11,13,16,12,14,9,7,17,10,14,13,13,12,13,16,15,8,12,10,12
10,12,11,11,15,8,8,13,12,9,13,16,15,13,14,17,8,17,15,17
11,13,14,12,18,9,12,13,12,14,11,18,14,15,14,12,8,12,13,19
11,10,14,10,15,7,10,16,11,14,9,17,13,13,15,15,7,15,11,18
12,10,14,11,16,8,9,16,10,12,12,17,15,15,15,17,10,14,12,15
12,12,16,11,16,8,9,17,13,12,12,18,13,14,15,16,9,13,10,17
13,10,12,11,17,8,10,16,12,11,12,18,14,13,15,16,9,15,10,16
12,9,15,12,16,8,9,15,12,13,15,17,16,14,14,16,10,15,12,16
