12,10,8,13,6,7,18,11,13,10,9,11,13,15,11,11,14,15,12,11
9,11,8,15,10,11,19,13,12,12,7,9,15,16,9,12,11,13,14,14
10,9,9,16,10,8,16,14,12,14,8,10,14,16,11,12,14,12,10,9
10,10,9,13,10,7,18,16,15,13,8,10,13,15,10,13,14,14,12,10
10,10,11,12,8,9,19,16,11,12,7,10,12,15,10,13,13,12,11,10
11,10,10,17,9,7,16,16,9,14,8,12,12,14,11,12,14,15,10,12
10,8,8,15,10,6,18,15,11,14,9,11,10,15,9,13,13,13,14,11
