x,y,speed,pos,angle
1734.87,1567.20,1.35,3.78,356.33
1706.31,1618.78,1.29,13.94,352.01
1693.59,1686.23,1.39,42.68,353.95
1685.29,1764.50,1.30,11.95,353.95
1677.11,1841.63,1.40,89.52,353.95
1689.71,1903.98,1.25,14.44,53.22
1759.35,1932.11,1.26,91.00,76.91
1827.74,1950.12,1.40,121.88,85.77
1905.54,1955.70,1.43,43.89,86.84
1983.75,1958.91,1.43,78.45,88.95
2062.56,1956.48,1.29,4.10,92.93
2068.12,2033.53,1.35,35.92,1.68
2049.11,2083.92,1.22,2.53,268.18
1974.60,2072.79,1.40,186.60,266.11
1897.78,2062.70,1.32,109.10,261.80
1821.02,2051.64,1.33,31.54,261.78
1745.43,2041.86,1.24,1.83,263.03
1670.36,2038.38,1.38,4.70,296.96
1662.28,2113.45,1.18,73.63,175.35
1672.36,2036.65,1.35,2.13,116.96
1749.66,2041.71,1.27,0.64,83.78
1822.31,2051.18,1.21,32.75,81.78
1899.31,2062.28,1.36,110.54,81.80
1977.24,2072.33,1.18,189.21,86.11
2052.53,2083.39,1.27,5.93,88.18
2067.39,2030.18,1.25,39.29,181.68
2059.94,1957.62,1.21,2.28,272.93
1981.98,1959.52,1.30,80.20,268.95
1902.92,1956.19,1.19,46.49,266.84
1825.20,1950.57,1.29,124.39,265.77
1758.03,1933.12,1.17,89.94,256.91
1686.17,1902.94,1.16,10.96,233.22
1672.77,1870.39,1.29,118.57,173.95
1680.97,1793.12,1.20,40.87,173.95
1689.25,1715.00,1.37,71.73,173.95
1695.72,1640.51,1.23,2.64,84.08
1708.43,1569.09,1.41,23.29,174.06
1722.07,1492.65,1.22,11.80,173.66
1730.77,1415.65,1.39,15.46,173.66
1732.08,1346.61,1.43,4.82,210.57
1733.18,1411.29,1.26,10.86,353.66
1724.49,1488.21,1.20,7.13,353.66
1710.91,1563.80,1.34,17.72,354.06
1701.50,1640.04,1.30,20.13,349.26
1691.93,1707.99,1.29,64.47,353.95
1683.66,1785.90,1.38,33.41,353.95
1675.41,1863.69,1.43,111.63,353.95
1668.27,1900.83,1.18,0.83,82.63
1651.68,1968.94,1.22,40.72,353.93
1630.14,2021.27,1.21,11.45,225.74
1577.87,1997.56,1.22,17.64,330.70
1538.30,2061.54,1.29,14.91,330.71
1500.08,2129.66,1.29,93.01,330.71
1527.83,2077.59,1.34,34.02,150.71
1567.72,2013.03,1.20,36.09,150.70
1572.90,1954.00,1.33,31.59,225.91
1515.84,1898.94,1.35,2.21,224.63
1464.85,1845.15,1.33,128.57,223.87
1408.11,1792.11,1.16,50.85,227.97
1351.04,1739.28,1.34,8.93,224.96
1405.83,1706.70,1.36,31.18,110.08
1420.92,1672.19,1.21,54.59,226.42
1369.79,1615.80,1.42,13.13,225.18
1351.28,1557.39,1.18,23.81,172.39
1361.10,1479.98,1.22,23.32,173.42
1369.89,1403.60,1.39,100.22,173.71
1377.18,1325.78,1.18,178.41,174.93
1382.51,1273.77,1.19,1.88,173.55
1391.30,1196.15,1.29,2.91,173.59
1397.85,1119.51,1.27,51.16,173.81
1406.52,1041.42,1.34,129.64,172.40
1398.84,980.55,1.25,5.29,173.52
1421.88,925.25,1.22,15.58,172.98
1430.64,848.68,1.22,46.74,173.72
1436.21,772.09,1.21,45.37,173.31
1384.35,741.48,1.31,6.00,263.88
1307.76,733.27,1.26,83.04,263.88
1231.06,725.44,1.22,11.42,264.38
1153.99,717.85,1.38,88.86,264.38
1119.28,771.95,1.32,12.87,297.96
1105.46,783.32,1.29,30.78,130.10
1139.58,721.75,1.23,39.09,174.19
1213.52,723.71,1.42,29.04,84.38
1291.46,731.52,1.18,99.43,83.88
1368.64,739.80,1.19,21.81,83.88
1438.01,756.70,1.16,60.86,353.30
1432.46,832.13,1.34,63.39,353.72
1423.93,908.57,1.34,32.39,352.98
1419.07,959.24,0.00,0.01,82.45
1445.99,985.40,1.44,292.56,84.06
1523.72,993.49,1.17,214.41,84.06
1601.00,1001.53,1.39,136.71,84.06
1678.75,1009.63,1.36,58.54,84.06
1748.24,1025.10,1.24,0.46,84.23
1813.85,1041.30,1.43,122.58,84.09
1891.80,1049.37,1.25,44.22,84.09
1960.96,1045.78,1.25,3.53,85.94
2025.07,1052.39,1.37,34.00,84.34
2043.94,1054.91,1.30,53.03,264.34
1978.67,1048.44,1.39,1.66,264.35
1908.55,1051.74,1.37,27.31,264.09
1830.63,1043.68,1.34,105.65,264.09
1765.34,1027.61,1.38,1.64,263.76
1743.09,1055.57,1.25,4.68,88.21
1739.77,1132.12,1.33,73.11,354.61
1731.36,1209.10,1.37,5.60,354.44
1725.70,1286.65,1.19,43.77,354.99
1706.14,1358.94,1.16,38.96,343.65
1697.23,1437.58,1.22,19.86,354.40
1689.71,1515.74,1.29,3.18,354.40
1632.38,1534.25,1.31,28.26,265.73
1554.44,1528.48,1.27,6.98,265.50
1476.97,1520.00,1.33,14.43,263.34
1447.99,1481.64,1.27,13.62,357.82
1470.67,1537.95,1.41,23.57,40.73
1524.54,1569.32,1.41,27.79,107.68
1600.31,1549.26,1.28,106.20,100.27
1644.65,1546.26,1.42,3.11,270.00
1568.00,1557.38,1.33,72.89,283.73
1493.94,1575.15,1.37,1.84,197.99
1431.82,1536.96,1.33,56.70,248.27
1369.87,1508.50,1.19,4.83,264.29
1375.19,1430.46,1.25,119.65,173.41
1383.21,1351.95,1.33,40.72,174.92
1389.10,1289.59,1.34,8.11,173.55
1397.84,1212.30,1.37,7.40,173.55
1404.71,1133.38,1.43,110.86,173.81
1413.18,1055.36,1.40,32.29,173.81
1417.11,1022.36,0.00,0.01,262.55
1396.32,998.74,1.41,0.38,171.12
1329.72,982.51,1.22,66.51,264.64
1252.67,975.28,1.24,143.91,264.64
1175.32,967.25,1.36,36.21,264.46
1097.42,959.69,1.35,114.48,264.46
1019.07,951.64,1.33,8.11,261.99
941.84,940.77,1.36,86.10,261.99
881.42,931.64,1.21,2.31,82.88
958.67,942.49,1.33,69.19,81.99
1035.29,953.03,1.21,176.96,84.46
1112.42,960.50,1.25,99.47,84.46
1190.22,968.05,1.20,21.30,84.46
1267.60,975.39,1.17,129.03,84.64
1345.51,982.70,1.37,50.77,84.64
1395.80,1010.41,1.25,8.42,354.08
1404.41,1070.85,1.16,100.19,353.81
1396.02,1148.25,1.44,22.43,353.81
1340.85,1169.10,1.19,48.43,263.99
1393.40,1167.85,1.41,2.71,179.72
1400.89,1091.45,1.21,79.36,173.81
1404.13,1020.71,1.37,7.77,271.07
1400.74,963.07,0.00,1.56,173.01
1424.39,904.85,1.35,36.14,172.98
1433.00,827.24,1.37,68.31,173.72
1438.60,750.46,1.35,0.06,173.30
1462.77,746.45,1.22,154.97,83.66
1539.35,754.94,1.24,77.91,83.66
1616.30,763.49,1.36,0.50,83.66
1694.48,772.16,1.33,43.36,83.66
1771.55,779.97,1.28,1.95,101.78
1774.33,703.56,1.23,73.73,174.45
1773.45,723.18,1.31,2.43,8.13
1751.15,778.43,1.25,19.91,264.65
1672.92,769.77,1.17,4.51,263.67
1594.74,761.09,1.38,22.19,263.66
1517.11,752.47,1.20,100.29,263.66
1450.21,749.47,0.00,8.12,263.30
1434.93,782.95,1.21,34.43,353.31
1429.96,860.69,1.32,34.73,353.72
1420.96,937.80,1.18,3.02,352.35
1387.27,987.26,1.37,8.78,264.64
1310.03,980.02,1.21,86.35,264.64
1232.06,972.70,1.20,164.67,264.64
1155.31,964.66,1.42,56.38,264.46
1078.37,957.20,1.21,133.68,264.46
1007.09,945.17,1.30,32.41,264.61
1010.67,944.86,1.27,35.96,84.61
1082.37,957.59,1.34,129.66,84.46
1159.64,965.08,1.26,52.03,84.46
1236.10,972.44,1.34,160.67,84.64
1313.84,979.73,1.39,82.59,84.64
1390.72,986.94,1.39,5.37,84.64
1411.01,1019.47,0.00,0.02,82.55
1410.90,1088.22,1.16,65.25,353.81
1403.01,1165.99,1.32,143.58,359.71
1395.66,1242.97,1.16,5.99,353.55
1410.57,1301.50,1.43,18.98,84.76
1487.12,1308.52,1.41,95.86,84.76
1564.14,1315.62,1.32,2.25,84.59
1642.48,1323.87,1.34,39.40,83.50
1719.38,1331.98,1.27,5.24,100.07
1734.82,1388.99,1.23,27.23,353.90
1728.44,1467.33,1.18,67.12,355.52
1710.02,1528.53,1.42,3.86,266.09
1722.07,1563.74,1.43,7.67,356.47
1707.71,1608.87,1.33,3.94,352.01
1694.45,1678.11,1.40,34.51,353.92
1686.17,1756.15,1.41,3.56,353.95
1677.87,1834.48,1.38,82.32,353.95
1669.79,1882.97,0.00,5.49,83.92
1667.94,1901.43,1.28,0.57,82.63
1651.15,1967.85,1.38,41.75,353.93
1631.64,2010.22,1.18,50.04,225.73
1579.46,1977.15,1.29,0.93,330.70
1540.55,2045.75,1.41,200.09,330.71
1502.49,2113.60,1.27,121.47,330.71
1518.68,2083.43,1.25,156.07,150.71
1556.59,2015.85,1.20,26.70,150.70
1600.88,1979.37,1.18,6.48,45.76
1645.80,2010.83,1.34,7.54,173.93
1654.18,1933.34,1.24,76.38,173.93
1662.62,1900.83,0.00,2.94,83.36
1726.97,1933.79,1.24,79.98,76.88
1803.54,1947.72,1.40,2.43,82.24
1824.41,1888.85,1.27,38.69,174.90
1834.98,1811.76,1.25,170.01,163.98
1861.38,1738.57,1.35,92.05,158.90
1889.90,1666.41,1.26,14.35,158.93
1916.02,1592.81,1.43,20.30,171.64
1966.40,1569.14,1.29,29.08,84.56
2044.62,1576.58,1.34,107.65,84.56
2115.08,1574.51,1.28,156.26,173.16
2124.13,1499.03,1.20,79.92,173.16
2135.29,1421.80,1.39,1.15,148.90
2198.87,1420.69,1.24,21.85,83.83
2275.96,1429.01,1.40,42.45,83.84
2354.37,1437.21,1.42,170.51,83.83
2418.91,1446.43,1.22,105.12,255.98
2342.77,1435.98,1.23,182.17,264.01
2265.85,1427.92,1.16,52.62,263.84
2187.56,1419.46,1.34,33.22,263.83
2132.39,1430.11,1.41,10.23,353.16
2123.13,1507.42,1.35,88.41,353.16
2112.69,1582.84,0.00,2.66,263.18
2059.39,1577.99,1.43,122.49,264.56
1982.19,1570.64,1.21,44.95,264.56
1908.76,1564.67,1.40,176.03,264.79
1832.16,1557.69,1.17,99.12,264.79
1754.92,1550.65,1.33,21.56,264.79
1733.96,1594.42,1.24,2.28,83.50
1707.11,1613.12,1.32,8.23,352.01
1694.27,1679.86,1.16,36.26,353.95
1686.02,1757.59,1.34,5.01,353.95
1677.80,1835.08,1.16,82.93,353.95
1673.93,1883.41,1.42,0.92,83.92
1732.70,1925.92,1.26,63.52,76.95
1808.86,1939.02,1.35,2.19,129.77
1812.60,1924.45,1.28,12.76,353.31
1748.03,1930.80,1.29,79.63,256.91
1678.66,1897.32,1.29,1.53,233.22
1674.43,1854.78,1.40,102.87,173.95
1682.57,1778.00,1.33,25.66,173.95
1690.89,1699.59,1.23,56.24,173.95
1701.19,1631.36,1.23,11.66,169.26
1709.94,1554.84,1.31,8.85,172.95
1723.72,1479.09,1.32,79.29,173.66
1732.43,1400.61,1.29,0.33,173.90
1728.97,1331.67,1.43,0.79,175.01
1735.68,1253.41,1.31,34.49,174.99
1742.66,1176.51,1.42,117.56,174.61
1750.07,1097.90,1.29,38.60,174.61
1740.71,1057.39,1.21,6.51,268.42
1747.25,1025.64,1.37,4.59,264.23
1747.32,1055.79,0.00,0.01,84.44
1749.05,1129.14,1.24,69.80,354.61
1741.96,1205.89,1.19,0.12,354.61
1734.96,1283.69,1.24,64.72,354.99
1738.08,1352.79,1.26,1.32,27.85
1731.15,1429.62,1.37,29.30,353.66
1722.38,1507.23,1.38,26.21,353.66
1748.23,1549.40,1.43,14.78,84.79
1826.27,1556.51,1.31,93.14,84.79
1903.18,1563.52,1.19,170.37,84.79
1925.00,1617.04,1.16,3.94,83.28
2000.84,1625.97,1.38,80.30,83.28
2078.56,1635.13,1.22,158.56,83.28
2100.24,1689.45,1.38,6.56,353.61
2092.73,1766.44,1.19,5.41,9.27
2135.64,1805.27,1.25,26.98,355.73
2131.55,1884.50,1.41,106.35,8.84
2178.92,1860.34,1.22,56.24,201.88
2155.81,1885.91,1.38,13.19,290.94
2134.89,1841.18,1.37,62.85,175.73
2126.59,1770.69,1.36,6.02,263.59
2096.25,1725.06,1.36,6.50,173.60
2105.31,1646.89,1.24,5.41,173.06
2037.05,1630.88,1.23,116.84,263.28
1960.10,1621.82,1.42,39.35,263.28
1907.46,1593.88,1.25,17.07,171.64
1861.99,1560.41,1.44,129.07,264.79
1784.43,1553.34,1.27,51.19,264.79
1714.19,1538.42,1.30,11.73,163.66
1726.37,1460.98,1.41,60.99,173.66
1734.81,1383.04,1.31,21.36,173.90
1731.07,1313.40,1.38,94.66,174.95
1737.96,1234.79,1.38,15.75,174.99
1745.08,1157.64,1.19,98.55,174.61
1752.44,1079.57,1.31,20.13,174.50
1735.77,1045.28,1.23,9.11,174.08
1725.85,1016.43,1.37,12.26,263.48
1715.09,1014.06,1.29,21.94,264.06
1637.31,1005.96,1.40,100.13,264.06
1558.37,997.74,1.38,179.51,264.06
1481.36,989.72,1.24,256.93,264.06
1423.38,990.68,1.20,11.62,262.41
1346.74,983.46,1.30,49.48,264.64
1268.24,976.10,1.39,128.33,264.64
1190.12,968.04,1.34,21.41,264.46
1112.17,960.48,1.40,99.72,264.46
1034.19,952.92,1.30,178.06,264.46
957.13,942.92,1.29,70.66,261.99
880.29,932.15,1.19,3.36,262.88
851.16,928.25,1.36,5.05,263.11
775.98,926.38,1.40,63.84,264.48
703.10,913.66,1.27,126.24,263.75
663.17,908.64,1.35,86.00,83.75
739.88,917.32,1.17,14.36,84.56
797.68,941.42,1.42,7.81,354.18
836.46,980.00,1.33,225.55,353.77
828.11,1056.55,1.24,148.54,353.77
819.68,1133.82,1.19,70.81,353.77
811.35,1210.12,1.28,0.72,353.74
802.45,1288.14,1.39,66.84,353.46
802.80,1357.06,1.36,6.37,85.67
869.31,1375.59,1.33,48.07,82.96
944.34,1394.22,1.37,125.26,71.20
1016.38,1419.68,1.25,2.77,65.51
1086.86,1452.34,1.30,80.43,63.85
1156.74,1487.75,1.25,158.75,62.35
1219.07,1508.19,1.28,57.38,173.89
1289.86,1503.55,1.19,38.50,86.20
1362.21,1505.99,1.35,2.49,83.45
1427.98,1535.43,1.34,60.84,68.27
1493.67,1571.64,1.17,2.76,358.99
1520.18,1643.45,1.23,1.05,21.22
1591.78,1623.97,1.17,12.42,107.42
1624.43,1605.75,1.16,4.32,197.45
1576.04,1585.53,1.38,36.05,283.02
1611.08,1560.94,1.20,0.45,194.70
1545.91,1563.85,1.27,49.81,287.68
1484.34,1557.89,1.36,0.16,248.27
1412.93,1529.43,1.32,77.04,248.27
1351.86,1510.57,1.33,3.69,264.56
1274.54,1503.82,1.44,53.76,266.20
1211.98,1516.37,1.37,220.96,244.49
1141.38,1481.15,1.36,142.09,242.35
1071.41,1446.18,1.25,63.85,243.85
1001.82,1415.16,1.26,186.34,250.84
926.69,1389.56,1.17,107.08,251.20
850.23,1374.52,1.40,29.03,262.96
794.56,1345.75,1.30,8.71,173.46
803.36,1268.97,1.27,86.00,173.46
812.59,1192.86,1.44,11.35,173.77
820.96,1116.12,1.30,88.54,173.77
829.44,1038.40,1.24,166.73,173.77
830.74,967.81,1.33,3.80,264.54
809.35,935.66,1.37,2.48,118.59
844.41,965.84,1.33,7.21,46.54
858.46,1024.14,1.30,50.44,353.51
849.59,1102.16,1.23,128.97,353.51
840.82,1179.25,1.30,206.55,353.51
834.16,1243.34,0.00,4.21,353.10
826.95,1301.22,1.21,36.27,353.52
829.27,1370.64,1.41,7.78,82.96
905.67,1383.30,1.35,85.14,77.58
979.89,1406.32,1.36,162.76,71.20
1049.71,1434.86,1.35,39.39,65.51
1119.63,1468.43,1.42,116.93,63.85
1189.21,1504.08,1.31,195.12,64.49
1249.62,1500.88,1.41,19.73,86.19
1327.17,1506.03,1.34,1.11,86.20
1387.70,1519.37,1.25,104.20,68.27
1458.74,1547.69,1.31,27.71,68.27
1519.81,1571.50,1.22,22.62,107.68
1595.88,1550.71,1.37,101.58,100.27
1624.15,1600.61,1.23,4.32,17.45
1681.47,1610.37,1.43,8.63,357.44
1687.00,1669.56,1.18,77.30,353.87
1678.96,1745.30,1.27,1.11,353.95
1634.14,1747.94,1.38,64.85,304.38
1588.04,1792.72,1.25,1.75,45.22
1556.93,1795.22,1.25,35.04,225.95
1501.63,1741.72,1.28,111.99,225.95
1441.63,1698.56,1.39,2.74,290.51
1371.23,1720.72,1.21,68.49,290.08
1306.42,1711.39,1.43,36.29,230.95
1262.77,1736.83,1.33,87.66,341.57
1224.99,1798.83,1.34,9.93,297.31
1236.98,1794.80,1.18,22.43,117.31
1268.86,1724.63,1.27,101.16,161.57
1244.15,1669.89,1.29,40.17,241.71
1175.36,1635.24,1.30,117.27,243.68
1106.33,1600.68,1.21,3.67,243.64
1036.60,1566.58,1.19,71.89,243.67
965.88,1536.47,1.29,22.52,258.39
888.21,1533.24,1.26,30.05,268.74
809.96,1531.52,1.18,108.32,268.74
808.58,1461.79,1.44,84.69,173.56
817.20,1385.36,1.23,7.78,173.92
796.93,1330.64,1.40,23.99,173.46
805.87,1252.67,1.30,4.08,173.46
814.46,1175.74,1.41,28.58,173.77
822.92,1098.15,1.40,106.62,173.77
831.40,1020.47,1.32,184.77,173.77
812.35,966.09,1.26,6.54,263.98
779.89,921.70,1.23,12.55,264.57
725.17,915.48,1.34,0.45,84.67
798.80,927.94,1.28,40.98,84.48
858.34,927.32,0.00,0.02,75.25
922.44,937.40,1.19,105.79,81.99
1000.44,948.37,1.44,27.02,81.99
1078.84,957.25,1.44,133.20,84.46
1155.98,964.73,1.24,55.71,84.46
1233.17,972.16,1.20,163.61,84.64
1311.31,979.49,1.18,85.12,84.64
1388.74,986.76,1.21,7.35,84.64
1410.94,1019.46,0.00,0.08,82.55
1415.78,1044.60,1.34,21.28,352.39
1407.22,1122.11,1.43,99.37,353.81
1400.51,1200.10,1.35,14.13,353.55
1391.46,1276.88,1.35,0.21,353.55
1444.55,1304.62,1.37,53.10,84.76
1521.00,1311.63,1.37,129.88,84.76
1598.81,1319.28,1.44,4.43,84.25
1676.61,1327.76,1.40,73.75,83.50
1754.08,1332.42,1.30,21.08,91.44
1831.54,1339.66,1.35,98.63,83.47
1909.62,1351.37,1.28,2.66,66.96
1930.26,1380.32,0.00,0.01,92.33
1997.59,1397.48,1.38,44.29,85.28
2074.86,1403.86,1.25,122.17,85.28
2141.77,1398.55,1.44,17.22,117.30
2154.31,1324.30,1.27,72.47,174.01
2157.54,1342.61,1.25,42.37,354.01
2149.41,1407.80,0.00,9.01,358.20
2129.05,1463.38,1.18,43.80,353.16
2119.82,1540.40,1.31,121.68,353.16
2077.59,1580.37,1.38,140.84,264.56
2000.39,1573.02,1.21,63.29,264.56
1927.05,1566.02,1.29,4.18,264.59
1903.41,1634.08,1.36,17.09,338.17
1874.65,1706.89,1.39,57.66,338.13
1846.08,1779.99,1.28,136.26,338.90
1828.38,1855.52,1.26,5.11,353.25
1819.95,1933.26,1.38,83.33,353.31
1758.28,1941.72,1.30,47.84,256.93
1685.55,1912.87,1.28,126.31,233.22
1653.80,1936.87,1.24,72.84,353.93
1648.03,2014.93,1.29,2.95,32.66
1597.71,1976.28,1.27,2.05,225.76
1541.02,1938.83,1.27,75.49,329.46
1541.70,1936.00,1.39,2.17,180.48
1500.00,1880.78,1.42,178.59,223.88
1446.00,1825.40,1.36,101.26,227.97
1387.70,1772.85,1.27,22.81,227.97
1360.78,1723.85,1.44,79.38,110.08
1434.20,1696.40,1.30,0.99,133.98
1400.66,1652.90,1.28,26.62,226.42
1350.72,1596.35,1.29,1.45,225.18
1290.05,1553.88,1.26,19.95,242.24
1272.65,1487.67,1.32,31.66,176.56
1316.01,1505.29,1.43,12.29,86.20
1388.88,1509.50,1.32,7.28,83.69
1466.04,1518.08,1.38,3.36,83.34
1542.74,1527.33,1.39,2.99,86.71
1620.49,1533.13,1.22,16.32,90.46
1688.55,1527.10,1.22,12.24,177.82
1695.43,1449.40,1.37,7.93,174.40
1702.97,1371.24,1.36,26.28,174.93
1751.37,1333.12,1.43,18.36,91.44
1828.58,1339.97,1.36,95.73,83.47
1906.64,1350.54,1.34,174.42,70.24
1962.28,1391.14,1.35,7.85,58.35
2038.73,1400.88,1.23,85.75,85.28
2115.87,1407.21,1.27,163.50,87.57
2167.55,1404.24,1.18,16.34,83.45
2227.79,1388.99,1.35,19.40,173.30
2236.88,1311.61,1.39,97.31,173.30
2270.96,1258.47,1.25,174.60,84.20
2245.39,1260.92,1.26,148.53,310.14
2232.54,1337.60,1.40,70.99,353.30
2220.17,1409.64,1.25,69.24,263.45
2147.35,1399.76,0.10,0.06,236.21
2088.12,1404.31,1.30,135.48,265.28
2010.31,1397.89,1.24,57.06,265.28
1942.36,1375.76,1.38,1.73,146.46
1885.04,1345.79,1.43,152.32,263.47
1807.09,1337.13,1.22,74.12,264.17
1729.39,1332.68,1.42,0.97,264.98
1651.78,1324.93,1.18,48.76,263.50
1574.59,1316.61,1.18,12.75,264.59
1497.41,1309.46,1.19,106.18,264.76
1419.81,1302.35,1.26,28.27,264.76
1394.66,1251.80,1.37,14.88,173.55
1402.54,1174.08,1.21,3.46,176.71
1409.97,1096.81,1.19,73.89,173.81
1417.34,1021.10,0.07,0.07,262.55
1394.77,987.96,1.20,1.24,264.64
1316.65,980.64,1.21,79.70,264.64
1238.92,973.35,1.27,157.77,264.64
1162.45,965.35,1.29,49.21,264.46
1083.94,957.74,1.23,128.08,264.46
1006.10,949.81,1.35,21.21,261.99
928.51,938.90,1.40,99.57,261.99
864.40,929.58,0.01,1.69,255.25
847.17,918.74,1.18,1.76,343.20
849.53,969.38,0.00,0.06,83.09
863.76,977.52,1.19,3.52,353.51
855.00,1054.56,1.30,81.06,353.51
846.22,1131.82,1.30,158.82,353.51
837.43,1209.07,1.23,1.79,353.39
828.68,1286.03,1.18,20.98,353.52
820.16,1363.66,1.29,2.12,353.88
885.94,1384.19,1.39,121.87,77.59
961.51,1405.47,1.43,43.32,71.20
1033.77,1433.23,1.43,200.80,65.51
1104.56,1466.74,1.40,122.48,63.84
1174.28,1502.63,1.20,44.06,64.48
1244.17,1536.00,1.38,22.77,64.47
1313.13,1571.08,1.21,10.02,62.25
1374.32,1618.50,1.39,8.01,45.18
1431.17,1672.56,1.41,64.44,46.16
1487.46,1726.24,1.20,132.93,45.95
