x,y,speed,pos,angle
1451.97,1523.29,0.00,71.27,263.07
1378.00,1512.71,0.09,0.17,177.14
1373.26,1447.10,1.13,136.40,173.41
1381.32,1373.25,1.28,62.10,174.92
1387.90,1307.48,0.00,0.02,174.72
1395.17,1232.73,1.28,0.96,173.55
1402.08,1157.65,1.30,135.29,173.81
1410.34,1081.56,1.38,58.67,173.81
1402.05,1021.31,1.35,8.88,271.61
1400.92,961.62,1.37,1.36,173.01
1424.58,902.19,1.15,2.10,173.32
1433.02,827.01,1.21,68.54,173.72
1438.56,752.03,1.35,65.56,173.30
1383.21,725.91,1.36,99.94,263.88
1308.55,717.91,1.35,24.84,263.88
1290.16,666.56,1.40,108.82,170.34
1288.21,678.00,1.27,120.42,350.34
1320.60,717.91,1.38,36.83,83.88
1396.74,725.74,1.28,4.71,87.95
1438.34,764.85,1.40,52.80,353.40
1432.93,839.57,1.18,56.05,353.72
1424.55,914.07,1.25,27.01,352.98
1401.02,972.77,1.26,3.25,353.34
1409.21,1030.88,1.16,140.43,352.55
1400.63,1105.71,1.18,65.17,353.81
1393.25,1181.16,1.36,4.29,354.89
1385.68,1257.17,1.25,18.72,353.55
1387.21,1321.33,1.39,9.88,354.92
1380.35,1396.33,1.39,85.16,353.71
1371.81,1470.89,1.12,160.19,353.41
1396.26,1522.78,1.31,94.98,68.27
1465.79,1550.50,1.38,20.12,68.27
1506.37,1606.67,1.32,0.80,21.15
1509.38,1666.48,1.22,17.49,19.89
1541.19,1659.17,1.32,11.13,288.21
1520.37,1645.71,1.31,3.87,200.83
1497.74,1610.19,1.28,2.74,251.57
1524.69,1655.35,1.19,1.37,20.60
1477.46,1667.13,1.21,6.10,122.55
1532.04,1674.63,1.16,15.90,21.31
1492.76,1716.92,1.28,0.01,291.39
1544.49,1769.83,1.39,72.42,45.95
1598.73,1822.10,1.27,8.68,46.70
1653.60,1873.80,1.36,84.07,46.70
1689.17,1903.58,1.18,13.76,53.22
1756.54,1931.46,1.13,88.11,76.91
1819.44,1926.67,1.20,76.85,173.31
1819.54,1936.75,1.28,86.84,353.31
1747.29,1929.97,1.25,78.71,256.91
1680.05,1897.56,1.23,2.80,233.22
1650.62,1872.76,1.39,81.19,226.70
1595.12,1820.45,1.34,4.92,226.70
1541.46,1768.68,1.22,69.45,225.95
1488.49,1714.32,1.27,1.69,201.44
1433.68,1665.21,1.29,54.80,226.16
1378.83,1613.06,1.39,30.27,225.19
1361.00,1547.37,1.39,33.01,172.39
1360.99,1480.93,1.16,22.36,173.42
1369.71,1405.21,1.20,98.60,173.71
1376.80,1330.02,1.24,174.15,174.93
1370.62,1277.53,1.12,7.23,263.71
1315.03,1245.81,1.21,17.54,278.97
1385.83,1233.27,1.38,0.96,100.09
1393.60,1158.69,1.14,11.81,173.81
1401.86,1082.56,1.36,88.29,173.81
1396.65,1020.85,1.38,15.26,271.07
1402.65,950.04,1.22,8.34,172.15
1425.99,890.98,1.16,4.19,173.72
1430.98,816.62,1.25,0.53,173.31
1440.58,748.50,0.00,2.87,83.30
1470.88,747.34,1.31,146.81,83.78
1545.16,755.59,1.28,72.07,83.66
1621.46,763.70,1.28,4.75,83.63
1697.00,772.44,1.35,40.82,83.66
1771.51,779.98,1.19,2.10,84.63
1780.11,708.28,1.29,1.19,84.81
1776.11,727.43,1.16,7.01,353.39
1773.12,802.54,1.15,69.96,353.49
1762.10,878.07,1.35,4.11,324.45
1753.90,953.26,1.22,25.77,354.21
1739.95,1018.86,1.21,1.60,353.93
1745.48,1071.74,1.24,133.76,354.51
1738.34,1147.30,1.20,57.86,354.61
1731.33,1222.37,1.36,108.30,354.99
1724.59,1299.28,1.29,31.10,354.99
1704.03,1366.63,1.30,30.88,354.93
1696.71,1442.91,1.17,14.51,354.40
1689.52,1518.36,1.39,0.43,1.01
1682.40,1589.67,1.37,10.63,357.46
1620.56,1617.41,1.39,1.32,285.29
