x,y,speed,pos,angle
1758.04,1933.12,1.09,89.95,256.91
1692.0,1907.3,1.1,18.27,233.22
1663.68,1883.57,1.14,1.05,263.54
1610.45,1834.9,1.23,25.99,226.7
1559.28,1797.49,1.3,31.77,225.95
1509.04,1748.89,1.22,101.67,225.95
1457.82,1699.92,1.28,26.25,226.16
1407.02,1651.14,1.16,96.69,226.16
1355.8,1601.9,1.23,32.84,225.18
1297.45,1564.28,1.29,27.06,242.25
1234.06,1532.59,1.22,33.36,244.47
1169.83,1501.82,1.24,48.41,242.36
1105.72,1468.74,1.15,120.56,243.84
1041.88,1438.33,1.22,191.3,245.51
976.5,1411.92,1.26,27.06,251.2
909.12,1390.6,1.12,97.86,257.59
839.92,1378.4,1.24,168.25,262.96
823.51,1326.33,1.1,61.61,173.89
831.4,1256.44,1.1,3.41,173.49
837.75,1200.64,1.16,228.15,173.51
845.67,1130.93,1.24,158.0,173.51
853.66,1060.71,1.11,87.33,173.51
861.57,991.12,1.21,17.28,173.51
860.79,945.45,0.83,0.19,255.18
815.38,936.97,1.2,8.43,266.3
836.87,945.45,1.28,4.42,315.86
862.42,989.31,1.27,15.39,353.51
854.44,1059.47,1.11,86.0,353.51
846.44,1129.82,1.3,156.8,353.51
838.56,1199.12,1.09,226.55,353.51
831.18,1264.05,1.26,3.85,353.43
823.26,1334.65,1.11,69.9,353.89
815.71,1404.29,1.06,26.75,353.56
807.84,1474.08,1.16,96.98,353.56
815.28,1531.0,1.07,103.01,88.74
886.67,1532.57,1.24,31.6,88.74
956.64,1534.0,1.13,32.02,88.91
1021.42,1558.35,1.07,89.14,63.67
1085.58,1590.1,1.25,17.56,63.67
1149.59,1621.78,1.21,146.36,63.68
1212.77,1653.04,1.28,75.81,63.68
1275.16,1687.4,1.13,4.55,57.0
1331.85,1730.37,1.09,4.52,50.95
1393.72,1711.13,1.22,44.07,110.08
1436.65,1687.15,1.17,76.3,226.42
1384.84,1637.84,1.27,4.78,226.41
1437.25,1595.0,1.28,58.62,120.35
1493.16,1566.3,1.23,0.73,19.57
1432.47,1599.29,1.16,64.93,300.35
1390.66,1641.61,1.17,11.59,46.41
1442.04,1690.52,1.15,82.53,46.42
1386.6,1715.09,1.11,52.12,290.08
1349.55,1747.76,1.08,11.16,44.94
1336.76,1810.16,1.26,93.52,338.5
1310.85,1875.92,1.27,22.84,338.5
1285.01,1941.54,1.11,43.78,338.5
1259.63,2005.95,1.14,114.06,338.5
1233.49,2072.32,1.19,42.73,338.5
1207.64,2137.96,1.22,24.59,338.49
1153.81,2153.92,1.24,54.74,255.13
1103.47,2124.13,1.15,12.04,164.04
1152.59,2151.61,1.18,52.96,75.13
1206.07,2138.45,1.31,23.56,158.49
1231.64,2073.52,1.12,40.94,158.5
1257.56,2007.72,1.12,111.66,158.5
1283.04,1943.04,1.05,41.66,158.5
1308.97,1877.22,1.24,20.94,158.5
1334.91,1811.35,1.23,91.74,158.5
1349.71,1749.74,1.15,9.65,224.94
1384.63,1715.13,1.14,53.98,110.08
1449.73,1698.7,1.29,1.83,46.53
1504.39,1712.11,1.21,36.05,111.39
1570.22,1687.65,1.11,0.94,110.16
1636.84,1663.69,1.2,47.17,109.91
1693.95,1641.68,1.13,2.75,84.62
1748.24,1632.4,1.26,138.03,83.72
1818.94,1640.18,1.3,66.9,83.72
1889.1,1644.68,1.18,3.93,145.92
1877.36,1677.61,1.19,163.06,338.93
1851.2,1743.65,1.15,92.12,338.9
1827.48,1810.05,1.27,21.59,343.94
1817.41,1880.89,1.1,56.57,354.88
1797.63,1939.17,1.05,130.15,262.24
1728.16,1926.11,1.13,59.25,245.24
1676.48,1896.08,0.0,0.01,323.26
1654.04,1946.77,1.27,63.01,353.93
1659.46,1906.94,1.08,7.45,172.82
1664.07,1881.68,1.25,1.23,83.54
1669.39,1817.35,1.21,63.42,173.95
1676.74,1746.73,1.26,4.81,173.95
1684.31,1676.68,1.13,69.93,173.87
1678.37,1623.8,1.08,11.0,160.32
1682.8,1551.88,1.14,48.39,177.4
1674.25,1537.38,1.21,70.2,265.73
1603.9,1534.26,1.26,17.78,270.46
1547.71,1551.8,1.2,40.12,285.01
1497.79,1582.84,1.17,17.06,18.08
1509.87,1615.83,1.28,1.27,20.61
1468.26,1645.15,0.0,2.02,25.17
1508.85,1616.76,1.07,0.75,200.61
1480.83,1556.5,1.1,3.93,248.27
1415.25,1530.35,1.06,74.54,248.27
1367.81,1494.34,1.27,183.93,173.41
1375.85,1424.69,1.3,113.84,173.41
1383.03,1353.95,1.29,42.73,174.92
1377.84,1303.89,1.3,2.53,173.72
1342.33,1267.6,1.06,4.42,203.04
1315.35,1202.86,1.09,40.24,202.36
1298.92,1196.99,1.2,1.22,174.7
1334.58,1246.12,1.25,27.22,23.04
1382.77,1282.89,1.15,13.42,353.55
1424.27,1302.76,1.27,32.74,84.76
1494.59,1309.21,1.23,103.35,84.76
1565.17,1315.72,1.27,3.28,84.59
1635.19,1323.04,1.31,32.07,83.5
1705.29,1330.99,1.14,102.62,83.7
1771.22,1338.62,1.25,135.26,84.18
1841.9,1346.0,1.19,64.2,83.47
1911.29,1357.26,1.09,13.86,67.0
1928.85,1420.19,1.29,95.81,353.49
1920.86,1490.19,1.25,25.25,353.49
1913.14,1551.03,1.09,5.37,355.51
1965.76,1568.43,1.16,28.39,84.56
2036.16,1575.14,1.27,99.1,84.56
2103.41,1583.15,0.0,2.61,354.61
2107.33,1636.81,1.29,0.11,352.84
2036.5,1631.46,1.18,116.36,263.28
1966.78,1623.25,1.05,46.15,263.28
1900.94,1617.85,1.07,25.4,338.18
1848.16,1642.77,1.28,37.57,263.29
1778.15,1635.04,1.26,108.01,263.72
1707.43,1627.26,1.29,179.16,263.72
1662.0,1645.43,1.1,15.62,289.34
1599.85,1677.2,1.09,23.22,290.16
1532.49,1701.1,1.29,5.86,291.39
1471.47,1720.37,1.2,32.53,226.19
1413.06,1705.42,1.29,23.95,290.08
1346.02,1729.44,1.07,0.25,289.53
1290.77,1699.27,1.23,56.19,236.1
1258.87,1748.53,1.18,75.33,341.57
1220.94,1800.93,1.27,5.38,297.31
1169.76,1845.86,1.11,5.0,303.35
1137.92,1899.58,1.3,54.48,349.55
1113.02,1952.72,1.24,38.6,258.61
1044.32,1938.82,1.07,284.88,258.47
975.32,1924.74,1.23,214.45,258.47
905.98,1910.59,1.29,143.68,258.47
836.94,1896.51,1.26,73.22,258.47
767.52,1882.34,1.08,2.36,258.47
740.33,1838.08,1.24,31.32,174.17
738.43,1863.01,1.09,6.33,354.17
793.22,1886.93,1.21,28.46,78.47
862.71,1901.11,1.17,99.38,78.47
932.06,1915.26,1.24,170.17,78.47
1001.29,1929.38,1.24,240.83,78.47
1070.87,1943.94,1.22,0.55,78.47
1129.11,1941.51,1.06,11.62,167.75
1143.77,1872.69,1.26,81.98,162.1
1191.43,1831.61,1.07,25.25,123.35
1243.89,1789.22,1.07,31.66,150.08
1268.08,1722.91,1.31,102.54,161.57
1312.3,1714.51,1.21,29.74,50.95
1369.72,1719.9,1.14,69.62,110.08
1436.57,1695.76,1.21,2.23,84.01
1489.64,1710.72,1.13,6.61,111.39
1530.36,1673.84,1.18,17.26,201.31
1486.21,1668.09,1.18,1.55,22.39
1534.14,1680.0,1.09,10.15,21.31
1592.87,1672.27,1.08,25.62,110.16
1655.47,1641.27,1.07,38.02,131.79
1716.44,1628.89,1.22,170.03,83.72
1786.85,1636.65,1.27,99.19,83.72
1857.1,1644.47,1.27,28.49,83.29
1903.51,1610.17,1.28,0.05,155.42
1932.45,1562.97,1.28,0.2,130.19
1999.97,1572.33,1.05,62.81,84.56
2070.56,1579.05,1.08,133.71,84.56
2115.89,1567.78,1.21,149.45,173.16
2124.31,1497.56,1.15,78.44,173.16
2132.73,1427.32,1.28,7.41,173.16
2190.32,1419.76,1.24,30.45,83.83
2256.26,1421.74,1.25,25.93,83.84
2326.13,1428.8,1.16,7.43,84.02
2396.53,1435.96,1.3,68.7,83.84
2386.2,1435.49,1.3,58.39,263.84
2316.63,1428.1,1.24,86.65,264.02
2246.54,1420.69,1.12,16.16,263.84
2181.84,1418.84,1.19,38.97,263.83
2133.38,1417.26,1.28,2.39,238.87
2064.56,1408.8,1.29,61.35,265.27
1994.38,1402.99,1.12,131.77,265.27
1936.74,1380.7,0.0,4.33,272.33
1905.03,1356.08,1.17,0.05,250.2
1835.19,1346.52,1.15,70.81,263.47
1764.26,1339.2,1.2,142.12,264.18
1698.4,1330.87,1.27,95.76,263.65
1628.03,1322.86,1.19,24.93,263.5
1557.47,1316.0,1.09,0.65,264.58
1487.62,1309.21,1.24,96.41,264.76
1417.6,1302.79,1.12,26.1,264.76
1393.31,1258.05,1.11,21.24,173.55
1401.3,1187.42,1.05,1.45,173.55
1407.07,1117.59,1.23,94.89,173.81
1414.64,1048.27,1.19,25.08,172.39
1417.21,1021.73,0.0,0.02,262.55
1386.11,987.8,1.26,9.87,264.64
1315.48,981.17,1.12,80.82,264.64
1244.77,974.54,1.12,151.84,264.64
1174.44,967.16,1.18,37.09,264.46
1103.03,960.24,1.3,108.84,264.46
1032.05,953.35,1.23,0.05,264.46
961.95,943.6,1.15,65.79,261.99
890.98,933.62,1.09,137.46,261.99
840.07,937.79,1.11,2.5,297.34
797.26,945.5,1.19,3.71,354.18
836.71,977.65,1.17,227.91,353.77
828.94,1048.92,1.28,156.22,353.77
821.31,1118.83,1.28,85.89,353.77
813.67,1188.85,1.21,15.46,353.77
805.69,1259.92,1.22,1.85,353.46
797.54,1330.92,1.13,23.78,353.46
789.29,1401.18,1.18,78.73,353.3
781.08,1471.0,1.22,8.42,353.3
774.59,1542.72,1.29,193.73,355.33
768.76,1614.0,1.25,122.21,355.33
763.08,1683.55,1.17,52.43,355.33
750.83,1751.77,1.08,50.67,353.07
743.15,1818.82,1.19,5.62,354.29
736.24,1884.41,1.08,86.85,354.17
728.97,1955.7,1.26,15.18,354.17
721.8,2025.69,1.27,9.3,354.14
769.11,2049.91,1.05,28.2,74.86
838.2,2068.6,1.24,99.75,74.86
906.66,2086.72,1.28,19.51,75.25
963.98,2084.78,1.25,14.19,164.86
964.11,2089.19,1.06,9.97,344.86
903.22,2087.8,1.12,16.47,255.25
834.14,2069.49,1.12,96.06,254.86
765.94,2051.04,1.27,25.43,254.86
719.92,2031.4,1.22,3.43,174.14
727.04,1962.02,1.13,8.7,174.17
734.28,1891.02,1.24,80.07,174.17
741.43,1821.08,1.21,2.2,174.05
749.61,1756.47,1.1,45.86,173.07
762.15,1687.12,1.25,48.79,175.33
767.87,1617.1,1.1,119.05,175.33
773.73,1545.33,1.05,191.06,175.33
779.92,1475.42,1.26,3.89,173.3
788.2,1404.96,1.05,74.84,173.3
796.42,1335.15,1.13,19.45,173.46
804.62,1263.63,1.31,91.44,173.46
812.59,1192.87,1.25,11.34,173.77
820.3,1122.16,1.19,82.48,173.77
828.01,1051.52,1.13,153.53,173.77
835.52,982.67,1.15,222.8,173.77
793.58,951.32,1.15,3.95,263.96
816.96,965.93,1.25,11.11,83.98
832.2,1019.07,1.2,186.24,353.77
824.52,1089.44,1.21,115.46,353.77
816.91,1159.15,1.12,45.33,353.77
809.17,1229.51,1.23,27.46,353.46
801.23,1298.75,1.07,56.16,353.46
807.64,1357.14,1.3,2.45,83.63
861.19,1379.74,1.27,146.98,82.96
930.13,1394.78,1.29,76.47,71.2
996.6,1417.42,1.08,6.26,70.86
1062.28,1446.22,1.06,169.47,65.51
1126.84,1477.87,1.23,97.6,62.36
1189.98,1510.13,1.1,26.66,64.48
1253.89,1540.64,1.07,12.01,64.47
1315.93,1572.56,1.25,6.85,62.25
1370.5,1614.7,1.1,13.4,45.18
1422.05,1663.8,1.1,77.08,46.16
1473.07,1712.57,1.1,6.47,46.93
1523.9,1761.49,1.19,82.23,45.95
1575.15,1811.06,1.19,10.93,45.95
1582.65,1781.61,1.12,3.33,124.38
1640.92,1741.75,1.21,73.93,124.38
1666.66,1748.78,1.3,3.97,265.16
1623.97,1754.9,1.27,52.52,304.38
1592.61,1797.14,1.29,7.06,45.22
1556.02,1782.77,1.16,89.71,225.95
1505.6,1733.99,1.11,19.56,225.95
1456.77,1687.38,1.19,86.79,226.16
1406.27,1638.89,1.2,16.8,226.16
1415.78,1646.25,1.17,28.76,46.16
1466.7,1695.14,1.12,99.33,46.16
1526.45,1695.91,1.11,39.02,111.39
1593.18,1672.15,1.09,25.95,110.16
1655.44,1641.3,1.24,37.97,131.79
1715.86,1628.83,1.12,170.61,83.72
1786.1,1636.56,1.19,99.95,83.72
1856.24,1644.37,1.2,29.36,83.29
1903.74,1612.82,1.19,0.35,66.92
1973.06,1623.34,1.07,52.41,83.28
2043.05,1631.59,1.13,122.88,83.28
2104.67,1646.8,1.2,5.39,353.06
2096.5,1718.34,1.25,9.2,353.64
2114.45,1771.26,1.14,18.03,83.59
2134.45,1821.2,1.28,42.96,355.73
2134.54,1890.05,1.13,112.47,32.56
2179.45,1861.65,1.26,54.83,201.88
2164.03,1882.77,1.21,21.98,290.94
2133.76,1856.26,1.13,77.97,175.73
2138.99,1786.18,1.05,7.7,175.73
2093.06,1753.47,1.27,35.08,173.6
2101.17,1682.36,1.31,8.82,173.61
2079.67,1635.91,1.3,159.75,263.28
2010.08,1627.71,1.27,89.69,263.28
1939.95,1619.44,1.14,19.06,263.28
1909.37,1580.85,1.12,30.34,171.64
1856.16,1559.88,1.23,123.22,264.79
1784.88,1553.38,1.17,51.64,264.79
1715.76,1544.24,1.2,0.8,261.47
1757.35,1550.23,1.23,23.94,84.79
1827.53,1556.62,1.24,94.41,84.79
1897.81,1563.03,1.09,164.98,84.79
1911.69,1615.66,1.05,2.36,55.18
1981.8,1623.73,1.3,61.13,83.28
2052.0,1632.0,1.15,131.81,83.28
2104.25,1655.56,1.29,14.14,353.06
2096.12,1726.24,1.21,7.68,353.6
2121.88,1772.09,1.1,10.56,83.59
2133.89,1828.69,1.22,50.47,355.73
2142.17,1892.56,1.07,120.78,90.0
2128.99,1842.77,1.09,62.7,355.73
2140.38,1890.64,1.05,118.99,263.73
2135.95,1826.95,1.23,48.58,175.73
2119.64,1769.91,1.26,13.03,263.59
2096.26,1724.98,1.26,6.41,173.64
2104.41,1654.24,1.09,12.82,173.06
2050.38,1632.45,1.06,130.26,263.28
1980.34,1624.2,1.22,59.73,263.28
1910.72,1615.86,1.12,1.6,241.47
1862.65,1643.83,1.28,23.06,263.29
1792.9,1636.02,1.09,93.24,263.72
1721.73,1628.19,1.26,164.84,263.72
1660.85,1638.37,1.27,44.0,289.33
1598.71,1670.12,1.14,31.85,290.16
1536.25,1685.41,1.29,4.34,201.31
1526.96,1669.65,1.11,28.65,289.5
1523.27,1659.42,1.2,3.12,154.48
1576.01,1628.92,1.28,28.95,107.42
1644.87,1610.13,1.21,14.99,103.25
1682.0,1569.78,1.12,30.48,177.46
1689.59,1503.86,1.29,14.96,174.4
1696.48,1432.15,1.06,25.2,174.4
1704.16,1361.16,1.16,36.32,163.65
1723.46,1297.5,1.21,32.76,174.99
1729.66,1226.8,1.1,103.74,174.99
1736.08,1157.63,1.21,47.37,174.61
1742.69,1087.52,1.14,117.79,174.61
1736.79,1036.85,1.27,4.91,174.06
1750.06,977.49,1.11,1.25,173.55
1757.29,906.78,1.31,72.38,174.57
1797.62,883.11,1.26,106.32,83.99
1867.63,890.47,1.26,35.91,83.99
1892.9,893.13,1.14,10.5,263.99
1822.48,885.72,1.11,81.31,263.99
1760.92,882.18,1.07,97.22,354.57
1754.03,952.01,1.26,27.02,354.21
1740.28,999.81,1.21,0.72,34.42
1742.57,1055.55,1.24,5.2,88.21
1740.56,1123.77,1.19,81.5,354.61
1733.94,1193.92,1.17,11.04,354.61
1727.75,1263.2,1.09,67.31,354.99
1719.1,1332.92,1.23,4.14,279.73
1701.33,1396.99,1.21,0.94,354.93
1694.38,1468.09,1.11,50.92,354.4
1686.51,1538.3,1.17,0.81,267.14
1681.74,1604.5,1.24,1.27,357.35
1642.38,1654.69,1.06,19.31,311.79
1575.84,1679.88,1.1,7.01,290.16
1508.96,1704.14,1.21,19.73,291.39
1451.51,1700.38,1.29,4.28,226.53
1386.24,1714.55,1.21,52.27,290.08
1324.77,1725.46,1.31,13.13,230.95
1268.65,1683.93,1.22,11.9,237.0
1206.59,1650.69,1.07,82.4,243.68
1143.36,1619.41,1.05,153.0,243.68
1079.94,1588.03,1.16,23.53,243.67
1082.03,1588.34,1.24,21.53,63.67
1146.06,1620.03,1.07,150.29,63.68
1210.34,1651.83,1.23,78.53,63.68
1273.67,1686.43,1.13,6.33,57.0
1329.98,1728.86,1.26,6.92,50.95
1391.31,1712.01,1.2,46.64,110.08
1437.79,1688.24,1.29,77.88,226.42
1386.69,1639.61,1.13,7.33,226.41
1341.33,1588.33,1.24,13.82,229.71
1355.55,1525.39,1.05,56.09,172.39
1364.07,1454.18,1.24,49.3,173.42
1372.06,1383.38,1.18,120.57,174.93
1378.33,1312.86,1.27,191.38,174.93
1385.59,1246.6,1.24,29.22,173.55
1392.38,1176.51,1.22,4.41,174.89
1399.21,1106.97,1.2,63.76,173.81
1407.12,1036.92,1.07,134.17,172.4
1398.5,983.52,1.28,2.3,173.52
