x,y,speed,pos,angle
1507.91,1610.65,1.46,6.80,21.15
1503.27,1671.94,0.56,0.19,287.53
1502.87,1670.72,0.00,0.01,107.53
1559.20,1684.80,1.49,1.22,108.23
1636.55,1656.30,1.27,13.40,109.92
1704.55,1622.52,1.36,2.12,20.05
1782.87,1636.21,1.42,103.20,83.72
1865.24,1645.42,1.45,20.30,83.29
1908.04,1589.90,1.37,21.12,171.64
1961.90,1568.71,1.45,24.56,84.56
2043.74,1576.50,1.40,106.78,84.56
2112.92,1583.03,1.33,0.47,83.18
2123.69,1502.73,1.46,83.67,173.16
2135.16,1422.03,1.28,1.41,148.90
2193.69,1414.98,1.52,43.56,83.83
2185.97,1407.00,1.27,34.96,263.45
2125.93,1408.21,1.45,1.14,196.31
2046.08,1402.13,1.45,93.22,265.28
1964.72,1393.20,1.41,10.94,246.22
1909.19,1352.58,1.23,2.74,246.96
1827.80,1340.53,1.46,95.01,264.17
1745.56,1333.91,1.28,12.55,271.44
1702.71,1381.41,1.26,16.30,354.93
1694.86,1463.26,1.31,55.76,354.40
1684.44,1540.82,1.30,0.56,358.03
1681.27,1586.29,1.29,13.96,177.46
1689.09,1508.93,1.48,9.88,174.40
1697.07,1426.20,1.34,31.18,174.40
1712.36,1346.72,1.26,53.01,137.45
1639.75,1333.22,1.41,73.98,263.49
1557.48,1324.27,1.45,3.56,264.63
1476.27,1317.17,1.51,70.41,264.76
1394.35,1309.66,1.38,152.67,264.76
1334.43,1294.90,1.43,41.30,263.72
1279.28,1262.07,1.30,23.43,174.05
1292.82,1289.40,1.51,4.34,83.72
1375.00,1298.07,1.30,81.98,83.72
1374.72,1360.65,1.48,143.45,354.93
1366.09,1442.24,1.36,61.39,353.42
1356.44,1523.60,1.22,57.99,352.39
1350.34,1594.29,1.47,3.09,49.71
1404.08,1654.39,1.31,30.12,46.42
1425.64,1700.83,1.38,10.56,290.08
1348.22,1729.04,1.41,8.32,289.53
1343.35,1793.44,1.23,111.49,338.50
1312.96,1870.58,1.34,28.58,338.50
1282.49,1947.94,1.34,36.89,338.50
1252.74,2023.44,1.50,95.27,338.50
1222.76,2099.57,1.47,13.44,338.50
1182.69,2161.63,1.34,84.63,255.26
1102.95,2140.41,1.23,2.11,255.11
1141.55,2150.00,1.47,41.88,75.13
1205.77,2139.22,1.43,22.74,158.49
1235.96,2062.57,1.43,52.71,158.50
1264.52,1986.65,1.39,4.41,168.46
1295.89,1910.44,1.51,76.71,158.50
1325.70,1834.74,1.30,66.59,158.50
