x,y,speed,pos,angle
1358.77,738.09,1.28,31.80,263.88
1283.57,730.03,1.13,107.43,263.88
1208.25,723.19,1.22,34.33,268.03
1131.80,715.54,1.34,4.64,263.59
1056.95,707.13,1.38,79.83,263.59
981.56,698.76,1.29,155.55,263.78
930.69,725.74,1.14,31.50,342.12
907.58,797.36,1.24,106.76,342.12
884.52,868.82,1.21,181.85,342.13
864.40,897.67,1.21,15.69,269.72
835.42,946.02,1.29,3.01,315.86
833.86,997.95,1.39,207.42,353.77
825.46,1074.95,1.30,129.97,353.77
817.32,1149.49,1.14,54.98,353.77
809.57,1224.10,1.18,2.45,340.04
800.44,1300.07,1.20,54.76,353.46
791.62,1376.53,1.34,103.49,352.76
782.77,1451.14,1.15,28.34,353.30
775.29,1526.22,1.21,210.23,355.33
769.13,1601.61,1.20,134.59,355.33
762.97,1676.99,1.34,58.95,355.33
750.32,1750.65,1.22,51.72,353.07
742.63,1821.92,1.16,1.48,354.05
735.06,1895.99,1.27,75.20,354.17
727.39,1971.15,1.13,6.79,354.17
729.74,2036.86,1.17,2.94,83.92
759.59,2056.62,1.34,87.99,74.86
832.68,2076.39,1.32,12.26,74.86
905.90,2095.79,1.16,51.36,75.25
978.47,2114.89,1.39,6.85,75.23
1046.79,2123.62,1.34,23.47,75.25
1120.83,2143.18,1.22,20.10,75.11
1193.23,2161.81,1.39,3.57,93.39
1223.22,2094.90,1.16,17.96,158.50
1250.57,2025.47,1.13,92.57,158.50
1277.14,1958.01,1.30,25.57,158.50
1304.99,1887.31,1.27,10.09,158.50
1332.77,1816.79,1.24,85.89,158.50
1350.05,1750.07,1.14,9.18,224.94
1391.00,1712.81,1.35,47.20,110.08
1459.03,1707.55,1.31,14.67,46.19
1520.69,1705.73,1.36,18.54,111.39
1591.52,1680.26,1.34,32.09,110.16
1658.76,1647.78,1.40,19.94,131.81
1705.60,1621.28,1.31,1.12,172.01
1747.46,1599.20,1.16,2.99,282.64
1730.94,1602.25,1.38,19.77,102.64
1733.04,1576.74,0.00,0.13,180.00
1717.75,1524.06,1.23,0.29,257.92
1688.85,1530.48,1.38,8.85,359.57
1621.74,1533.76,1.20,17.56,270.46
1546.07,1528.18,1.39,6.38,265.50
1470.16,1519.20,1.35,7.58,263.34
1447.34,1464.90,1.31,30.33,177.82
1448.84,1459.31,1.35,35.97,357.82
1423.69,1513.99,1.40,42.38,263.69
1352.69,1510.65,1.33,2.85,264.56
1277.06,1503.99,1.13,51.24,266.20
1217.18,1517.93,1.32,2.88,299.14
1148.85,1485.06,1.29,150.51,242.35
1080.52,1450.65,1.31,73.99,243.85
1011.33,1417.81,1.14,2.70,195.50
940.04,1394.11,1.23,121.16,251.20
866.66,1376.55,1.31,45.56,262.96
801.88,1358.28,1.30,5.54,265.67
801.05,1289.11,1.22,65.72,173.46
810.28,1214.60,1.17,3.91,173.81
818.47,1139.02,1.19,65.51,173.77
826.70,1063.55,1.29,141.43,173.77
834.96,987.87,1.30,217.56,173.77
796.12,950.40,1.40,3.71,174.29
750.47,918.97,1.40,25.06,264.56
675.81,910.67,1.15,98.78,263.75
688.56,911.42,1.32,111.54,83.75
762.59,919.49,1.32,37.17,84.56
795.59,962.02,1.18,10.45,354.22
834.34,999.37,1.24,206.06,353.77
826.26,1073.50,1.19,131.49,353.77
817.97,1149.44,1.40,55.10,353.77
809.18,1225.53,1.26,4.00,353.46
801.01,1300.72,1.33,54.18,353.46
813.36,1357.86,1.39,0.32,85.58
812.93,1428.96,1.13,51.58,353.56
804.39,1504.46,1.15,127.56,353.51
851.47,1531.80,1.16,66.82,88.74
925.37,1538.11,1.34,1.45,3.44
969.74,1590.49,1.18,2.77,45.76
997.99,1648.18,1.18,51.99,196.66
998.15,1602.78,1.23,0.88,73.83
1039.74,1653.85,1.18,32.18,102.07
1098.00,1612.73,1.22,22.17,154.00
1159.71,1627.50,1.15,134.74,63.68
1228.57,1661.57,1.40,57.86,63.68
1292.99,1700.00,1.19,53.94,56.10
1352.23,1726.94,1.30,3.84,109.53
1421.78,1701.56,1.27,14.43,110.08
1482.38,1715.62,1.29,3.81,136.96
1552.24,1687.39,1.26,12.60,108.23
1624.52,1661.34,1.36,0.37,109.92
1680.48,1618.19,1.32,0.77,177.44
1683.84,1543.13,1.28,57.18,177.40
1693.14,1474.16,1.15,44.78,174.40
1700.40,1398.67,1.40,58.89,174.93
1721.25,1330.18,1.26,0.01,175.01
1727.96,1253.49,1.23,77.00,174.99
1734.74,1178.66,1.16,26.30,174.61
1741.76,1104.27,1.38,101.02,174.61
1735.47,1054.41,0.00,14.88,174.08
1739.83,995.72,1.35,3.76,174.56
1756.01,926.16,1.19,52.95,174.21
1766.76,852.62,1.13,19.48,173.49
1779.10,781.97,1.33,3.12,83.54
1847.29,779.21,1.18,59.22,85.09
1845.76,779.08,1.27,57.68,265.09
1777.79,782.46,1.29,4.36,263.54
1767.17,854.68,1.19,17.49,353.49
1756.38,928.86,1.34,50.30,354.21
1741.04,989.85,0.00,0.12,354.56
1736.44,1051.20,1.13,3.29,354.08
1741.21,1116.88,1.40,88.42,354.61
1734.18,1191.42,1.13,13.55,354.61
1727.46,1266.56,1.22,63.94,354.99
1716.63,1338.76,1.30,1.52,353.72
1699.92,1410.19,1.23,47.38,354.40
1692.56,1486.69,1.23,32.28,354.40
1663.05,1536.54,1.24,58.98,265.73
1589.05,1533.24,1.34,0.04,352.65
1524.52,1559.47,1.36,17.72,289.59
1511.21,1602.56,1.32,25.84,109.48
1490.86,1565.02,1.33,0.28,198.27
1423.63,1533.70,1.17,65.51,248.27
1367.30,1498.77,1.36,188.39,173.41
1375.93,1423.98,1.31,113.13,173.41
1383.46,1349.12,1.36,37.88,174.92
1381.13,1286.02,1.35,10.13,173.55
1374.42,1234.94,1.40,7.20,100.09
1382.69,1283.65,1.14,12.66,353.55
1385.85,1336.68,1.36,25.28,354.92
1378.56,1412.39,1.25,101.31,353.41
1369.83,1487.98,1.29,177.39,353.41
1412.63,1529.31,1.35,77.36,68.27
1482.68,1557.23,1.38,1.95,68.27
1512.19,1622.02,1.15,8.31,20.59
1568.25,1631.35,1.17,37.09,107.42
1628.50,1630.05,1.18,5.34,106.96
1680.75,1598.06,1.30,2.17,177.46
1687.93,1526.57,1.37,12.75,177.82
1694.71,1450.18,1.21,7.08,174.40
1702.08,1374.04,1.25,23.46,174.93
1722.71,1306.13,1.23,24.10,174.99
1729.35,1230.30,1.19,100.23,174.99
1715.97,1213.52,1.27,11.84,84.38
1736.24,1269.10,1.15,50.08,354.99
1742.65,1332.70,1.38,9.68,91.44
1818.93,1338.34,1.15,85.99,84.17
1893.68,1346.78,1.21,160.99,83.47
1925.28,1368.37,1.35,14.79,15.42
1971.55,1395.12,1.26,18.01,71.23
2046.66,1401.53,1.15,93.76,85.28
2121.82,1407.46,1.22,169.49,87.57
2163.48,1403.78,1.20,12.25,83.45
2226.90,1396.59,1.31,11.75,173.30
2235.66,1322.04,1.19,86.81,173.30
2259.58,1257.31,1.14,163.16,84.20
2258.16,1256.01,1.29,161.73,269.39
2234.30,1322.59,1.23,86.10,353.30
2225.29,1399.32,1.36,8.84,353.30
2160.41,1402.78,1.25,9.08,263.45
2109.85,1406.11,1.34,157.39,265.28
2034.30,1399.87,1.28,81.24,265.28
1961.04,1389.62,1.25,5.99,238.35
1931.62,1380.27,1.26,5.05,272.33
1871.14,1350.00,1.27,34.70,263.47
1796.27,1341.82,1.26,110.01,264.18
1734.60,1347.37,1.37,0.18,32.10
1731.43,1415.48,1.37,15.22,353.66
1722.82,1491.72,1.17,10.80,353.66
1698.53,1522.90,0.26,0.01,264.29
1644.16,1535.13,1.32,40.07,265.73
1580.53,1543.00,1.22,6.51,285.01
1508.69,1565.10,1.32,34.52,289.59
1499.14,1609.69,1.17,0.59,22.40
1521.91,1647.96,1.36,1.22,20.83
1517.78,1707.55,1.20,21.91,291.39
1524.15,1750.15,1.13,44.12,45.95
1578.37,1802.61,1.36,119.56,45.95
1633.44,1854.80,1.26,56.37,46.70
1663.35,1900.79,1.27,0.59,83.72
1651.57,1951.81,1.40,57.74,173.93
1655.54,1889.09,1.31,13.37,136.71
1665.14,1857.49,1.34,23.05,173.95
1673.16,1781.83,1.30,99.14,173.95
1681.24,1705.57,1.17,40.87,173.95
1685.88,1641.46,1.34,3.12,260.70
1681.89,1572.28,1.27,27.98,177.46
1689.84,1501.31,1.36,17.51,174.40
1697.14,1425.46,1.13,31.92,174.40
1708.54,1350.88,1.19,47.46,137.45
1724.96,1280.39,1.27,49.94,174.99
1731.47,1204.99,1.39,3.57,174.61
1738.75,1129.36,1.31,75.77,174.61
1743.44,1056.86,1.27,4.29,268.21
1738.95,998.25,1.17,1.15,174.56
1755.11,928.65,1.30,50.38,174.21
1765.98,853.81,1.30,18.21,173.49
1777.29,781.12,1.39,5.00,83.54
1795.32,715.13,1.29,2.48,174.33
1787.07,775.39,1.17,1.02,355.07
1717.24,775.33,1.20,20.39,263.66
1641.76,766.96,1.28,35.79,263.67
1565.80,758.52,1.36,51.24,263.66
1490.93,750.21,1.16,126.57,263.66
1448.79,749.95,1.29,1.28,263.30
1374.09,740.38,1.32,16.32,263.88
1299.15,732.35,1.15,91.69,263.88
1224.11,724.76,1.36,18.40,264.38
1148.92,717.35,1.27,93.95,264.38
1074.08,709.06,1.13,62.62,263.59
999.05,700.67,1.34,137.99,263.78
935.80,709.89,1.27,14.85,342.14
912.69,781.50,1.24,90.10,342.12
889.49,853.42,1.17,165.66,342.12
868.94,899.06,1.34,2.68,252.44
835.41,938.91,1.21,28.55,266.30
841.50,933.12,1.22,2.22,163.19
911.26,935.82,1.18,117.07,81.99
985.99,946.34,1.14,41.61,81.99
1061.37,955.55,1.39,150.76,84.46
1136.67,962.86,1.22,75.10,84.46
1211.83,969.78,1.16,1.32,84.46
1285.61,977.08,1.31,110.94,84.64
1361.53,984.20,1.35,34.69,84.64
1433.59,990.91,1.29,3.67,85.88
1504.54,1004.66,1.21,63.24,83.72
1580.09,1012.97,1.20,139.25,83.72
1656.24,1021.36,1.33,215.85,83.72
1731.95,1029.69,1.32,292.02,83.72
1789.16,1038.10,1.37,147.48,84.09
1864.76,1045.92,1.26,71.47,84.09
1940.12,1052.34,1.37,1.10,106.82
1973.31,1047.91,1.37,1.27,264.41
1905.65,1051.44,1.34,30.23,264.09
1830.35,1043.65,1.15,105.93,264.09
1765.89,1027.67,1.14,2.20,263.76
1746.48,1061.37,1.34,144.18,354.51
1739.32,1136.92,1.14,68.29,354.61
1731.07,1212.02,1.17,2.66,354.44
1725.66,1287.15,1.38,43.27,354.99
1706.96,1356.15,1.17,41.81,343.65
1697.77,1432.16,1.13,25.32,354.40
1690.52,1507.46,1.37,11.48,354.40
1647.04,1535.35,1.13,42.95,265.73
1582.79,1542.39,1.34,4.21,285.01
1509.53,1564.80,1.23,33.64,289.59
1440.97,1594.31,1.27,55.05,300.35
1381.77,1627.40,1.15,9.12,220.13
1323.92,1577.80,1.18,2.50,242.25
1334.47,1582.32,1.26,6.01,62.22
1388.19,1629.31,1.20,4.80,137.79
1449.81,1587.99,1.13,44.26,114.50
1520.31,1559.61,1.28,21.74,109.59
1588.47,1536.10,0.23,0.01,2.86
1658.15,1534.89,1.21,53.98,85.73
1690.74,1492.12,1.19,26.72,174.40
1698.02,1416.51,1.19,40.91,174.40
1715.31,1343.30,1.30,1.02,137.45
1725.68,1272.24,1.13,58.13,174.99
1732.30,1197.64,1.21,7.18,174.61
1739.43,1122.09,1.31,83.07,174.61
1735.88,1056.62,1.30,11.85,268.21
1764.54,1026.23,1.14,0.70,83.62
1825.68,1022.89,1.39,16.40,84.00
1766.06,1026.63,1.17,2.12,308.16
1746.73,1057.31,1.39,1.48,354.51
1739.66,1133.25,1.23,71.98,354.61
1731.34,1209.25,1.26,5.45,354.44
1725.78,1285.71,1.40,44.72,354.99
1707.38,1354.71,1.38,43.28,343.65
1698.03,1429.51,1.29,27.97,354.40
1690.76,1505.01,1.39,13.93,354.40
1683.04,1575.28,1.30,25.03,357.46
1689.32,1639.97,1.40,3.11,83.74
1682.83,1708.84,1.24,37.78,353.95
1658.81,1737.53,0.00,3.73,353.85
1680.92,1708.63,1.16,37.79,173.95
1696.64,1640.65,1.24,0.17,84.62
1755.53,1633.20,1.24,130.70,83.72
1830.44,1641.44,1.28,55.34,83.72
1896.19,1629.74,1.31,12.58,158.18
1916.75,1563.86,1.25,3.95,83.45
1917.39,1509.26,1.32,5.88,173.49
1926.01,1433.73,1.14,82.01,173.49
1918.53,1363.27,1.13,4.59,235.93
1844.69,1347.61,1.34,61.24,263.47
1768.58,1339.64,1.23,137.78,264.18
1732.22,1300.31,1.36,81.52,174.99
1738.85,1224.63,1.33,5.55,174.99
1745.90,1148.90,1.15,89.77,174.61
1753.27,1071.05,1.30,11.57,174.50
1735.23,1030.70,1.27,295.39,263.72
1660.65,1022.49,1.20,220.37,263.72
1587.28,1015.05,1.22,146.62,263.72
1511.71,1006.73,1.16,70.60,263.72
1438.93,993.86,1.18,0.64,174.40
1424.57,990.68,0.00,1.68,262.41
1353.35,984.08,1.28,42.84,264.64
1276.95,976.91,1.29,119.57,264.64
1201.72,969.16,1.34,9.75,264.46
1126.55,961.87,1.28,85.28,264.46
1050.38,954.49,1.37,161.80,264.46
974.79,945.41,1.27,52.83,261.99
899.73,934.85,1.25,128.63,261.99
833.34,938.14,1.24,26.43,266.30
775.29,940.81,1.28,4.10,15.11
823.89,936.88,1.20,16.92,86.30
865.62,930.37,0.14,1.50,6.18
940.38,939.92,1.27,87.67,81.99
1014.85,950.40,1.30,12.46,81.99
1090.45,958.37,1.38,121.55,84.46
1166.24,965.72,1.35,45.40,84.46
1240.58,972.86,1.17,156.17,84.64
1316.91,980.02,1.30,79.50,84.64
1392.85,987.14,1.20,3.23,84.64
1410.96,1019.46,0.00,0.06,82.55
1416.62,1038.31,1.25,14.93,352.39
1408.29,1112.28,1.18,89.47,353.81
1401.78,1188.82,1.32,2.78,353.55
1393.34,1263.51,1.24,26.67,353.55
1385.74,1337.97,1.21,26.58,354.92
1378.34,1414.32,1.15,103.25,353.41
1369.64,1489.64,1.39,179.06,353.41
1360.08,1563.97,1.30,49.58,352.39
1381.86,1625.69,1.21,10.31,315.19
1429.48,1679.45,1.38,65.80,46.42
1397.49,1711.11,1.37,40.52,290.08
1330.19,1730.68,1.33,5.61,230.95
1273.79,1705.99,1.19,120.33,337.10
1263.01,1736.10,1.38,88.43,161.57
1256.36,1677.19,1.15,25.96,241.71
1190.53,1643.46,1.12,100.01,243.68
1122.99,1610.05,1.18,175.42,243.68
1055.15,1576.47,1.34,50.88,243.67
987.29,1543.03,1.17,9.41,249.86
913.58,1534.44,1.29,4.66,268.74
837.04,1532.76,1.37,81.22,268.74
805.39,1490.02,1.17,113.10,173.51
813.90,1414.67,1.19,37.27,173.56
799.54,1357.46,1.17,3.15,265.67
801.96,1286.83,1.40,68.09,173.46
810.79,1211.27,1.20,0.49,173.74
818.86,1135.39,1.38,69.17,173.77
827.03,1060.52,1.26,144.48,173.77
835.34,984.37,1.35,221.09,173.77
832.35,1017.66,1.29,187.67,353.77
824.07,1093.54,1.29,111.33,353.77
