x,y,speed,pos,angle
1366.66,1223.5,0.0,11.1,354.57
1391.9,1190.82,1.16,8.28,173.59
1398.44,1114.08,1.3,56.63,173.81
1407.17,1036.55,1.2,134.54,172.4
1411.8,987.68,0.12,0.26,82.41
1480.92,988.39,1.16,257.5,84.06
1557.63,996.38,1.28,180.38,84.06
1634.56,1004.38,1.39,103.04,84.06
1712.58,1012.51,1.29,24.59,84.06
1741.96,986.17,1.19,4.45,128.26
1792.27,985.12,1.22,166.11,84.09
1857.7,993.18,1.4,100.19,264.09
1779.92,985.13,1.18,178.38,264.09
1740.39,989.87,0.0,0.04,354.56
1698.41,1011.68,1.4,38.78,264.06
1621.52,1003.67,1.44,116.08,264.06
1543.57,995.56,1.42,194.45,264.06
1466.06,987.49,1.19,272.38,264.06
1424.66,990.04,0.0,1.68,262.41
1396.71,1000.45,1.34,3.94,353.11
1406.77,1044.33,1.44,126.79,352.4
1398.23,1121.87,1.44,48.87,353.81
1371.11,1176.32,1.44,3.7,354.81
1394.72,1148.35,1.25,22.18,173.81
1403.12,1070.95,1.17,99.96,173.81
1394.6,1009.62,1.37,9.08,174.08
1430.89,990.71,1.3,6.39,85.88
1503.32,1004.52,1.29,62.01,83.72
1580.91,1013.06,1.31,140.08,83.72
1658.75,1021.63,1.29,218.38,83.72
1735.74,1030.11,1.18,0.15,83.72
1795.48,1038.75,1.17,141.12,84.09
1872.85,1046.76,1.36,63.33,84.09
1943.73,1043.55,1.19,0.23,84.15
2010.3,1040.92,1.17,18.12,83.75
2087.12,1049.33,1.22,95.39,83.75
2160.22,1052.95,1.26,36.28,84.06
2164.46,1054.68,1.32,31.88,264.06
2092.22,1051.18,1.17,100.66,263.75
2014.68,1042.68,1.19,22.66,263.75
1944.57,1045.0,1.3,0.75,264.15
1874.51,1048.22,1.26,61.53,264.09
1796.62,1040.16,1.36,139.84,264.09
1738.91,1028.86,0.03,0.18,354.29
1745.34,1073.23,1.26,132.27,354.51
1737.92,1151.79,1.29,53.36,354.61
1730.74,1229.09,1.37,101.55,354.99
1723.88,1307.42,1.36,22.92,354.99
1703.06,1377.53,1.42,20.13,354.93
1695.43,1455.96,1.36,1.4,354.4
1688.9,1534.68,1.42,4.68,357.82
1677.38,1604.21,1.34,1.01,278.83
1601.28,1622.33,1.18,2.87,287.42
1527.24,1645.56,1.32,80.46,287.42
1543.67,1657.0,1.24,14.17,108.21
1511.38,1672.06,1.37,0.48,19.51
1507.51,1613.19,1.21,4.56,200.61
1467.93,1551.35,1.43,17.82,248.27
1395.61,1522.52,1.29,95.68,248.27
1332.24,1508.32,1.42,5.42,252.52
1254.73,1502.5,1.4,14.53,266.19
1298.0,1504.09,1.17,30.34,86.2
1371.92,1507.7,1.23,1.91,84.29
1449.28,1516.19,1.2,2.15,83.68
1526.57,1525.15,1.39,64.3,83.34
1602.86,1533.63,1.22,16.76,90.46
1680.79,1537.09,1.29,76.69,88.14
1693.26,1466.39,1.3,52.49,174.4
1700.7,1389.65,1.38,8.07,174.93
1721.56,1319.22,1.21,10.96,175.01
1728.45,1240.55,1.39,89.93,174.99
1735.54,1163.3,1.31,41.67,174.61
1742.91,1085.16,1.16,120.16,174.61
1742.98,1023.9,1.26,0.16,83.66
1808.73,1038.52,1.31,28.17,84.34
1887.06,1046.28,1.39,106.88,84.34
1919.99,1050.83,1.35,140.1,264.34
1841.97,1043.1,1.29,61.7,264.34
1770.98,1033.3,1.34,3.96,175.09
1710.15,1028.58,1.27,270.23,263.72
1633.21,1020.11,1.19,192.83,263.72
1555.41,1011.54,1.31,114.56,263.72
1477.58,1002.97,1.43,36.26,263.72
1424.58,990.68,0.0,1.67,262.41
1399.07,984.23,1.37,1.66,173.52
1400.12,980.66,1.26,5.32,353.52
1436.63,991.13,1.35,0.63,85.88
1509.38,1005.19,1.29,68.12,83.72
1586.03,1013.63,1.34,145.22,83.72
1661.81,1021.97,1.33,221.46,83.72
1737.78,1029.28,1.21,2.81,118.99
1800.63,1021.8,1.37,14.95,84.05
1879.42,1030.0,1.35,60.19,84.05
1921.15,1041.16,1.37,13.08,264.48
1883.6,1031.73,1.18,55.85,264.05
1806.72,1023.72,1.43,8.71,264.05
1739.31,1025.01,1.16,0.37,354.29
1744.22,1084.96,1.24,120.48,354.61
1736.79,1163.69,1.3,41.4,354.61
1729.74,1240.54,1.28,90.06,354.99
1722.89,1318.71,1.37,11.59,355.01
1701.99,1389.56,1.41,8.27,354.93
1694.46,1467.34,1.26,51.67,354.4
1684.44,1540.75,1.36,0.63,358.03
1681.12,1618.38,1.28,0.61,357.44
1623.32,1662.84,1.16,3.77,290.06
1550.76,1688.55,1.22,10.83,288.23
1480.32,1718.75,1.26,0.12,316.96
1415.95,1704.37,1.16,20.88,290.08
1344.03,1731.2,1.28,3.06,312.59
1342.08,1796.65,1.43,108.04,338.5
1313.56,1869.05,1.34,30.22,338.5
1285.19,1941.09,1.43,44.27,338.5
1257.06,2012.47,1.4,107.05,338.5
1228.61,2084.71,1.4,29.42,338.5
1200.23,2156.76,1.25,4.38,338.49
1128.12,2147.1,1.19,28.15,255.13
1052.27,2127.05,1.31,29.64,255.25
977.88,2107.46,1.26,16.22,255.23
902.54,2087.62,1.2,15.76,255.25
886.12,2079.78,1.18,1.57,31.31
959.4,2100.46,1.26,1.57,75.29
1034.2,2120.31,1.34,10.45,75.25
1109.53,2140.17,1.38,8.4,75.11
1184.92,2160.23,1.23,86.43,75.26
1260.94,2180.35,1.35,58.43,75.15
