x,y,speed,pos,angle
1269.99,1521.31,1.29,15.84,176.57
1337.04,1508.26,1.25,0.66,87.22
1414.92,1512.38,1.53,33.49,83.69
1498.03,1521.81,1.43,35.56,83.34
1580.72,1531.23,1.29,33.40,82.57
1662.94,1535.89,1.47,58.82,85.73
1692.56,1480.05,1.24,38.87,174.40
1700.70,1396.85,1.32,1.03,174.93
1722.11,1320.34,1.27,9.90,175.01
1729.38,1237.29,1.27,93.26,174.99
1736.96,1155.11,1.30,49.96,174.61
1744.03,1073.47,1.46,131.90,174.51
1751.14,1024.61,1.35,0.79,84.44
1750.97,1025.88,1.52,0.75,264.44
1746.06,1065.74,1.27,139.79,354.51
1738.21,1148.68,1.53,56.48,354.61
1730.58,1230.90,1.38,99.74,354.99
1723.27,1314.42,1.45,15.89,355.00
1701.84,1391.28,1.41,6.57,354.93
1693.69,1475.13,1.45,43.87,354.40
1684.28,1547.49,1.41,52.85,357.40
1678.39,1630.87,1.53,5.09,343.07
1604.76,1669.27,1.47,37.82,290.16
1525.53,1697.65,1.24,37.53,291.39
1454.45,1704.05,1.47,8.94,226.53
1380.05,1717.49,1.39,59.09,290.08
1354.86,1764.79,1.27,14.66,322.86
1324.34,1841.69,1.52,59.63,338.50
1353.19,1764.95,1.24,13.69,158.48
1378.01,1717.56,1.46,61.04,110.08
1452.01,1700.85,1.37,4.97,46.53
1514.27,1753.06,1.49,95.02,45.95
1574.37,1811.20,1.39,11.39,45.95
1635.41,1868.97,1.44,27.33,46.70
1670.53,1901.53,1.25,0.57,84.08
1745.46,1938.09,1.44,61.09,76.93
1819.00,1942.12,1.34,0.03,175.79
1902.17,1947.18,1.49,80.93,86.84
1983.36,1950.58,1.39,24.09,88.95
2064.91,1947.07,1.29,3.54,133.56
2072.23,1863.91,1.47,81.86,173.93
2079.74,1781.24,1.39,164.77,173.93
2089.00,1697.79,1.30,10.40,173.59
2071.91,1635.64,1.25,152.02,263.28
1988.34,1625.79,1.45,67.87,263.28
1905.83,1614.41,1.37,2.89,246.92
1879.66,1562.66,1.24,146.87,264.79
1796.14,1555.05,1.33,63.00,264.79
1714.89,1544.76,0.08,0.02,261.47
1725.41,1463.82,1.43,63.93,173.66
1734.55,1379.52,1.31,17.92,173.90
1730.76,1309.59,1.30,90.89,174.95
1737.95,1227.53,1.29,8.51,174.99
1745.61,1145.17,1.40,86.08,174.61
1753.45,1062.40,1.37,2.95,174.51
1738.97,1010.12,1.42,3.27,179.95
1753.93,940.35,1.52,38.62,174.21
1765.39,859.00,1.46,13.00,173.49
1773.06,776.83,1.46,2.68,174.53
1775.89,756.08,1.31,13.54,0.50
1769.11,837.74,1.54,34.54,353.49
1757.38,918.97,1.50,60.25,354.21
1741.03,989.89,0.00,0.08,354.56
1737.09,1044.92,0.00,0.00,354.08
1751.05,1107.94,1.31,48.51,354.61
1743.19,1191.35,1.54,132.29,354.61
1735.80,1274.12,1.24,55.12,354.99
1736.35,1352.41,1.42,3.50,2.86
1731.38,1427.48,1.29,27.15,353.66
1721.96,1511.06,1.48,30.05,353.66
1707.85,1592.06,1.31,46.39,353.27
1696.56,1664.35,1.54,20.61,353.94
1687.77,1747.24,1.28,103.94,353.95
1678.94,1830.46,1.49,78.21,353.95
1680.54,1897.13,1.35,2.93,53.22
1755.12,1931.13,1.39,86.64,76.91
1827.48,1950.10,1.41,122.15,85.77
1910.34,1955.96,1.37,39.09,86.84
1993.40,1959.09,1.27,68.80,88.95
2066.09,1969.23,1.30,0.20,1.68
2068.68,2052.56,1.45,16.88,1.68
2091.15,2119.70,1.31,33.26,19.53
2118.61,2197.76,1.42,31.75,19.18
2143.77,2273.45,1.33,44.45,18.02
2134.10,2247.83,1.47,17.10,198.02
2108.21,2171.77,1.50,3.79,199.18
2081.14,2092.77,1.31,4.55,189.67
2066.45,2020.11,1.30,49.38,181.68
2044.53,1958.48,1.43,17.70,273.24
1960.52,1959.13,1.42,101.65,268.95
1876.69,1954.36,1.45,72.76,265.84
1805.55,1940.25,1.39,138.19,262.24
1723.61,1924.02,1.48,54.21,245.24
1668.89,1884.16,1.41,4.73,263.92
1679.87,1803.43,1.32,51.24,173.95
1688.69,1720.30,1.34,77.06,173.95
1695.19,1640.46,1.24,3.18,84.08
1708.85,1565.03,1.46,19.17,174.06
1723.13,1483.12,1.44,2.25,173.66
1732.41,1400.77,1.30,0.48,173.90
1728.98,1329.86,1.26,111.24,175.01
1736.29,1246.55,1.47,27.61,174.99
1743.68,1165.62,1.26,106.62,174.61
1751.52,1082.58,1.32,23.21,174.61
1736.81,1036.67,1.37,5.09,174.06
1800.39,1021.78,1.37,15.20,84.05
1883.98,1030.48,1.27,55.60,84.05
1910.09,1040.10,1.32,1.97,264.48
1904.17,1038.24,1.41,2.00,84.56
1891.40,1032.54,1.49,48.01,264.05
1807.89,1023.85,1.29,7.53,264.05
1739.28,1025.35,0.00,0.03,354.29
1745.54,1071.13,1.25,134.38,354.51
1737.65,1154.60,1.27,50.54,354.61
1730.00,1237.53,1.35,93.08,354.99
1722.72,1320.71,1.46,9.57,355.01
1701.10,1397.95,1.39,59.68,354.93
1693.18,1480.38,1.40,38.60,354.40
1683.77,1558.77,1.50,41.56,357.46
1668.35,1637.10,1.54,51.50,289.33
1594.00,1673.21,1.33,26.36,290.16
1515.84,1701.44,1.29,27.12,291.39
1447.48,1697.44,1.27,4.11,226.53
1371.05,1720.78,1.35,68.67,290.08
1351.05,1772.12,1.46,6.23,338.48
1321.09,1849.94,1.40,50.76,338.50
1290.61,1927.32,1.31,59.06,338.50
1260.75,2003.11,1.46,117.11,338.50
1230.47,2079.99,1.45,34.49,338.50
1199.44,2158.77,1.39,2.22,338.49
1119.98,2144.94,1.37,19.73,255.11
1135.39,2147.04,1.33,35.16,75.13
1203.76,2144.32,1.53,17.25,158.49
1233.98,2067.58,1.30,47.32,158.50
1263.54,1991.42,1.36,3.24,168.46
1293.98,1915.27,1.45,71.50,158.50
1324.47,1837.87,1.50,63.23,158.50
1355.83,1761.39,1.28,17.96,142.86
1383.64,1715.50,1.52,55.04,110.08
1458.38,1706.92,1.54,13.76,46.19
1529.07,1695.58,1.54,41.58,111.39
1606.56,1667.92,1.34,39.97,110.16
1678.19,1629.32,1.25,6.51,163.07
1683.69,1546.43,1.45,53.88,177.40
1693.76,1467.87,1.24,51.07,174.40
1701.77,1384.77,1.50,12.94,174.93
1723.10,1309.01,1.33,21.27,175.00
1730.35,1226.27,1.25,104.32,174.99
1737.35,1144.15,1.26,60.91,174.61
1745.20,1061.29,1.49,144.14,174.51
1738.81,999.69,0.44,1.53,174.56
1754.95,930.30,1.44,48.73,174.21
1785.58,881.85,1.40,118.43,84.29
1868.09,890.52,1.44,35.45,83.99
1952.13,899.30,1.36,16.14,84.15
1978.64,834.22,1.40,59.68,173.77
2031.70,804.46,1.35,15.31,83.64
2115.51,813.81,1.50,41.85,83.63
