x,y,speed,pos,angle
1929.28,1229.26,0.0,186.44,263.85
1862.29,1222.04,1.18,119.05,263.85
1795.94,1214.88,1.22,52.32,263.85
1740.38,1221.81,1.0,2.61,354.99
1734.46,1289.44,1.24,70.5,354.99
1736.36,1352.57,1.04,3.66,2.86
1732.96,1413.31,1.18,12.89,353.66
1725.49,1480.54,1.01,80.53,353.66
1720.63,1505.62,1.09,24.81,173.66
1728.14,1439.26,1.09,39.21,173.66
1735.37,1371.8,1.21,10.22,173.9
1711.17,1332.92,1.05,108.68,263.7
1644.76,1325.41,1.0,41.85,263.5
1578.28,1318.25,1.07,16.58,264.59
1511.6,1312.05,1.12,120.56,264.76
1445.35,1305.98,1.08,54.03,264.76
1389.24,1288.41,1.07,6.92,173.55
1396.83,1221.21,1.15,16.37,173.55
1402.44,1154.35,1.2,131.97,173.81
1409.74,1087.01,1.23,64.16,173.81
1417.32,1022.39,0.19,0.22,262.55
1384.1,995.89,1.11,5.16,263.99
1317.84,988.91,1.03,71.78,263.99
1249.77,981.74,1.24,140.22,263.99
1232.18,979.15,1.06,1.82,116.52
1299.02,985.64,1.0,90.84,83.99
1364.71,992.56,1.03,24.79,83.99
1402.19,1019.39,1.0,8.69,91.61
1414.01,1059.58,1.05,36.4,353.81
1406.79,1126.11,1.06,103.39,353.81
1401.28,1193.31,1.23,7.3,353.55
1393.71,1260.27,1.08,23.4,353.55
1416.81,1302.08,1.18,25.25,84.76
1483.07,1308.15,1.22,91.79,84.76
1551.14,1314.76,1.0,3.93,84.59
1619.16,1321.21,1.04,15.93,83.5
1686.0,1328.83,1.05,83.21,83.5
1735.71,1352.45,1.08,3.51,2.86
1732.17,1414.59,1.11,14.25,353.66
1724.81,1480.82,1.09,80.89,353.66
1717.24,1543.76,1.06,2.22,83.96
1783.98,1552.65,1.1,50.67,84.79
1850.57,1558.72,1.11,117.54,84.79
1910.99,1571.11,1.07,8.01,352.13
1926.59,1617.22,1.17,5.54,83.28
1993.06,1625.06,1.05,72.47,83.28
2059.82,1632.92,1.15,139.69,83.28
2103.74,1659.73,1.16,18.35,353.06
2096.11,1726.3,1.05,7.74,353.6
2117.49,1771.6,1.06,14.97,83.59
2134.48,1820.79,1.15,42.54,355.73
2138.67,1790.56,1.17,12.09,175.73
2092.38,1762.22,1.08,7.16,173.6
2099.54,1695.7,1.0,12.86,173.61
2096.66,1637.26,1.08,2.85,275.28
