x,y,speed,pos,angle
1461.65,1709.17,0.00,17.68,46.19
1529.95,1694.54,1.26,42.78,111.39
1605.29,1667.71,1.22,38.86,110.16
1676.07,1633.41,1.27,1.64,109.33
1682.71,1553.95,1.39,46.32,177.40
1691.92,1480.05,1.26,38.81,174.40
1699.72,1399.08,1.28,58.42,174.93
1720.95,1326.28,1.41,3.88,175.01
1727.83,1247.70,1.45,82.76,174.99
1735.12,1167.85,1.42,37.11,174.61
1742.71,1087.37,1.21,117.94,174.61
1738.99,1023.93,1.29,1.15,101.58
1771.22,1028.22,1.48,1.44,262.49
1743.32,1055.57,1.20,4.45,88.21
1739.50,1135.03,1.24,70.19,354.61
1730.73,1215.54,1.22,3.10,354.44
1724.94,1295.36,1.29,35.02,354.99
1703.81,1369.06,1.36,28.48,354.93
1696.12,1448.91,1.32,8.48,354.40
1689.07,1530.16,1.43,9.21,357.82
1681.69,1605.58,1.24,0.19,357.44
1664.00,1642.69,1.49,12.83,109.34
1681.77,1574.90,1.35,25.35,177.46
1689.70,1502.68,1.47,16.14,174.40
1697.47,1422.08,1.37,35.32,174.40
1714.21,1344.70,1.43,55.70,137.45
1726.52,1269.90,1.34,60.53,174.99
1733.65,1190.25,1.34,14.67,174.61
1741.23,1109.81,1.45,95.47,174.61
1737.08,1040.28,1.37,1.53,174.06
1787.45,1019.60,1.37,5.39,84.00
1792.71,1020.80,1.46,10.75,264.00
1738.50,1032.82,1.28,0.69,354.06
1743.36,1094.10,1.33,111.30,354.61
1735.75,1174.80,1.48,30.24,354.61
1728.51,1254.56,1.42,75.98,354.99
1716.89,1333.30,1.23,1.89,279.73
1700.04,1409.00,1.38,48.58,354.40
1692.30,1489.32,1.26,29.65,354.40
1682.97,1562.49,1.42,37.80,357.46
1667.24,1636.81,1.48,50.54,289.33
1596.08,1671.77,1.38,28.81,290.16
1520.65,1698.87,1.21,32.53,291.39
1454.27,1703.00,1.40,8.08,226.53
1385.21,1714.92,1.21,53.36,290.08
1317.02,1719.17,1.32,23.13,230.95
1249.56,1672.80,1.45,34.03,241.71
1178.47,1636.78,1.42,113.80,243.68
1106.19,1600.99,1.32,3.62,253.63
1050.71,1648.73,1.41,20.22,285.86
1039.88,1673.96,1.21,17.57,195.86
1088.13,1632.89,1.46,5.76,153.43
1143.21,1619.34,1.21,153.16,63.68
1215.31,1655.01,1.46,72.66,63.68
1285.34,1694.42,1.24,1.72,56.10
1347.82,1728.50,1.20,8.53,109.53
1422.50,1701.29,1.25,13.67,110.08
1485.66,1712.44,1.48,2.29,102.66
1528.83,1668.14,1.32,1.82,201.16
1499.74,1592.49,1.44,7.31,200.52
1547.12,1550.63,1.20,40.39,105.01
1614.61,1532.54,1.33,10.45,90.46
1687.81,1529.62,1.45,9.70,177.82
1694.90,1448.22,1.28,9.05,174.40
1702.57,1368.49,1.42,28.93,174.93
1723.75,1294.25,1.45,36.03,174.99
1729.50,1215.00,1.37,3.52,174.44
1738.14,1135.84,1.37,69.25,174.61
1744.02,1056.88,1.38,3.72,268.21
1738.98,1001.18,1.32,12.21,179.95
1754.82,931.50,1.47,47.52,174.21
1781.23,880.08,1.48,122.93,62.38
1861.53,889.83,1.22,42.05,83.99
1943.78,898.44,1.32,24.53,84.15
1977.49,844.76,1.43,49.11,173.77
1990.61,769.00,1.48,18.60,353.02
1977.20,847.38,1.21,46.49,353.77
1941.56,897.57,1.43,26.83,264.15
1861.99,889.24,1.37,41.65,263.99
1782.29,880.88,1.35,121.80,264.29
1755.52,931.01,1.24,48.08,354.21
1739.62,1005.95,1.34,7.44,359.95
1745.78,1061.97,1.42,143.52,354.51
1738.09,1143.09,1.34,62.03,354.61
1730.65,1222.75,1.35,107.86,354.99
1723.67,1302.53,1.38,27.78,354.99
1702.55,1376.03,1.36,21.55,354.93
1694.73,1456.58,1.24,0.71,354.40
1687.27,1537.70,1.37,1.54,267.14
1677.18,1603.59,1.24,1.11,278.83
1599.14,1622.33,1.36,4.92,287.42
1522.40,1646.40,1.31,0.88,287.42
1533.64,1661.65,1.22,3.19,288.21
1540.32,1695.04,1.26,2.57,18.21
1508.56,1735.07,1.33,22.43,45.95
1566.51,1791.14,1.28,103.07,45.95
1624.21,1846.11,1.28,43.69,46.70
1672.33,1883.24,1.20,2.51,83.92
1733.59,1926.13,1.47,64.43,76.95
1808.91,1944.14,1.39,3.32,352.28
1882.61,1954.15,1.48,66.87,85.84
1962.51,1958.52,1.25,99.67,88.95
2042.93,1957.93,1.47,19.27,93.24
2067.61,2016.12,1.24,53.33,1.68
2050.61,1958.13,1.33,11.62,273.24
1968.34,1959.27,1.30,93.84,268.95
1887.48,1955.15,1.44,61.95,265.84
1806.33,1948.38,1.27,14.57,262.24
1726.86,1934.42,1.21,79.94,256.88
1667.04,1908.54,1.47,5.34,262.82
1622.22,1857.42,1.44,44.84,226.70
1563.52,1801.60,1.49,25.87,225.95
1505.70,1745.66,1.27,106.32,225.95
1449.50,1691.05,1.30,38.39,226.16
1391.56,1635.84,1.40,118.45,227.82
1331.01,1581.22,1.44,9.58,242.22
1259.79,1544.17,1.36,5.16,244.47
1186.91,1509.37,1.37,29.76,244.48
1115.12,1472.64,1.33,110.41,243.84
1041.76,1437.58,1.42,191.72,245.51
967.59,1408.21,1.38,36.68,251.20
890.77,1385.91,1.38,116.78,257.59
819.94,1365.73,1.40,4.20,173.88
828.08,1285.60,1.27,20.62,173.52
837.12,1206.18,1.43,233.73,173.51
846.33,1125.18,1.33,152.21,173.51
855.45,1044.97,1.40,71.48,173.51
842.17,930.91,1.39,4.52,163.14
918.26,936.81,1.29,110.01,81.99
997.13,947.91,1.32,30.36,81.99
1077.08,957.08,1.40,134.98,84.46
1156.86,964.81,1.35,54.83,84.46
1236.62,972.49,1.27,160.14,84.64
1316.19,979.95,1.34,80.22,84.64
1397.50,987.91,1.38,3.03,37.78
1407.32,1045.05,1.42,126.15,352.40
1398.62,1124.29,1.48,46.50,353.81
1391.61,1204.75,1.28,26.45,353.57
1366.02,1230.19,1.34,4.37,354.57
1381.52,1294.01,1.47,2.23,353.55
1383.73,1360.58,1.28,49.26,354.92
1375.23,1441.22,1.43,130.33,353.41
1378.21,1512.20,1.23,0.49,110.12
1449.06,1543.83,1.32,38.14,68.27
1501.95,1594.74,1.21,4.43,20.52
1516.97,1601.88,1.33,20.18,289.48
1522.30,1558.90,1.41,19.62,109.59
1590.81,1530.66,1.44,4.44,81.52
1671.25,1535.87,1.26,67.10,85.73
1692.44,1474.81,1.45,44.06,174.40
1700.35,1393.57,1.27,4.20,174.93
1721.52,1319.73,1.43,10.45,175.01
1728.50,1240.06,1.32,90.42,174.99
1735.79,1160.72,1.28,44.27,174.61
1743.36,1080.40,1.24,124.94,174.61
1722.04,1025.74,1.44,9.52,263.48
1771.06,1027.21,1.42,1.19,59.67
1839.33,1043.29,1.48,97.04,84.09
1919.96,1051.64,1.28,15.97,84.09
1984.85,1047.87,1.40,0.99,129.53
2059.93,1046.35,1.46,68.03,83.75
2139.73,1055.09,1.35,148.32,83.75
2103.10,1052.37,1.42,111.60,263.75
2022.39,1043.53,1.49,30.41,263.75
1953.67,1045.93,1.35,1.46,264.51
1880.74,1048.87,1.31,55.28,264.09
1800.41,1040.55,1.47,136.03,264.09
1738.62,1019.32,1.22,0.99,173.93
1751.31,980.67,0.00,15.61,83.54
1822.24,988.23,1.48,135.97,84.09
1902.34,996.52,1.37,55.44,84.09
1961.65,1001.28,0.00,0.00,84.26
1975.46,930.95,1.48,13.51,174.28
1948.43,898.27,1.38,19.93,264.15
1868.45,889.92,1.46,35.16,263.99
1788.68,881.52,1.24,115.38,263.99
1779.67,812.80,1.23,28.80,173.50
1793.18,735.24,1.38,10.92,167.57
1796.74,655.02,1.24,9.21,181.27
1778.97,703.96,1.43,2.43,354.85
1775.22,784.12,1.49,88.50,353.52
1766.00,864.93,1.24,7.17,353.49
