x,y,speed,pos,angle
816.74,1383.64,0.0,6.12,173.92
824.0,1315.85,1.06,51.14,173.52
832.11,1249.63,0.0,0.08,173.1
835.79,1212.13,1.2,0.01,173.59
843.42,1145.1,1.06,172.33,173.51
851.1,1077.51,1.18,104.3,173.51
858.83,1009.54,1.22,35.9,173.51
874.71,962.96,1.08,1.38,172.22
887.6,910.7,0.0,0.07,174.98
877.41,886.43,1.02,200.8,161.51
898.2,822.25,1.15,133.32,162.12
919.07,757.57,1.23,65.36,162.12
941.04,692.65,1.19,8.16,89.94
1009.38,700.51,1.21,127.76,83.62
1077.36,708.14,1.22,59.48,83.59
1145.42,715.86,1.25,0.45,84.38
1212.98,722.37,1.14,29.71,84.38
1280.6,729.21,1.12,1.75,83.88
1349.0,736.4,1.09,41.69,83.88
1415.24,743.63,1.02,21.23,83.5
1461.04,745.61,1.06,156.78,83.66
1529.66,753.22,1.02,87.74,83.66
1596.24,760.61,1.22,20.75,83.66
1663.87,768.12,1.26,13.68,83.67
1731.37,775.62,1.25,6.3,83.66
1798.53,782.09,1.07,184.12,85.09
1867.44,788.01,1.21,114.96,85.09
1934.75,793.79,1.17,47.4,85.09
2000.47,799.69,1.15,46.87,83.64
2067.93,807.21,1.03,89.85,83.63
2136.33,814.85,1.12,21.03,83.63
2203.01,821.58,1.12,12.28,101.21
2269.66,827.98,1.16,35.05,85.03
2280.25,871.44,1.03,49.29,174.75
2257.67,826.29,1.03,22.96,265.03
2190.03,821.36,1.11,10.55,263.86
2123.5,814.06,1.23,33.87,263.63
2055.63,806.48,1.02,102.17,263.63
1990.41,801.58,1.25,1.57,250.66
1975.01,861.54,1.16,32.22,353.77
1940.19,896.79,1.23,28.28,264.15
1872.79,889.73,1.2,30.86,263.99
1805.22,882.62,1.13,98.81,263.99
1758.98,895.79,1.2,83.48,354.57
1752.18,963.92,1.19,14.98,354.21
1739.42,1017.81,1.05,0.68,353.93
1747.26,1056.43,0.0,0.01,84.44
1750.15,1110.73,1.08,51.37,354.61
1743.76,1178.4,1.15,119.34,354.61
1737.67,1245.37,1.23,26.31,354.99
1731.65,1314.09,1.2,95.29,354.95
1779.01,1334.27,1.1,45.97,84.17
1847.29,1341.47,1.19,114.43,83.47
1915.41,1353.45,1.11,5.67,66.96
1930.26,1380.32,0.1,0.01,92.33
1968.52,1394.09,1.03,14.8,71.23
2035.59,1400.62,1.05,82.59,85.28
2102.83,1406.17,1.22,150.37,85.28
2157.72,1403.12,1.09,6.45,83.45
2225.47,1410.85,1.2,3.45,83.41
2182.29,1406.58,1.12,31.25,263.45
2148.81,1415.67,0.0,1.91,346.62
2128.24,1470.13,1.12,50.63,353.16
2120.2,1537.16,1.06,118.41,353.16
2136.75,1585.37,1.21,19.91,83.21
2204.58,1593.45,1.06,88.22,83.21
2231.19,1547.94,1.12,46.31,170.58
2228.16,1566.22,1.09,27.79,350.58
2186.2,1591.26,1.24,69.71,263.21
2117.98,1583.13,1.15,1.01,263.21
2064.44,1577.83,1.02,127.5,264.56
1996.47,1571.36,1.24,59.23,264.56
1930.87,1563.46,1.07,1.88,310.19
1864.71,1560.01,1.23,131.75,264.79
1796.74,1553.82,1.26,63.49,264.79
1731.0,1550.69,1.1,0.63,15.53
1721.82,1557.42,1.25,1.38,176.47
1661.2,1545.73,1.23,9.95,269.51
1617.29,1573.92,1.24,1.17,336.66
1633.2,1612.88,1.18,3.0,103.25
1681.38,1583.87,1.15,16.38,177.46
1688.13,1519.87,1.19,19.46,181.01
1694.51,1452.25,1.14,5.0,174.4
1701.25,1383.46,1.25,14.17,174.93
1721.3,1322.19,1.24,7.98,175.01
1727.3,1253.67,1.18,76.76,174.99
1733.39,1186.18,1.06,18.7,174.61
1739.7,1119.3,1.18,85.87,174.61
1740.03,1056.75,1.18,7.71,268.21
1722.03,1025.74,1.03,9.52,263.48
1737.1,1044.9,0.0,0.03,354.08
1754.83,1068.19,1.13,8.58,354.51
1748.45,1135.59,1.19,76.28,354.61
1741.99,1204.05,1.16,145.04,354.61
1736.03,1271.42,1.25,52.41,354.99
1731.96,1338.02,1.2,0.25,1.44
1798.57,1341.41,1.06,107.76,84.18
1866.29,1348.8,1.03,39.66,83.47
1927.01,1372.28,1.16,10.56,15.46
1938.17,1411.86,1.1,29.41,353.48
1930.56,1478.47,1.16,96.35,353.48
1925.18,1546.36,1.19,12.75,8.13
1912.84,1611.3,1.12,38.88,335.47
1887.33,1674.88,1.26,23.2,338.93
1862.11,1738.46,1.23,91.68,338.9
1838.41,1802.15,1.05,159.82,343.94
1826.79,1869.33,1.19,19.04,354.9
1819.51,1937.07,1.09,87.16,353.31
1764.96,1943.11,1.12,41.1,262.26
1699.69,1922.15,1.22,109.52,245.25
1667.68,1901.4,1.25,0.31,82.63
1652.13,1958.63,1.17,51.02,353.93
1644.71,2023.47,1.24,0.52,225.73
1596.72,1976.21,1.24,1.29,225.76
1560.19,2010.75,1.05,32.91,330.7
1526.87,2070.13,1.18,171.84,330.71
1493.73,2129.21,1.01,103.37,330.71
1450.28,2169.65,1.04,34.83,241.5
1401.65,2165.07,1.22,47.98,332.36
1360.93,2208.94,1.11,22.58,255.12
1294.39,2191.23,1.14,8.14,255.08
1229.63,2174.04,1.19,26.55,255.15
1163.68,2156.54,1.14,64.94,255.13
1098.53,2139.09,1.02,6.9,255.13
1068.82,2129.42,1.25,46.25,75.25
1134.94,2146.92,1.2,34.7,75.13
1198.29,2158.18,1.23,2.35,158.49
1223.1,2095.21,1.22,17.63,158.5
1248.0,2031.98,1.15,85.58,158.5
1272.32,1970.25,1.18,12.42,158.5
1297.12,1907.31,1.22,80.07,158.5
1321.89,1844.41,1.16,56.2,158.5
1347.41,1780.59,1.23,6.42,158.58
1348.62,1728.22,1.17,7.68,109.53
1412.2,1705.06,1.25,24.63,110.08
1423.68,1673.93,1.07,57.79,226.42
1379.55,1625.22,1.25,0.44,225.18
1348.93,1579.78,1.04,1.31,172.39
1358.44,1511.31,1.12,2.39,172.97
1366.02,1442.92,1.18,60.7,173.42
1373.41,1375.45,1.11,128.59,174.93
1378.88,1307.85,1.15,2.84,203.14
1387.04,1239.49,1.22,36.44,173.55
1393.56,1171.86,1.25,2.8,150.26
1399.49,1104.4,1.15,66.35,173.81
1407.2,1036.32,1.24,134.77,172.4
