x,y,speed,pos,angle
1706.71,1606.77,0.0,1.99,172.01
1712.73,1541.16,1.02,0.29,163.66
1724.22,1474.54,1.13,74.71,173.66
1731.66,1407.62,1.05,7.38,173.66
1733.62,1347.64,1.2,0.65,269.18
1677.51,1329.15,1.06,74.81,263.5
1610.08,1321.46,1.15,6.94,263.5
1637.43,1323.29,1.15,34.32,83.5
1705.6,1331.02,1.17,102.94,83.7
1702.34,1385.56,1.14,12.21,354.93
1695.6,1454.27,1.19,3.1,354.4
1689.37,1522.18,1.15,17.19,357.82
1682.54,1586.63,1.15,13.67,357.46
1692.76,1640.34,1.07,6.29,83.74
1683.4,1703.44,1.17,43.21,353.95
1669.19,1747.71,1.12,1.54,85.16
1682.81,1690.75,1.07,55.78,173.95
1678.55,1640.26,1.15,10.55,260.7
1681.85,1573.08,1.1,27.17,177.46
1688.88,1511.01,1.09,7.8,174.4
1695.34,1443.76,1.2,13.53,174.4
1701.98,1375.15,1.21,22.37,174.93
1722.06,1313.49,1.16,16.71,175.0
1728.04,1245.23,1.09,85.24,174.99
1734.08,1178.84,1.04,26.07,174.61
1740.42,1111.58,1.02,93.63,174.61
1734.8,1054.6,1.22,14.62,174.08
1766.9,1017.78,1.16,6.73,172.42
1822.88,1023.88,1.02,19.08,264.0
1767.51,1022.92,1.04,1.72,352.42
1709.43,1028.5,1.15,269.51,263.72
1642.22,1021.1,1.11,201.89,263.72
1574.84,1013.68,1.06,134.11,263.72
1506.77,1006.19,1.11,65.63,263.72
1439.36,997.62,1.01,1.84,219.06
1408.53,989.4,1.16,1.75,263.81
1340.6,982.88,1.24,55.65,264.64
1272.47,976.49,1.03,124.08,264.64
1204.24,969.41,1.1,7.22,264.46
1135.24,962.72,1.23,76.55,264.46
1067.92,956.19,1.07,144.18,264.46
1000.31,949.0,1.23,27.06,261.99
932.97,939.52,1.26,95.06,261.99
865.81,930.23,1.06,0.03,263.95
802.47,928.94,1.09,37.23,264.48
739.53,917.93,1.12,14.07,264.56
721.43,872.32,1.03,12.78,174.33
702.44,827.35,1.07,80.07,263.85
730.36,834.1,1.23,46.96,174.35
706.48,828.43,1.15,75.93,83.85
720.35,876.65,1.1,8.37,354.33
742.71,918.24,1.05,17.26,84.56
797.59,935.69,1.05,2.46,355.51
832.87,968.07,1.16,3.13,85.3
830.01,1033.23,1.02,171.94,353.77
823.29,1100.7,1.06,104.13,353.77
815.8,1169.35,1.2,35.07,353.77
808.33,1236.87,1.06,20.06,353.46
800.49,1305.22,1.18,49.65,353.46
809.26,1357.33,1.15,4.09,83.63
866.96,1375.3,1.08,45.71,82.96
934.39,1390.83,1.26,114.77,71.2
998.7,1412.73,1.05,182.6,70.84
1059.48,1439.32,1.26,50.13,65.51
1121.34,1469.27,1.13,118.84,63.85
1180.83,1500.09,1.1,185.84,64.49
1228.8,1499.49,1.09,40.6,86.19
1297.62,1504.07,1.06,30.71,86.2
1360.22,1505.76,1.26,0.49,83.45
1368.75,1540.23,1.08,83.28,354.75
1377.69,1602.1,1.25,15.02,44.96
1401.01,1652.35,1.26,26.49,46.42
1441.4,1697.97,1.23,2.74,290.51
1378.88,1717.24,1.11,60.11,290.08
1353.11,1752.24,1.07,5.49,44.94
1335.02,1812.84,1.06,90.39,338.5
1310.15,1875.96,1.08,22.54,338.5
1285.13,1939.48,1.17,45.74,338.5
1260.85,2001.11,1.16,119.01,338.5
1235.72,2064.92,1.24,50.43,338.5
1210.76,2128.29,1.06,34.73,338.49
1167.21,2156.81,1.01,68.43,255.13
1101.59,2139.39,1.01,0.52,255.11
1063.07,2177.35,1.16,137.58,315.0
1015.62,2224.8,1.21,70.48,315.0
967.17,2273.25,1.15,1.96,315.0
902.88,2261.87,1.06,127.93,255.05
836.68,2244.19,1.14,59.41,255.05
772.92,2224.12,1.11,0.27,166.69
782.03,2229.59,1.01,2.85,75.05
847.93,2247.19,1.02,71.05,75.05
913.6,2264.73,1.19,139.03,75.05
974.92,2264.6,1.05,13.56,135.0
1022.48,2217.04,1.21,80.82,135.0
1069.89,2168.94,1.14,4.8,142.35
1110.89,2141.86,1.1,10.16,75.11
1177.26,2159.53,1.26,78.84,74.83
1214.73,2118.21,1.08,45.57,158.49
1239.54,2055.22,1.14,60.86,158.5
1264.18,1991.51,1.22,3.27,168.46
1289.38,1928.71,1.05,57.32,158.5
1314.51,1864.89,1.22,34.44,158.5
1339.19,1802.25,1.03,101.77,158.5
1344.28,1743.39,1.01,17.96,224.94
1391.2,1712.73,1.14,46.99,110.08
1452.9,1701.7,1.17,6.19,46.53
1508.17,1703.76,1.14,19.14,111.39
1524.69,1657.17,1.17,4.68,200.6
1576.17,1629.54,1.12,28.99,107.42
1623.52,1600.71,1.15,4.23,197.45
