x,y,speed,pos,angle
2174.97,891.05,1.19,43.37,84.1
2195.64,912.57,1.35,3.92,173.26
2153.91,876.01,1.18,9.94,174.17
2133.08,823.53,1.4,23.55,264.2
2057.84,815.88,1.17,99.17,264.2
1991.59,821.93,1.26,175.32,353.65
1983.17,897.53,1.26,251.39,353.65
1972.53,972.96,1.28,55.6,354.28
1941.76,1001.24,1.3,15.75,264.09
1865.81,993.38,1.21,92.1,264.09
1790.3,985.56,1.38,168.02,264.09
1741.09,986.86,1.17,3.35,308.26
1737.28,1038.39,1.17,3.43,354.06
1742.52,1096.16,1.36,109.17,354.61
1735.38,1171.83,1.17,33.16,354.61
1728.61,1246.15,1.27,84.37,354.99
1721.9,1322.77,1.26,7.45,355.01
1701.09,1392.45,1.14,5.37,354.93
1693.65,1469.05,1.16,49.9,354.4
1680.54,1537.08,1.4,76.45,268.14
1604.68,1533.26,1.2,0.52,270.46
1544.08,1551.73,1.39,1.05,285.01
1500.36,1592.31,1.2,7.27,20.52
1499.17,1642.26,1.23,4.07,113.48
1537.86,1692.02,1.3,2.05,335.53
1469.23,1718.22,1.36,29.42,226.19
1407.2,1707.57,1.22,30.19,290.08
1338.0,1736.74,1.17,0.99,312.59
1277.58,1690.5,1.15,0.82,237.0
1211.14,1653.66,1.33,76.99,243.68
1143.09,1619.99,1.36,152.98,243.68
1088.35,1628.14,1.21,4.09,334.0
1027.15,1643.17,1.13,6.13,195.86
989.75,1595.01,1.25,7.85,73.88
1029.12,1651.86,1.32,7.3,83.93
1093.0,1622.99,1.15,10.76,154.0
1148.88,1622.14,1.28,146.83,63.68
1217.15,1655.92,1.39,70.6,63.68
1283.7,1694.16,1.25,3.2,47.3
1289.35,1689.52,1.22,0.7,326.09
1256.84,1754.6,1.37,68.93,341.57
1214.46,1810.68,1.37,2.61,357.57
1153.95,1851.6,1.4,0.03,252.24
1133.78,1922.02,1.18,31.65,349.55
1084.47,1946.97,1.38,9.47,258.61
1011.2,1932.06,1.25,251.07,258.47
937.16,1916.95,1.15,175.5,258.47
863.66,1901.96,1.25,100.49,258.47
788.91,1886.71,1.23,24.2,258.47
735.12,1889.07,1.22,82.09,354.17
727.36,1965.17,1.28,5.6,354.17
725.29,2037.02,1.37,7.35,83.92
788.26,2055.75,1.4,48.2,74.86
861.92,2074.94,1.21,6.27,75.25
935.81,2094.39,1.23,49.65,75.25
1010.29,2114.01,1.28,2.57,75.24
1084.07,2133.43,1.26,1.06,75.25
1156.4,2152.62,1.23,56.91,75.13
1229.47,2172.01,1.39,25.87,75.15
1210.53,2141.09,1.39,24.66,158.51
1238.15,2070.97,1.34,80.27,158.5
1265.73,2000.95,1.23,5.01,158.5
1293.4,1930.7,1.21,29.53,158.5
1321.44,1859.53,1.33,76.55,158.5
1349.48,1788.37,1.21,0.06,158.5
1344.0,1730.67,1.3,2.39,166.09
1413.84,1703.78,1.21,22.65,110.08
1476.15,1720.35,1.28,37.52,113.02
1534.39,1684.18,1.22,6.16,201.31
1494.53,1641.81,1.36,3.07,219.79
1533.41,1678.14,1.34,12.14,21.31
1492.83,1719.85,1.3,0.55,45.95
1547.82,1773.05,1.18,77.06,45.95
1602.57,1825.72,1.13,13.96,46.7
1658.33,1878.26,1.38,90.57,46.7
1678.78,1895.81,1.29,0.73,53.22
1745.79,1928.96,1.19,77.01,76.91
1818.16,1937.54,1.26,87.79,173.31
1826.33,1861.99,1.14,11.78,173.25
1830.43,1832.97,1.3,16.43,170.29
1852.08,1760.89,1.24,116.26,158.9
1880.28,1689.41,1.33,39.32,158.19
1872.21,1645.6,1.37,13.36,263.29
1796.81,1637.1,1.23,89.24,263.72
1721.15,1628.77,1.36,165.36,263.72
1667.75,1605.4,1.26,38.34,283.25
1617.51,1580.57,1.18,4.6,196.52
1585.38,1582.05,1.35,26.17,103.02
1647.25,1563.23,1.32,9.1,175.24
1694.53,1530.33,1.36,13.05,174.91
1726.12,1485.1,1.29,5.62,174.88
1733.1,1409.87,1.37,69.97,175.52
1734.12,1347.65,1.22,1.14,269.18
1669.17,1328.2,1.38,66.41,263.5
1715.82,1340.27,1.17,4.27,353.72
1698.92,1413.89,1.39,43.6,354.4
1691.59,1490.0,1.33,28.91,354.4
1683.1,1559.46,1.33,40.83,357.46
1651.03,1609.34,1.36,21.16,283.25
1576.84,1629.33,1.39,28.28,287.42
1519.11,1661.29,1.16,4.1,288.2
1508.28,1668.11,1.2,1.58,156.11
1561.05,1633.61,1.32,44.63,107.42
1633.68,1612.77,1.39,3.49,103.25
1681.72,1576.05,1.3,24.2,177.46
1689.56,1504.13,1.17,14.69,174.4
1696.89,1427.98,1.28,29.38,174.4
1707.26,1352.28,1.2,45.61,137.45
1724.7,1283.39,1.38,46.93,174.99
1730.16,1208.17,1.16,0.01,174.44
1738.49,1132.11,1.15,73.0,174.61
1744.92,1056.9,1.29,2.81,268.21
1750.94,1024.59,1.23,0.59,84.44
1818.29,1023.64,1.31,2.2,84.2
1892.6,1031.38,1.16,46.94,84.05
1909.48,1040.04,1.17,1.35,264.48
1935.35,1040.01,1.36,1.34,129.04
1866.1,1029.9,1.37,73.45,264.05
1809.6,1025.0,1.35,6.48,263.54
1754.35,1026.21,1.14,4.14,264.44
1746.46,1061.5,1.39,144.05,354.51
1739.31,1137.04,1.39,68.17,354.61
1731.1,1211.74,1.4,2.95,354.44
1725.59,1287.89,1.22,42.52,354.99
1706.59,1357.42,1.32,40.51,343.65
1697.54,1434.5,1.41,22.96,354.4
1690.18,1510.87,1.13,8.07,354.4
1682.77,1581.39,1.16,18.92,357.46
1655.14,1643.28,1.4,36.43,311.79
1586.76,1675.87,1.32,18.65,290.16
1515.16,1701.71,1.33,26.39,291.39
1452.49,1702.19,1.39,6.23,226.53
1384.05,1716.03,1.26,54.83,290.08
1368.62,1754.25,1.18,7.02,55.83
1338.26,1820.34,1.26,33.92,338.5
1310.08,1891.87,1.36,110.8,338.5
1282.07,1962.95,1.33,63.69,338.5
1254.07,2034.05,1.21,40.08,338.5
1226.46,2104.14,1.31,115.42,338.5
1224.72,2105.08,1.18,116.93,158.5
1253.01,2033.24,1.36,39.71,158.5
1249.18,1981.15,1.22,59.27,258.46
1174.15,1965.83,1.33,46.0,258.45
1132.13,1927.48,1.3,25.99,169.55
1150.05,1853.26,1.37,102.4,162.1
1202.06,1803.29,1.35,54.56,85.88
1255.16,1761.7,1.27,61.66,161.57
1284.26,1694.31,1.21,5.63,76.67
1342.86,1730.53,1.33,3.47,132.59
1409.71,1705.97,1.13,27.28,110.08
1470.54,1718.59,1.22,30.62,46.19
1535.45,1699.26,1.23,2.44,111.39
1607.49,1673.71,1.18,14.84,110.16
1673.73,1640.63,1.28,2.97,109.34
1707.47,1605.96,1.24,1.08,172.01
1733.95,1571.47,1.23,8.1,176.33
1717.49,1524.0,0.0,0.02,257.92
1686.5,1538.3,1.15,0.79,267.14
1610.84,1533.85,1.22,6.68,270.46
1534.53,1526.72,1.24,72.39,263.34
1458.7,1518.23,1.23,1.1,263.68
1384.06,1509.61,1.26,2.51,263.69
1312.87,1506.36,1.37,15.36,266.2
1236.75,1501.3,1.37,32.55,266.19
1180.38,1501.29,1.31,185.96,244.49
1112.78,1466.49,1.17,109.93,243.85
1044.47,1433.89,1.2,34.22,245.51
1009.84,1382.51,1.27,30.99,173.45
1011.27,1381.23,1.17,32.43,353.45
970.43,1409.86,1.14,33.46,251.2
929.48,1394.56,1.41,77.15,71.2
1000.64,1418.82,1.34,1.98,70.86
1017.83,1357.73,1.2,83.13,173.45
1026.51,1282.16,1.21,7.07,173.45
1094.99,1278.89,1.29,82.56,83.73
1170.14,1287.14,1.17,6.95,83.73
1237.73,1282.98,1.2,48.56,83.72
1314.73,1291.45,1.33,21.34,83.72
1381.29,1298.0,0.0,4.21,83.54
1445.03,1304.66,1.35,53.59,84.76
1520.98,1311.62,1.26,129.86,84.76
1596.4,1319.04,1.31,2.02,84.25
1672.19,1327.25,1.35,69.31,83.5
1729.92,1338.91,1.39,1.59,155.72
1702.38,1385.21,1.14,12.56,354.93
1695.0,1461.77,1.35,57.24,354.4
1688.8,1537.29,1.39,2.07,357.82
1612.82,1533.83,1.4,8.65,270.46
1547.28,1551.91,1.36,40.56,285.01
1500.01,1589.55,1.27,9.97,20.52
1461.26,1622.94,1.39,2.15,116.19
1494.78,1577.74,1.24,4.12,197.99
1558.17,1547.67,1.13,29.07,105.01
1623.08,1532.47,1.37,18.91,90.46
1687.89,1527.49,1.14,11.83,177.82
1694.64,1450.94,1.4,6.32,174.4
1702.05,1374.42,1.17,23.09,174.93
1722.76,1305.53,1.18,24.71,174.99
1729.4,1229.69,1.4,100.83,174.99
1736.21,1156.22,1.3,48.79,174.61
1742.68,1080.83,1.35,124.44,174.61
1736.23,1031.37,1.37,3.27,263.72
1661.86,1023.26,1.34,221.65,263.72
1585.6,1014.87,1.24,144.93,263.72
1510.35,1006.58,1.16,69.23,263.72
1439.1,992.23,1.33,2.27,173.98
1428.59,960.66,0.0,0.02,262.45
1424.74,900.78,1.13,3.52,173.32
1433.07,825.34,1.27,0.14,173.72
1438.61,750.4,1.25,0.12,173.3
1391.04,774.1,1.18,28.55,341.18
1326.75,783.79,1.4,79.98,264.46
1376.16,788.58,1.3,129.62,84.46
1415.87,744.35,1.38,20.52,83.5
1433.36,801.83,1.31,15.5,353.31
1428.29,875.91,1.38,19.42,353.72
1410.69,942.28,1.16,23.22,264.32
1396.33,1003.74,1.24,0.62,355.79
1405.99,1050.39,1.35,120.68,353.81
1397.78,1126.04,1.19,44.68,353.81
1391.89,1199.84,1.19,4.31,353.59
1382.98,1275.31,1.21,0.4,353.55
1376.32,1349.87,1.32,154.33,354.93
1368.69,1425.36,1.39,78.45,353.42
1359.97,1500.88,1.21,2.43,353.42
1331.04,1553.27,1.37,41.58,354.87
1369.06,1601.55,1.13,15.22,45.19
1428.24,1600.28,1.16,69.1,120.35
1496.15,1568.2,1.15,47.38,109.59
1568.6,1544.87,1.19,18.39,105.01
1634.03,1533.09,1.34,29.82,85.73
1688.49,1515.06,1.38,3.74,174.4
1695.68,1440.36,1.14,16.95,174.4
1703.25,1364.26,1.36,33.13,163.65
1723.72,1294.64,1.4,35.64,174.99
1729.87,1224.35,1.14,106.2,174.99
1737.3,1151.49,1.16,53.59,174.61
1744.46,1075.66,1.31,129.77,174.51
1729.76,1025.86,1.32,6.23,264.27
1714.03,1023.53,1.34,1.32,83.48
1746.63,1058.32,1.2,0.46,354.51
1739.62,1133.75,1.33,71.48,354.61
1731.28,1209.94,1.38,4.75,354.44
1725.72,1286.42,1.4,44.0,354.99
1706.94,1356.21,1.38,41.74,343.65
1697.71,1432.74,1.35,24.73,354.4
1690.41,1508.56,1.27,10.37,354.4
1682.91,1578.26,1.22,22.05,357.46
1632.1,1614.45,1.4,1.57,283.25
1608.96,1638.16,1.36,13.28,106.99
1582.15,1628.33,1.37,22.92,287.42
1526.25,1659.48,1.16,1.96,20.59
1498.73,1708.14,1.24,8.75,291.39
1437.64,1697.6,0.23,0.08,201.25
1366.88,1722.3,1.22,73.11,290.08
1303.81,1709.28,1.25,39.65,230.95
1240.17,1668.48,1.26,44.35,241.71
1171.37,1633.98,1.4,121.4,243.68
1103.27,1601.46,1.33,7.22,333.81
1082.67,1666.53,1.15,22.11,15.85
1083.22,1727.32,1.17,25.29,285.86
1041.23,1692.73,1.19,42.93,195.85
1020.14,1618.5,1.26,31.78,195.86
957.77,1582.87,1.28,19.56,241.45
913.32,1533.15,1.16,4.94,268.74
836.87,1531.48,1.28,81.42,268.74
806.01,1490.18,1.38,113.19,173.51
814.57,1414.43,1.26,36.96,173.56
851.02,1373.97,1.32,29.75,82.96
902.28,1383.86,1.19,81.96,257.58
827.57,1371.72,1.15,6.23,262.96
