8,16,16,12,16,11,12,11,15,15,13,11,8,17,7,12,11,12,12,17
11,13,14,11,14,14,13,14,12,15,14,11,10,11,9,11,13,14,14,18
9,15,16,8,17,13,12,14,12,18,16,11,11,12,8,13,11,13,17,21
10,17,17,10,15,14,13,15,14,17,15,12,9,14,7,12,8,13,15,20
11,15,15,8,13,12,12,14,13,19,13,12,11,15,11,9,11,9,16,20
10,16,17,7,15,12,15,14,14,18,14,12,10,13,10,11,11,8,18,20
9,15,18,11,13,14,12,14,14,20,15,12,10,13,12,11,15,8,17,18
11,16,18,6,15,12,11,13,15,19,13,11,9,12,7,13,12,11,15,20
9,16,14,7,14,14,14,13,15,19,15,11,9,14,7,12,13,8,17,20
