10,12,11,8,13,17,7,9,10,18,15,11,6,12,16,11,18,11,11,17
13,14,12,9,13,14,12,12,11,19,10,14,6,9,16,16,18,13,15,13
10,12,10,11,16,15,10,12,10,19,12,17,8,13,13,16,17,16,10,12
9,14,12,10,18,14,11,11,9,19,10,14,5,9,13,14,16,13,12,14
