x,y,speed,pos,angle
1731.13,1429.78,1.22,29.46,353.66
1723.05,1501.20,1.16,20.16,353.66
1710.18,1570.76,1.28,24.78,354.06
1701.29,1641.17,1.21,21.28,349.26
1692.48,1702.83,1.25,59.29,353.95
1684.97,1773.57,1.25,21.01,353.95
1677.54,1843.62,1.27,91.45,353.95
1685.74,1901.02,1.23,9.47,53.22
1749.17,1929.75,1.23,80.50,76.91
1809.10,1948.97,1.06,11.76,89.22
1880.24,1953.34,1.28,69.30,85.84
1951.14,1957.22,1.30,8.06,86.84
2022.09,1958.46,1.20,40.09,93.24
2067.35,1985.52,1.13,83.93,1.68
2069.44,2056.60,1.21,12.82,1.68
2033.71,2077.45,1.29,245.89,266.11
1963.41,2072.67,1.09,175.43,266.11
1892.66,2062.61,1.28,104.01,261.80
1822.57,2052.51,1.21,33.20,261.78
1753.16,2043.46,1.10,3.04,263.78
1776.29,2044.70,1.08,26.16,83.78
1846.00,2054.60,1.17,56.69,81.80
1916.99,2064.82,1.11,128.40,81.80
1986.85,2072.98,1.11,198.83,86.11
2056.11,2083.66,1.29,0.41,59.71
2067.40,2030.74,1.19,38.73,181.68
2065.24,1960.19,1.32,5.33,182.38
1996.21,1959.78,1.28,65.99,268.95
1924.95,1957.41,1.12,24.42,266.84
1853.47,1952.66,1.24,96.04,265.77
1793.52,1938.61,1.28,125.98,262.24
1723.95,1924.17,1.30,54.59,245.24
1670.22,1884.30,1.26,0.53,263.92
1651.60,1873.68,1.28,82.54,226.70
1600.28,1825.31,1.07,12.01,226.70
1548.65,1775.63,1.25,79.45,225.95
1496.91,1725.57,1.29,7.46,225.95
1536.36,1689.52,1.09,0.45,199.66
1511.59,1624.08,1.23,6.59,200.59
1479.57,1575.87,1.16,12.03,291.14
1466.42,1580.42,1.19,25.95,114.50
1533.76,1554.82,1.12,7.46,109.59
1593.33,1531.03,1.23,6.98,81.52
1664.73,1535.38,1.25,60.57,85.73
1690.81,1491.38,1.08,27.46,174.40
1697.61,1420.68,1.14,36.72,174.40
1709.07,1350.31,1.30,48.23,137.45
1724.53,1285.35,1.16,44.97,174.99
1729.49,1215.67,1.22,2.97,205.80
1737.21,1145.64,1.08,59.41,174.61
1744.03,1073.47,1.28,131.90,174.51
1737.50,1030.14,1.25,3.26,173.86
1789.09,1019.13,1.29,6.98,84.00
1792.99,1020.83,1.25,11.03,264.00
1738.52,1026.50,1.17,2.29,353.80
1745.33,1066.61,1.11,138.85,354.51
1738.65,1137.23,1.14,67.92,354.61
1730.77,1208.51,1.24,6.13,354.44
1725.77,1278.52,1.14,51.88,354.99
1714.51,1345.33,1.16,55.45,317.45
1699.50,1414.51,1.10,43.05,354.40
1692.70,1485.23,1.13,33.75,354.40
1684.01,1553.38,1.22,46.95,357.40
1662.88,1606.55,1.21,33.34,283.25
1594.15,1623.90,1.20,10.14,287.42
1525.77,1645.35,1.19,81.81,287.42
1488.02,1677.39,0.00,0.10,20.22
1527.26,1644.21,1.06,80.04,107.42
1594.69,1623.06,1.29,9.38,107.42
1664.17,1605.59,1.10,34.82,103.25
1626.80,1615.74,1.10,1.18,283.98
1558.96,1635.61,1.12,47.22,287.42
1509.66,1667.30,1.08,0.82,39.43
1490.72,1677.17,1.28,0.03,290.22
1516.47,1667.82,1.11,4.17,290.08
1548.18,1637.65,1.15,58.12,107.42
1616.38,1617.14,1.26,0.76,102.91
1680.49,1601.49,1.16,2.31,166.27
1687.57,1535.98,1.07,3.33,177.82
1692.85,1470.63,1.19,48.25,174.40
1698.36,1413.04,1.12,44.40,174.40
1710.97,1349.18,1.25,50.30,137.45
1724.65,1283.93,1.16,46.39,174.99
1729.67,1213.24,1.09,1.31,174.44
1737.53,1142.25,1.13,62.82,174.61
1744.15,1072.19,1.06,133.19,174.51
1738.97,1014.08,1.22,4.42,179.95
1753.04,949.11,1.24,29.81,174.21
1759.79,877.88,1.24,3.00,153.65
1826.06,886.10,1.21,77.72,83.99
1896.89,893.55,1.21,6.49,83.99
1967.33,900.86,1.17,0.86,84.15
1978.23,832.03,1.07,61.80,173.77
2012.90,793.35,1.16,14.35,83.64
1981.36,811.81,1.08,82.37,340.65
1973.32,882.98,1.19,10.78,353.77
1914.91,894.80,1.21,9.22,264.00
1843.46,887.29,1.12,60.29,263.99
1773.82,875.72,1.23,7.00,214.71
1755.32,932.90,1.30,46.17,354.21
1740.39,989.90,0.00,0.01,354.56
1735.87,1050.53,1.28,3.90,354.08
1741.12,1111.06,1.24,94.20,354.61
1734.39,1182.35,1.14,22.60,354.61
1728.03,1252.77,1.22,77.73,354.99
1722.48,1323.50,1.19,6.78,355.01
1702.08,1388.59,1.21,9.23,354.93
1695.27,1459.02,1.21,60.00,354.40
1689.10,1529.42,1.07,9.95,357.82
1625.90,1533.77,1.14,21.78,265.73
1565.35,1547.07,1.14,22.06,285.01
1497.79,1568.98,1.12,46.10,289.59
1434.57,1598.06,1.30,62.50,300.35
1376.32,1609.67,1.29,26.10,225.19
1352.14,1555.74,1.27,25.56,172.39
1353.89,1598.19,1.24,36.82,45.18
1399.04,1649.59,1.32,23.16,46.42
1441.00,1698.80,1.18,0.45,290.51
1375.83,1719.03,1.06,63.58,290.08
1358.44,1756.16,1.20,4.44,44.94
1332.21,1821.72,1.20,81.09,338.50
1305.90,1888.50,1.31,9.32,338.50
1279.59,1955.30,1.18,28.98,338.50
1253.87,2020.58,1.13,98.34,338.50
1227.74,2086.92,1.23,27.04,338.50
1201.29,2154.07,1.27,7.28,338.49
1136.83,2149.41,1.19,37.16,255.13
1105.49,2139.10,1.16,4.23,75.11
1174.77,2157.53,1.15,75.92,74.83
1214.07,2118.14,1.31,45.39,158.49
1240.43,2051.22,1.28,64.90,158.50
1264.65,1985.97,1.20,5.09,168.46
1291.36,1921.92,1.16,64.37,158.50
1317.71,1855.02,1.13,44.79,158.50
1344.08,1788.08,1.19,116.74,158.50
1343.24,1730.18,1.06,2.95,138.62
1409.16,1706.17,1.15,27.87,110.08
1469.15,1716.37,1.18,28.09,46.19
1528.85,1695.66,1.28,41.35,111.39
1594.81,1672.23,1.31,27.46,110.16
1656.17,1641.51,1.27,38.38,131.79
1681.90,1586.48,1.10,13.79,177.46
1688.68,1523.51,1.06,15.84,177.82
1695.14,1452.40,1.08,4.91,174.40
1702.01,1382.05,1.31,15.61,174.93
1721.54,1319.55,1.11,10.63,175.01
1727.75,1248.55,1.29,81.91,174.99
1734.06,1179.02,1.08,25.89,174.61
1740.70,1108.63,1.15,96.59,174.61
1734.81,1054.54,0.00,14.68,174.08
1772.59,1023.48,1.25,46.42,172.64
1840.93,1026.64,1.23,98.83,84.05
1910.99,1033.93,1.06,28.39,84.05
1906.80,1034.14,1.11,32.53,264.05
1835.48,1026.71,1.20,104.24,264.05
1772.80,1026.98,0.39,0.00,351.47
1736.73,1048.41,1.12,6.09,354.08
1742.03,1108.15,1.20,97.19,354.61
1735.38,1178.73,1.15,26.30,354.61
1729.03,1248.62,1.19,81.94,354.99
1722.84,1319.30,1.30,11.00,355.01
1702.54,1383.33,1.20,14.41,354.93
1695.68,1453.44,1.12,3.93,354.40
1689.29,1524.34,1.29,15.02,357.82
1682.33,1591.28,1.30,9.02,357.46
1651.10,1646.90,1.21,31.01,311.79
1586.25,1676.06,1.14,18.11,290.16
1519.25,1700.11,1.11,30.78,291.39
1459.13,1708.53,1.28,15.43,226.19
1397.69,1711.04,1.28,40.32,290.08
1343.32,1741.52,1.22,19.95,44.94
1339.15,1804.10,1.12,100.03,338.50
1313.02,1870.41,1.13,28.76,338.50
1286.88,1936.79,1.29,48.88,338.50
1261.27,2001.78,1.10,118.54,338.50
1235.19,2068.02,1.21,47.36,338.50
1208.93,2134.68,1.06,28.12,338.49
1157.85,2154.99,1.10,58.91,255.13
1088.99,2136.71,1.17,6.65,255.25
1089.02,2179.15,1.24,18.03,74.57
1078.20,2142.42,1.06,2.97,152.47
1141.12,2149.23,1.17,41.26,75.13
1201.68,2149.59,1.23,11.59,158.49
1227.47,2084.11,1.30,29.56,158.50
1253.38,2018.33,1.17,100.25,158.50
1278.70,1954.07,1.11,29.81,158.50
1304.69,1888.08,1.18,9.26,158.50
1330.77,1821.87,1.26,80.43,158.50
1357.56,1757.34,1.28,3.93,175.39
1374.94,1718.67,1.11,64.30,110.08
1441.22,1698.12,1.22,3.41,110.51
1397.80,1649.29,1.21,22.06,226.42
1364.40,1598.73,1.27,9.93,225.19
1363.18,1531.12,1.19,16.62,172.39
1371.64,1461.14,1.30,150.52,173.41
1379.73,1390.25,1.11,79.19,173.71
1385.96,1320.95,1.13,9.60,174.92
1421.60,1302.52,1.24,30.06,84.76
1492.87,1309.05,1.16,101.62,84.76
1559.34,1310.19,1.24,3.03,173.83
1607.38,1319.87,1.13,4.08,83.50
1678.03,1327.92,1.15,75.19,83.50
1736.36,1348.97,1.17,2.48,32.10
1732.22,1414.14,1.09,13.80,353.66
1724.22,1484.87,1.28,3.86,353.66
1711.31,1554.18,1.23,8.02,352.95
1704.97,1623.91,1.11,4.04,18.78
1774.42,1635.28,1.13,111.69,83.72
1845.31,1643.08,1.28,40.38,83.72
1893.11,1637.24,1.23,4.48,337.48
1827.99,1640.53,1.18,57.87,263.72
1756.56,1632.67,1.15,129.73,263.72
1704.93,1606.37,1.23,1.33,174.69
1714.72,1536.61,1.06,9.85,163.66
1725.88,1465.42,1.06,65.46,173.66
1733.52,1395.10,1.30,33.40,173.90
1730.60,1334.92,1.09,0.31,181.44
1735.42,1263.80,1.17,44.87,174.99
1741.76,1192.87,1.31,133.93,174.61
1748.53,1121.08,1.13,61.83,174.61
1747.56,1057.10,1.15,6.04,264.44
1742.62,1023.86,1.25,1.34,83.66
1739.26,1025.54,0.17,0.04,354.29
1744.37,1083.33,1.25,122.12,354.61
1737.62,1154.95,1.22,50.18,354.61
1731.06,1225.42,1.09,105.24,354.99
1724.79,1297.03,1.07,33.35,354.99
1705.42,1361.39,1.27,36.44,343.65
1697.74,1432.43,1.14,25.04,354.40
1690.97,1502.82,1.10,16.13,354.40
1683.33,1568.70,1.13,31.61,357.46
1646.91,1610.97,1.30,16.79,283.25
1578.57,1629.46,1.07,26.67,287.42
1525.22,1658.50,1.20,2.62,334.48
1503.01,1666.75,1.18,26.23,289.50
1501.41,1665.96,1.27,27.48,109.50
1528.49,1668.08,1.24,2.25,66.54
1577.29,1683.44,1.25,46.54,110.16
1638.48,1663.27,1.06,13.83,109.80
1668.41,1675.34,1.19,5.96,313.83
1624.75,1726.66,1.11,77.42,280.12
1623.81,1725.53,1.23,78.15,100.12
1667.02,1674.91,1.15,6.67,133.83
1699.23,1641.52,1.25,19.51,84.08
1758.86,1633.57,1.12,127.34,83.72
1830.13,1641.41,1.28,55.65,83.72
1894.12,1634.80,1.19,7.12,157.48
1911.35,1567.44,1.07,3.97,180.87
1973.18,1569.14,1.20,35.83,84.56
2044.51,1575.93,1.30,107.49,84.56
2103.20,1586.83,0.00,0.06,354.25
2136.31,1591.12,1.20,71.55,83.20
2207.59,1599.26,1.17,4.81,83.20
2154.91,1593.98,1.30,52.75,263.20
2104.75,1581.05,1.07,1.29,205.67
2113.22,1509.43,1.19,70.44,173.16
2121.74,1438.31,1.10,141.78,173.16
2110.03,1407.41,1.17,157.68,265.28
2039.76,1401.60,0.00,86.84,265.28
1969.58,1395.13,1.06,16.14,251.23
1923.82,1360.66,1.09,16.27,235.96
1855.33,1343.67,1.08,122.65,263.47
1784.39,1336.10,1.21,51.49,264.17
1730.24,1315.55,1.10,96.87,174.95
1736.35,1245.78,1.27,26.83,174.99
1742.76,1175.46,1.09,116.51,174.61
1749.38,1105.29,1.20,46.03,174.61
1734.19,1054.28,0.52,14.37,174.08
1738.97,1007.27,1.08,6.12,179.95
1753.38,945.72,1.18,33.22,174.21
1761.94,875.60,1.15,6.06,148.46
1829.73,886.49,1.14,74.02,83.99
1900.44,893.93,1.12,2.92,83.99
1970.60,898.65,1.22,5.07,169.38
1979.40,827.27,1.22,66.65,173.77
2025.46,803.77,1.10,21.59,83.64
2095.54,811.58,1.06,61.93,83.63
2166.29,819.09,1.27,0.19,83.86
2236.56,825.66,1.07,1.97,63.09
2282.38,855.32,1.07,65.54,354.75
2272.90,922.74,1.24,0.74,265.09
2280.75,866.06,1.20,54.69,174.75
2248.81,825.52,1.22,14.06,265.03
2178.54,820.12,1.14,22.11,263.86
2107.99,812.33,1.26,49.48,263.63
2037.25,804.44,1.16,9.79,263.64
1979.91,816.67,1.27,77.21,353.77
1972.13,887.97,1.07,5.71,353.77
1909.59,893.60,1.24,3.26,264.03
1838.33,886.10,1.13,65.52,263.99
1770.27,874.40,1.22,5.00,263.54
1754.23,937.36,1.16,41.63,354.21
1739.76,989.80,0.00,0.05,354.56
1735.59,1053.21,1.17,1.20,354.08
1740.86,1113.79,1.24,91.46,354.61
1734.15,1184.84,1.13,20.09,354.61
1727.81,1255.29,1.18,75.20,354.99
1721.62,1325.97,1.25,4.25,355.01
1656.43,1326.10,1.24,53.52,263.50
1585.15,1318.26,1.20,23.42,264.59
1549.94,1306.31,1.13,5.99,353.64
1612.96,1321.15,1.22,9.77,83.50
1683.55,1329.19,1.18,80.81,83.50
1736.26,1352.85,1.29,1.12,146.78
1731.44,1420.92,1.31,20.62,355.52
1726.16,1491.85,1.29,3.41,355.19
1703.19,1541.25,0.00,0.10,354.29
1640.86,1546.26,1.15,4.33,270.00
1571.40,1556.55,1.14,76.39,283.73
1502.99,1577.53,1.10,4.77,287.68
1460.23,1525.82,1.21,39.57,220.73
1447.82,1469.16,1.18,26.09,177.82
1448.95,1456.41,1.30,38.87,357.82
1456.99,1516.40,1.20,9.84,83.68
1493.67,1571.40,1.15,2.53,358.99
1491.56,1627.50,1.17,2.94,337.04
1490.97,1642.68,1.22,0.66,114.28
1509.11,1665.26,1.14,14.84,288.20
1502.75,1666.33,1.05,0.28,38.71
1547.66,1637.81,1.16,58.67,107.42
1616.51,1617.11,1.14,0.62,102.91
1680.74,1598.15,1.22,2.09,177.46
1684.99,1530.22,1.28,4.47,357.85
1714.56,1522.07,0.12,2.33,77.92
1734.97,1565.64,1.23,2.22,356.33
1715.29,1532.44,1.06,5.69,163.33
1725.66,1461.58,1.11,61.67,173.66
1733.45,1389.77,1.28,28.14,173.90
1729.28,1326.43,1.17,107.79,175.01
1735.60,1254.34,1.13,35.43,174.99
1742.03,1183.14,1.10,124.22,174.61
1748.62,1113.33,1.31,54.11,174.61
1753.51,1058.49,0.00,0.01,264.44
1736.79,1036.87,1.18,4.89,174.06
1788.10,1020.50,1.24,27.55,84.05
1859.56,1027.93,1.08,80.15,84.05
1930.88,1035.36,1.16,8.46,84.05
1933.98,1040.99,1.17,3.61,85.24
1871.84,1030.50,1.28,67.68,264.05
1800.92,1023.12,1.23,14.53,264.05
1739.33,1024.84,1.13,0.54,354.29
1673.28,1024.52,1.10,233.14,263.72
1603.50,1016.84,1.22,162.94,263.72
1531.91,1008.96,1.28,90.92,263.72
1461.23,1001.17,1.29,19.81,263.72
1398.70,991.76,1.26,7.65,351.12
1408.03,1039.77,1.27,131.47,352.40
1400.15,1110.19,1.24,60.67,353.81
1393.28,1180.85,1.20,0.18,354.89
1369.48,1237.12,1.15,1.95,280.09
1299.07,1248.33,1.09,1.38,278.97
1263.67,1287.12,1.23,74.79,263.72
1270.31,1286.56,1.06,81.34,83.72
1305.15,1246.07,1.30,7.74,98.97
1375.99,1234.66,1.12,8.79,100.09
1392.79,1173.21,1.15,1.26,150.26
1399.65,1102.89,1.13,67.86,173.81
1407.78,1031.92,1.27,139.20,172.40
1396.08,1000.30,1.31,4.01,173.11
1413.25,988.04,1.23,1.22,82.41
1479.86,988.28,1.12,258.57,84.06
1550.92,995.68,1.12,187.13,84.06
1622.70,1003.15,1.31,114.95,84.06
1694.43,1010.62,1.09,42.84,84.06
1721.02,1020.31,1.17,7.90,83.47
1694.16,1026.82,1.13,254.15,263.72
1623.61,1019.05,1.16,183.17,263.72
1552.33,1011.20,1.12,111.46,263.72
1480.66,1003.31,1.06,39.36,263.72
1424.69,990.05,0.00,1.64,262.41
1395.31,1009.00,0.00,0.17,354.08
1410.94,1020.10,0.00,0.00,82.55
1413.57,1057.70,1.16,34.58,353.81
1406.01,1127.39,1.11,104.75,353.81
1400.09,1198.12,1.14,12.21,353.55
1392.05,1269.22,1.10,32.48,353.55
1385.58,1339.74,1.26,28.35,354.92
1378.69,1411.25,1.16,100.16,353.41
1370.57,1481.64,1.07,171.00,353.41
1361.79,1551.17,1.13,36.67,352.39
1379.66,1612.08,1.16,30.16,45.19
1430.18,1660.07,1.10,48.71,46.16
1482.44,1709.95,1.26,120.94,46.91
1531.46,1757.23,1.16,54.30,45.95
1582.39,1806.50,1.12,125.16,45.95
1559.41,1797.62,1.15,31.59,225.95
1508.36,1748.24,1.06,102.61,225.95
1457.20,1699.34,1.18,27.10,226.16
1405.56,1649.74,1.24,98.72,226.16
1353.88,1600.00,1.09,35.55,225.18
1293.80,1562.36,1.25,31.19,242.25
1229.60,1530.46,1.11,38.31,244.47
1165.37,1499.49,1.27,53.43,242.36
1102.51,1467.16,1.06,124.15,243.84
