x,y,speed,pos,angle
1367.62,2091.19,1.18,27.00,135.55
1413.03,2032.92,1.14,101.83,152.62
1465.37,2001.98,1.24,30.60,61.34
1531.76,2038.26,1.37,8.29,61.35
1574.65,1986.28,1.21,61.32,150.70
1623.18,2001.98,1.36,38.23,45.76
1649.67,1981.81,1.34,27.71,173.93
1659.99,1908.18,1.35,6.36,135.46
1665.05,1870.39,1.29,10.21,173.95
1673.02,1795.25,1.19,85.78,173.95
1680.97,1720.27,1.31,26.22,173.95
1688.98,1644.79,1.29,102.15,173.96
1681.81,1588.56,1.20,11.71,177.46
1688.97,1516.64,1.38,2.22,174.40
1696.19,1441.66,1.20,15.70,174.40
1703.37,1366.73,1.15,30.73,174.93
1724.01,1298.65,1.33,31.67,174.99
1730.54,1224.03,1.13,106.58,174.99
1737.43,1150.10,1.32,54.99,174.61
1744.51,1075.15,1.13,130.27,174.51
1747.91,1025.06,1.36,0.13,84.23
1812.20,1041.13,1.16,124.24,84.09
1886.93,1048.86,1.39,49.11,84.09
1955.08,1045.43,1.38,2.82,84.51
2017.35,1063.68,1.18,137.99,84.26
2092.48,1071.23,1.18,62.48,84.26
2159.55,1081.43,1.19,3.66,83.75
2159.52,1082.07,1.14,3.70,263.75
2087.74,1071.39,1.22,67.18,264.26
2014.28,1064.01,1.13,141.01,264.26
1952.86,1045.85,1.21,0.65,264.15
1884.22,1049.23,1.18,51.77,264.09
1808.33,1041.37,1.39,128.07,264.09
1744.70,1025.37,1.39,2.03,264.03
1744.53,1081.71,1.21,123.74,354.61
1737.44,1156.87,1.21,48.25,354.61
1730.49,1231.98,1.39,98.66,354.99
1723.84,1307.84,1.14,22.50,355.00
1703.19,1376.01,1.31,21.63,354.93
1695.98,1450.34,1.18,7.04,354.40
1689.27,1524.89,1.19,14.48,357.82
1624.88,1533.73,1.32,20.70,270.46
1560.78,1548.29,1.31,26.74,285.01
1495.27,1575.11,1.30,1.47,17.99
1525.12,1599.00,1.22,11.54,289.48
1524.25,1654.17,1.22,2.63,20.60
1513.04,1709.41,1.26,27.01,291.39
1527.86,1753.74,1.16,49.28,45.95
1581.92,1806.04,1.30,124.50,45.95
1583.42,1781.08,1.16,4.27,124.38
1645.19,1738.83,1.34,79.10,124.38
1678.69,1729.66,1.14,16.64,173.95
1686.74,1653.84,1.19,92.91,173.96
1680.85,1595.64,1.33,4.60,177.46
1687.96,1525.75,1.15,13.57,177.82
1694.65,1450.81,1.36,6.45,174.40
1702.02,1374.73,1.22,22.78,174.93
1722.77,1305.43,1.36,24.80,174.99
1729.30,1230.85,1.28,99.68,174.99
1736.24,1155.90,1.25,49.11,174.61
1743.39,1080.11,1.20,125.23,174.61
1737.76,1027.54,1.34,1.17,173.80
1809.84,1029.73,1.30,3.91,83.65
1762.97,1027.34,1.24,4.93,263.62
1695.62,1026.98,1.34,255.62,263.72
1620.62,1018.72,1.29,180.16,263.72
1544.75,1010.37,1.39,103.84,263.72
1469.45,1002.08,1.20,28.08,263.72
1424.67,990.05,0.00,1.66,262.41
1354.82,984.22,1.22,41.36,264.64
1280.16,977.21,1.21,116.35,264.64
1205.71,969.55,1.22,5.74,264.46
1130.24,962.23,1.24,81.56,264.46
1055.71,955.01,1.17,156.45,264.46
981.13,946.30,1.24,46.43,261.99
905.90,935.71,1.32,122.40,261.99
875.31,963.32,1.18,1.66,352.22
834.03,960.62,1.21,4.92,345.53
832.67,1014.73,1.29,190.61,353.77
824.51,1089.53,1.37,115.36,353.77
816.29,1164.83,1.24,39.61,353.77
807.98,1239.92,1.28,16.98,353.46
799.50,1313.87,1.26,40.95,353.46
819.95,1365.62,1.23,4.09,353.88
811.66,1440.25,1.38,62.95,353.56
803.12,1515.61,1.27,138.78,353.51
871.76,1523.92,1.27,67.49,88.74
947.35,1525.50,1.16,19.38,88.94
1019.82,1548.28,1.19,22.12,63.67
1087.03,1581.54,1.39,97.11,63.67
1154.51,1614.93,1.30,45.80,63.67
1223.19,1648.91,1.13,122.36,63.67
1287.91,1686.23,1.18,5.52,56.45
1347.24,1733.50,1.22,2.11,42.64
1402.58,1785.40,1.33,42.25,47.97
1458.70,1836.90,1.32,118.36,43.87
1510.21,1891.05,1.22,3.47,43.09
1485.94,1947.47,1.37,45.15,319.44
1436.22,2000.79,1.38,11.99,131.74
1486.77,1944.53,1.20,42.38,139.44
1508.72,1891.33,1.33,2.66,222.74
1457.82,1837.84,1.34,118.43,223.87
1401.91,1786.52,1.18,42.51,227.97
1347.40,1735.57,1.23,3.75,222.64
1408.75,1705.64,1.38,28.07,110.08
1421.31,1672.55,1.30,55.12,226.42
1372.32,1618.32,1.34,9.56,225.18
1350.57,1562.70,1.12,18.45,172.39
1360.09,1488.70,1.23,14.54,173.42
1368.79,1413.32,1.16,90.43,173.42
1376.06,1338.36,1.38,165.78,174.93
1358.22,1297.51,1.24,65.24,263.90
1283.55,1289.31,1.37,3.98,263.72
1280.61,1261.71,1.38,23.93,354.05
1293.81,1252.00,1.26,1.49,174.64
1365.63,1236.49,1.16,3.86,99.39
1392.09,1179.81,1.38,1.11,174.89
1399.39,1105.26,1.34,65.48,173.81
1407.95,1030.62,1.34,140.52,172.55
1405.74,988.46,1.20,4.62,83.81
1429.57,990.62,1.19,7.71,85.88
1409.10,989.46,1.20,1.17,263.81
1410.05,1022.27,1.17,0.14,352.55
1400.91,1097.21,1.28,73.64,353.81
1393.80,1172.74,1.25,2.16,330.26
1386.13,1247.46,1.16,28.42,353.55
1378.81,1314.66,1.18,189.62,354.93
1372.03,1390.02,1.32,113.95,353.71
1363.50,1464.71,1.22,38.77,353.42
1354.44,1538.56,1.31,42.89,352.39
1355.77,1600.97,1.35,33.52,45.18
1404.43,1655.61,1.14,31.22,46.42
1429.98,1698.56,1.34,5.70,290.08
1359.47,1724.33,1.19,80.77,290.08
1298.78,1704.38,1.27,46.66,230.95
1235.14,1665.04,1.21,50.42,241.71
1168.02,1631.61,1.28,125.46,243.68
1101.36,1603.54,1.16,31.90,308.11
1048.48,1649.37,1.34,22.55,285.86
1008.07,1604.32,1.35,52.30,253.83
988.58,1636.81,1.13,73.20,16.66
993.50,1708.28,1.33,4.20,49.95
1009.46,1724.15,1.28,18.29,219.47
997.35,1659.42,1.37,49.02,196.66
986.24,1599.99,1.35,2.36,73.82
1028.42,1651.48,1.22,8.10,85.43
1092.59,1623.83,1.30,9.82,154.00
1148.69,1622.04,1.38,147.05,63.68
1216.57,1655.63,1.22,71.25,63.68
1281.59,1691.93,1.17,6.21,56.34
1339.52,1734.47,1.13,4.74,132.59
1409.72,1705.97,1.22,27.27,110.08
1471.19,1719.22,1.18,31.53,46.19
1527.47,1765.83,1.12,76.65,45.95
1581.50,1818.10,1.21,1.47,45.95
1594.56,1774.24,1.26,17.32,124.38
1657.00,1731.28,1.20,0.87,59.10
1680.05,1716.78,1.13,29.59,173.95
1687.85,1643.33,1.22,103.48,173.96
1663.77,1607.00,1.28,34.11,283.25
1615.90,1577.41,1.31,1.11,196.52
1627.63,1614.08,1.21,1.63,331.04
1555.37,1636.73,1.38,50.99,287.42
1535.76,1684.15,1.31,5.69,21.31
1477.50,1721.56,1.37,0.37,293.02
1415.46,1704.55,1.34,21.39,290.08
1345.38,1729.67,1.23,0.92,289.53
