x,y,speed,pos,angle
2119.99,2068.33,1.41,114.00,97.92
2196.33,2057.71,1.37,36.92,97.92
2247.95,2090.19,1.18,36.28,17.84
2283.01,2098.50,1.22,49.76,290.63
2235.70,2056.66,1.41,0.60,198.26
2162.52,2063.71,1.17,71.24,277.92
2087.73,2074.37,1.20,0.35,278.58
2066.48,2021.16,1.23,48.33,181.68
2051.48,1958.08,1.21,10.75,273.24
1974.99,1959.39,1.34,87.19,268.95
1897.70,1955.89,1.37,51.70,265.84
1820.67,1949.88,1.24,0.16,265.77
1744.08,1938.43,1.15,62.35,256.93
1674.41,1904.53,1.26,140.16,233.22
1655.66,1888.44,1.31,14.98,226.70
1599.48,1836.00,1.16,76.09,226.70
1544.16,1782.86,1.17,52.81,225.95
1489.76,1730.24,1.33,128.50,225.95
1434.12,1677.17,1.25,59.11,226.16
1378.17,1624.13,1.36,1.31,225.18
1318.40,1575.30,1.34,3.39,242.25
1251.37,1540.86,1.41,14.19,244.47
1182.40,1507.93,1.23,34.45,244.48
1113.99,1472.80,1.34,111.35,243.84
1044.81,1439.67,1.25,188.08,245.51
973.11,1410.77,1.41,30.63,251.20
899.72,1388.53,1.27,107.48,257.59
823.31,1376.35,1.17,184.99,262.96
797.43,1326.34,1.15,28.32,173.46
805.55,1249.88,1.14,6.80,173.46
814.67,1173.83,1.18,30.50,173.77
823.17,1095.92,1.28,108.87,173.77
831.52,1019.37,1.15,185.87,173.77
812.09,966.06,1.40,6.28,263.98
832.32,1017.94,1.20,187.39,353.77
824.09,1093.36,1.23,111.52,353.77
815.65,1170.76,1.16,33.65,353.77
807.06,1247.92,1.35,8.93,353.46
798.28,1324.50,1.16,30.25,353.46
828.90,1370.60,1.24,7.41,82.96
904.45,1383.03,1.31,83.90,77.58
977.17,1405.39,1.29,159.89,71.20
1046.34,1433.33,1.38,35.69,65.51
1114.85,1466.09,1.34,111.61,63.85
1183.39,1501.31,1.30,188.68,64.49
1240.87,1500.30,1.27,28.50,86.19
1318.05,1505.42,1.23,10.25,86.20
1388.07,1509.41,1.42,6.47,83.69
1446.82,1495.31,1.29,1.06,173.49
1451.65,1446.18,0.03,2.92,264.29
1444.08,1515.49,1.16,1.65,309.09
1366.86,1507.20,1.28,1.36,236.46
1295.46,1505.21,1.31,32.80,266.20
1221.02,1502.04,1.23,51.06,353.89
1162.74,1492.34,1.38,166.19,242.35
1093.99,1457.27,1.30,89.00,243.85
1024.67,1424.87,1.42,12.46,245.51
1012.45,1359.70,1.37,53.96,173.45
1021.18,1283.64,1.17,130.52,173.45
958.02,1265.13,1.22,62.95,263.73
974.11,1265.61,1.37,46.90,83.73
1049.50,1273.90,1.32,128.33,83.73
1124.97,1282.18,1.15,52.40,83.73
1193.89,1278.16,1.16,4.45,83.72
1270.16,1286.55,1.39,81.19,83.72
1310.47,1245.23,1.42,13.12,98.97
1386.83,1232.48,1.27,2.36,128.51
1393.76,1157.21,1.23,13.28,173.81
1402.01,1081.17,1.15,89.69,173.81
1393.86,1020.91,1.36,18.04,271.07
1412.05,987.72,0.00,0.01,82.41
1460.69,986.28,1.28,277.85,84.06
1536.86,994.21,1.15,201.27,84.06
1613.53,1002.20,1.31,124.18,84.06
1689.72,1010.13,1.29,47.58,84.06
1717.21,1021.16,1.31,4.20,263.47
1713.66,1019.47,1.14,0.48,83.47
1693.03,1011.76,1.35,44.11,264.06
1617.24,1003.87,1.41,120.32,264.06
1541.38,995.97,1.31,196.58,264.06
1464.77,988.00,1.28,273.61,264.06
1394.77,987.96,1.41,1.24,264.64
1319.64,980.92,1.31,76.70,264.64
1244.49,973.87,1.26,152.18,264.64
1168.20,965.91,1.25,43.43,264.46
1091.80,958.51,1.36,120.18,264.46
1015.59,951.15,1.38,11.63,261.99
939.68,940.47,1.21,88.29,261.99
874.80,949.27,1.42,2.29,251.09
846.91,970.27,1.42,7.51,262.83
830.46,1035.02,1.18,170.20,353.77
822.15,1111.11,1.22,93.65,353.77
813.80,1187.67,1.34,16.64,353.77
806.28,1254.74,1.35,2.06,353.46
797.31,1332.95,1.31,21.74,353.46
788.34,1409.31,1.36,70.54,353.30
779.40,1485.38,1.29,7.66,354.57
773.10,1560.89,1.27,175.50,355.33
766.84,1637.53,1.27,98.60,355.33
760.57,1714.32,1.21,21.56,355.33
746.30,1789.00,1.18,13.16,353.07
739.47,1852.82,1.33,16.57,354.17
731.66,1929.30,1.36,41.72,354.17
723.92,2005.01,1.17,30.08,354.14
742.20,2043.02,1.29,0.43,75.82
815.66,2062.50,1.16,76.41,74.86
890.53,2082.48,1.15,2.83,75.25
960.93,2096.06,1.25,2.51,164.86
983.78,2024.01,1.32,56.85,74.12
1035.60,2058.62,1.28,36.05,346.02
1038.28,2122.04,1.28,14.83,75.25
1112.60,2141.65,1.42,11.75,75.11
1185.73,2161.10,1.23,87.44,75.26
1221.03,2100.46,1.18,11.98,158.50
1248.81,2029.93,1.18,87.79,158.50
1276.08,1960.70,1.35,22.68,158.50
1303.94,1889.98,1.30,7.23,158.50
1331.75,1819.39,1.25,83.09,158.50
1350.91,1750.93,1.22,7.97,224.94
1390.18,1713.10,1.40,48.07,110.08
1458.55,1707.09,1.23,14.01,46.19
1523.19,1697.88,1.35,35.27,111.39
1518.41,1666.43,1.37,6.46,110.08
1492.35,1669.25,0.53,0.13,109.65
1520.95,1660.01,1.17,1.95,108.20
1509.02,1637.98,1.30,14.80,113.48
1577.65,1628.40,1.42,27.23,107.42
1620.12,1591.63,1.22,15.94,196.52
1621.83,1592.90,1.14,17.64,16.52
1575.31,1630.48,1.16,30.09,287.42
1518.95,1630.89,1.36,1.28,106.24
1546.10,1638.30,1.42,60.30,107.42
1619.94,1616.17,1.15,1.94,105.29
1636.19,1564.29,1.26,6.15,118.99
1693.61,1550.69,1.35,5.45,85.45
1733.58,1567.28,1.27,3.94,176.33
1787.11,1552.94,1.33,53.82,84.79
1864.69,1560.01,1.42,131.72,84.79
1936.35,1565.99,1.20,7.24,84.56
2011.95,1572.83,1.24,74.78,84.56
2088.91,1580.16,1.20,152.09,84.56
2164.21,1588.64,1.24,47.56,83.21
2240.31,1597.62,1.32,12.03,83.55
2309.01,1629.55,1.35,89.77,51.78
2368.85,1676.68,1.19,165.94,51.78
2405.39,1706.61,1.30,1.62,292.37
2344.31,1658.98,1.27,135.70,231.78
2283.62,1611.18,1.21,58.46,231.76
2209.95,1595.74,1.38,2.12,263.26
2133.38,1586.26,1.37,16.66,263.21
2061.27,1578.81,1.20,124.44,264.56
1985.08,1571.56,1.16,47.91,264.56
1912.76,1564.04,1.20,0.01,263.45
1894.00,1635.10,1.21,6.79,337.48
1824.48,1640.14,1.22,61.40,263.72
1748.70,1631.80,1.25,137.64,263.72
1680.61,1615.45,1.28,3.52,177.44
1630.46,1624.38,1.26,7.44,14.79
1654.29,1607.91,1.35,24.66,103.25
1691.01,1558.64,1.34,41.07,176.16
1707.70,1522.89,1.37,6.24,85.26
1722.98,1490.24,1.23,9.32,173.66
1731.73,1412.82,1.15,12.54,173.66
1732.04,1345.29,1.38,3.67,210.57
1666.34,1327.23,1.42,63.50,263.50
1590.15,1318.73,1.29,28.44,264.59
1513.35,1311.57,1.18,122.25,264.76
1437.43,1304.61,1.40,46.01,264.76
1391.85,1271.01,1.26,34.28,173.55
1400.40,1195.36,1.37,9.44,173.55
1406.93,1118.86,1.35,96.16,173.81
1415.48,1041.96,1.17,18.71,172.39
1394.18,1013.69,1.22,4.99,174.08
1440.03,996.30,1.40,2.83,39.06
1516.64,1005.99,1.38,75.41,83.72
1593.09,1014.40,1.38,152.33,83.72
1668.83,1022.74,1.35,228.52,83.72
1740.59,1023.64,1.20,2.60,83.66
1746.60,1015.60,1.21,6.69,355.92
1740.85,1055.47,1.35,6.42,88.42
1752.40,1093.68,1.37,34.19,354.61
1745.20,1170.05,1.21,110.89,354.61
1738.22,1246.44,1.38,27.33,354.99
1731.50,1323.07,1.34,104.25,355.01
1798.05,1336.21,1.24,65.05,84.17
1765.28,1334.15,1.36,32.34,264.17
1689.66,1330.53,1.30,87.03,263.50
1612.82,1321.77,1.38,9.70,263.50
1536.64,1314.34,1.18,145.70,264.76
1460.44,1307.36,1.35,69.18,264.76
1387.64,1300.01,0.00,0.03,263.54
1315.65,1292.84,1.22,22.42,263.72
1239.66,1284.48,1.25,50.64,263.72
1167.25,1279.74,1.30,135.93,263.73
1090.90,1271.36,1.37,59.12,263.73
1015.18,1263.04,1.26,180.31,263.73
938.14,1254.58,1.22,102.81,263.73
862.38,1246.26,1.29,26.60,263.73
816.88,1242.34,1.39,20.31,351.38
799.84,1310.93,1.32,43.91,353.46
790.87,1387.71,1.26,92.29,353.30
781.93,1463.82,1.26,15.65,353.30
774.61,1542.47,1.15,193.97,355.33
768.25,1620.30,1.21,115.89,355.33
761.90,1698.04,1.36,37.89,355.33
720.00,1742.11,1.30,28.73,270.35
642.91,1742.58,1.37,105.81,270.35
688.46,1737.19,1.17,57.99,270.35
645.87,1743.21,1.21,102.86,90.35
722.98,1742.73,1.32,25.75,90.35
744.82,1790.61,1.36,11.38,353.07
767.91,1835.26,1.20,16.82,353.67
793.59,1887.66,1.19,28.97,78.47
869.86,1903.22,1.24,106.81,78.47
945.77,1918.71,1.15,184.29,78.47
1021.44,1934.15,1.22,261.52,78.47
1096.23,1949.34,1.39,21.48,78.61
1136.13,1909.30,1.20,44.60,169.55
1166.80,1848.90,1.40,0.84,135.13
1223.02,1801.29,1.18,7.05,117.31
1262.92,1740.44,1.30,84.28,161.57
1303.32,1708.06,1.41,40.81,50.95
1365.66,1722.07,1.25,74.18,110.08
1438.03,1696.60,1.21,0.71,21.25
1428.95,1679.83,1.16,65.68,226.42
1378.36,1624.33,1.15,1.03,225.18
1319.44,1575.85,1.19,2.22,242.25
1251.47,1540.90,1.29,14.08,244.47
1182.94,1508.18,1.31,33.86,244.48
1115.15,1473.37,1.31,110.06,243.84
1045.54,1440.00,1.31,187.28,245.51
974.21,1411.14,1.35,29.47,251.20
901.27,1388.88,1.21,105.89,257.59
825.30,1376.60,1.39,182.98,262.96
797.20,1328.33,1.15,26.32,173.46
806.07,1250.95,1.19,5.81,173.46
814.54,1175.01,1.24,29.31,173.77
822.96,1097.84,1.17,106.94,173.77
831.21,1022.23,1.19,182.99,173.77
816.16,966.49,1.29,10.37,263.98
798.70,931.85,1.33,1.61,355.45
834.60,967.48,0.56,0.24,85.60
829.47,1044.03,1.35,161.14,353.77
821.10,1120.75,1.35,83.96,353.77
812.84,1196.48,1.25,7.78,353.77
804.11,1273.69,1.25,81.39,353.46
795.36,1349.97,1.18,4.61,353.46
853.95,1373.69,1.22,32.61,82.96
931.38,1389.81,1.23,111.59,71.20
1004.69,1415.19,1.36,0.65,70.84
1074.43,1446.24,1.24,66.58,63.85
1142.98,1480.54,1.15,143.22,62.35
1210.81,1514.39,1.32,219.05,64.49
1269.67,1502.21,1.19,4.66,86.19
1346.07,1510.66,1.36,9.44,84.56
1406.94,1527.04,1.39,83.49,68.27
1478.90,1555.04,1.23,6.27,68.27
1510.99,1618.81,1.37,3.09,20.37
1504.51,1675.85,1.20,1.03,316.82
1510.78,1638.61,1.16,16.16,293.48
1502.92,1601.01,1.34,2.61,199.84
1458.57,1547.62,1.24,27.90,248.27
1387.23,1519.18,1.39,104.71,248.27
1326.92,1507.29,1.16,1.27,266.20
1250.87,1502.24,1.41,18.40,266.19
1192.07,1506.87,1.34,198.91,244.49
1124.13,1472.11,1.17,122.61,242.35
1055.60,1438.96,1.17,46.45,245.51
985.95,1409.73,1.20,169.58,251.20
913.11,1386.24,1.36,93.03,257.58
837.53,1372.95,1.27,16.25,262.96
795.92,1333.83,1.35,20.71,173.46
804.79,1256.46,1.31,0.18,173.46
813.86,1181.18,1.19,23.10,173.77
822.20,1104.77,1.42,99.96,173.77
830.64,1027.38,1.20,177.82,173.77
819.13,966.79,1.40,1.53,264.54
805.89,964.68,1.40,0.03,83.98
832.83,1013.22,1.41,192.13,353.77
824.28,1091.64,1.38,113.24,353.77
816.26,1165.10,1.36,39.35,353.77
808.35,1236.66,1.19,20.26,353.46
799.94,1310.06,1.17,44.78,353.46
819.63,1359.37,1.29,2.07,39.88
811.65,1434.57,1.36,57.29,353.56
802.97,1511.26,1.17,134.48,353.51
868.24,1524.48,1.29,63.98,88.74
944.58,1526.09,1.34,16.64,88.94
1017.47,1547.83,1.36,19.81,63.67
1086.85,1582.16,1.40,97.23,63.67
1155.95,1616.35,1.25,47.71,63.67
1224.73,1650.39,1.21,124.40,63.67
1290.82,1688.94,1.21,9.44,56.12
1350.59,1737.93,1.25,7.66,44.96
1406.21,1789.53,1.17,47.71,47.97
1462.93,1842.22,1.35,125.13,43.87
1513.48,1894.96,1.37,4.53,43.09
1568.03,1948.39,1.27,24.18,45.91
1615.97,1995.85,1.41,28.78,225.76
1560.26,1941.76,1.24,13.99,225.91
1505.93,1888.44,1.21,2.83,222.74
1452.90,1832.72,1.16,111.33,223.87
1396.98,1782.08,1.39,35.87,227.97
1340.77,1729.01,1.26,1.56,230.95
1279.98,1682.14,1.38,188.17,236.97
1212.47,1645.03,1.27,111.04,243.67
1142.86,1610.59,1.28,33.44,243.67
1073.37,1576.21,1.24,82.51,243.67
1004.58,1542.17,1.32,5.75,243.67
930.62,1526.47,1.22,2.79,268.94
853.23,1524.79,1.21,48.98,268.74
803.94,1497.10,1.29,120.30,173.51
812.61,1420.35,1.22,43.06,173.56
805.29,1357.96,1.38,1.27,312.14
800.71,1292.08,1.34,62.73,173.46
810.27,1214.72,1.29,4.03,173.81
818.50,1138.67,1.30,65.87,173.77
826.87,1062.00,1.15,142.99,173.77
835.17,985.92,1.31,219.53,173.77
796.26,949.02,1.23,0.10,174.18
750.28,918.96,1.28,24.87,264.56
673.13,910.38,1.32,96.09,263.75
693.88,912.01,1.29,116.89,83.75
770.75,920.27,1.31,2.34,84.47
799.59,964.00,1.28,3.37,83.86
833.36,1008.43,1.17,196.95,353.77
825.12,1083.96,1.36,120.97,353.77
816.86,1159.61,1.36,44.87,353.77
808.41,1236.12,1.36,20.81,353.46
799.71,1312.00,1.37,42.82,353.46
819.99,1365.25,1.33,3.72,353.88
891.08,1380.08,1.32,70.23,77.58
965.21,1401.32,1.18,147.28,71.20
1035.22,1428.26,1.42,23.47,65.51
1105.45,1461.47,1.22,101.14,63.85
1174.49,1497.05,1.37,178.79,62.35
1229.98,1499.57,1.37,39.41,86.19
1306.33,1504.65,1.23,21.99,86.20
1377.02,1508.55,1.16,0.56,67.37
1441.47,1540.81,1.37,46.31,68.27
1498.39,1584.68,1.26,15.14,18.08
1524.18,1653.98,1.29,2.83,20.60
1476.49,1667.75,1.23,4.94,122.55
1522.33,1652.68,1.40,4.70,200.60
1588.57,1624.98,1.38,15.79,107.42
1663.24,1605.81,1.17,33.86,103.25
1683.08,1545.71,1.37,54.57,177.40
1692.00,1479.29,1.29,39.58,174.40
1699.35,1402.90,1.16,54.59,174.40
1719.36,1331.58,1.41,4.62,99.73
1726.99,1257.26,1.27,73.16,174.99
1733.85,1181.22,1.22,23.67,174.61
1741.02,1105.31,1.36,99.92,174.61
1734.98,1052.94,1.42,1.41,174.08
1781.83,1026.71,1.15,1.45,83.92
1780.65,1027.79,1.25,2.61,263.93
1737.10,1044.89,0.00,0.04,354.08
1741.93,1109.22,1.17,96.11,354.61
1734.88,1183.99,1.20,21.01,354.61
1728.10,1259.23,1.21,71.29,354.99
1718.14,1333.08,1.04,3.16,279.73
1700.21,1400.73,1.36,56.83,354.40
1692.76,1478.05,1.20,40.88,354.40
1683.57,1549.00,1.22,51.31,357.40
1658.80,1607.51,1.19,29.15,283.25
1584.30,1626.99,1.33,20.47,287.42
1517.04,1637.11,1.15,0.74,201.22
1513.19,1636.17,1.38,19.34,113.48
1532.52,1701.78,1.14,6.08,291.39
1513.34,1739.69,1.35,29.08,45.95
1568.23,1792.80,1.35,105.45,45.95
1624.10,1846.01,1.28,43.54,46.70
1665.79,1883.01,1.24,0.73,263.80
1716.91,1919.52,1.30,46.21,65.24
1791.23,1937.00,1.41,123.48,82.24
1857.39,1952.31,1.20,92.16,85.77
1933.95,1957.27,1.16,15.44,86.84
2010.33,1959.40,1.32,51.89,88.95
2066.51,1978.70,1.21,90.77,1.68
2068.78,2055.95,1.34,13.49,1.68
2085.39,2130.28,1.29,10.53,19.51
2110.84,2202.71,1.25,13.87,19.18
2054.40,2215.41,1.29,187.76,266.60
1978.11,2210.88,1.15,111.33,266.60
1901.97,2206.36,1.29,35.05,266.60
1832.89,2210.59,1.37,21.26,266.61
1756.53,2206.07,1.32,43.39,266.60
1779.61,2206.80,1.17,20.31,86.60
1855.28,2210.94,1.36,0.01,176.60
1925.15,2207.09,1.32,58.24,86.60
2002.09,2211.66,1.15,135.31,86.60
2079.14,2216.24,1.38,9.43,86.61
2101.98,2179.17,1.20,39.01,199.18
2076.48,2106.19,1.41,36.09,198.29
2067.38,2029.86,1.41,39.61,181.68
2061.23,1957.55,1.31,0.99,272.93
1984.87,1959.57,1.26,77.32,268.95
1908.67,1956.51,1.19,40.72,266.84
1831.69,1951.05,1.29,117.87,265.77
1766.35,1934.91,1.27,98.43,262.25
1695.44,1909.87,1.19,22.59,233.22
1663.39,1883.54,1.28,0.76,263.54
1606.50,1831.18,1.24,20.56,226.70
1550.89,1777.81,1.27,82.58,225.95
1496.41,1725.09,1.40,6.76,225.95
1534.22,1683.73,1.34,6.64,201.31
1511.12,1671.11,1.29,0.50,19.51
1517.12,1707.81,1.18,22.63,291.39
1525.98,1751.92,1.25,46.67,45.95
1580.86,1805.02,1.15,123.02,45.95
1636.38,1857.58,1.18,60.41,46.70
1664.72,1882.41,0.00,2.40,83.81
1718.33,1920.17,1.40,47.77,65.24
1793.35,1937.29,1.22,125.63,82.24
1823.86,1887.73,1.37,37.63,174.90
1834.44,1811.34,1.39,169.76,163.98
1860.07,1740.19,1.22,94.03,158.90
1888.41,1668.52,1.41,16.86,158.93
1848.54,1642.81,1.39,37.19,263.29
1772.52,1634.42,1.37,113.68,263.72
1702.51,1635.88,1.42,11.92,341.73
1674.44,1670.64,1.34,4.64,162.19
1704.17,1628.82,1.18,4.69,161.73
1778.36,1635.71,1.33,107.74,83.72
1853.44,1644.04,1.24,32.18,83.29
1904.52,1607.95,1.31,2.51,155.42
1936.71,1566.67,1.34,7.66,84.56
2014.30,1573.70,1.27,77.20,84.56
2090.66,1580.97,1.23,153.91,84.56
2118.92,1542.51,1.26,123.90,173.16
2127.97,1466.98,1.22,47.51,173.16
2159.71,1416.45,1.38,61.24,83.83
2231.49,1419.07,1.31,1.01,83.84
2308.67,1427.29,1.40,78.65,84.38
2385.10,1434.73,1.15,57.22,83.84
2391.06,1436.02,1.36,63.27,263.84
2315.21,1427.95,1.42,85.22,264.02
2239.50,1419.93,1.34,9.08,263.84
2167.64,1417.31,1.37,53.26,263.83
2122.09,1413.25,1.23,3.67,267.59
2046.01,1407.26,1.34,79.97,265.27
1969.48,1400.50,1.39,156.70,251.22
