x,y,speed,pos,angle
867.44,2076.39,0.00,11.98,75.25
935.00,2094.18,1.07,48.81,75.25
1000.45,2111.41,1.06,8.52,75.25
1066.24,2128.74,1.20,43.58,75.25
1131.94,2146.13,1.06,31.60,75.13
1197.62,2160.87,1.19,9.16,158.49
1222.25,2097.37,1.21,15.30,158.50
1247.56,2033.11,1.22,84.37,158.50
1271.99,1971.10,1.12,11.50,158.50
1296.61,1908.61,1.22,78.67,158.50
1321.62,1845.09,1.14,55.47,158.50
1347.09,1781.42,1.26,5.52,158.58
1348.35,1728.31,1.06,7.96,109.53
1412.66,1704.89,1.16,24.14,110.08
1423.92,1674.16,1.18,58.13,226.42
1380.63,1624.88,1.08,0.40,135.19
1364.67,1570.64,1.18,52.62,174.75
1378.68,1521.71,1.25,3.07,356.27
1393.49,1541.90,1.24,21.53,266.75
1405.22,1525.67,1.09,85.58,68.27
1468.94,1551.07,1.13,16.99,68.27
1521.45,1570.30,1.11,24.55,107.68
1587.79,1551.52,1.22,93.47,100.27
1622.15,1593.96,1.20,18.76,16.52
1615.98,1602.63,1.18,2.14,107.73
1604.75,1549.75,1.24,110.48,280.27
1538.05,1566.36,1.10,41.57,287.68
1484.64,1558.01,1.18,7.58,248.27
1421.18,1533.41,1.06,67.89,248.27
1363.92,1506.83,1.24,4.29,263.45
1299.71,1504.85,1.10,28.58,266.20
1231.72,1500.33,1.07,37.63,266.19
1183.16,1501.91,1.08,188.72,244.49
1122.75,1470.68,1.03,120.73,243.85
1060.25,1440.37,1.27,51.26,245.51
999.46,1413.67,1.02,183.63,250.84
934.11,1391.41,1.05,114.69,251.20
866.83,1375.93,1.13,45.66,262.96
808.84,1357.92,1.13,3.74,263.63
848.44,1373.01,1.26,27.07,82.96
915.87,1385.54,1.02,95.57,77.58
980.89,1406.66,1.13,163.81,71.20
1042.89,1431.76,1.17,31.90,65.51
1105.28,1461.38,1.25,100.94,63.85
1165.61,1492.39,1.20,168.76,62.35
1219.09,1507.96,1.20,57.15,173.89
