x,y,speed,pos,angle
2032.79,1957.86,1.23,29.38,93.24
2067.86,2002.85,1.24,66.59,1.68
2078.20,2067.55,1.40,1.35,43.21
2145.44,2064.79,1.37,88.31,97.92
2222.32,2054.09,1.42,10.69,97.92
2268.06,2102.55,1.30,2.68,82.70
2257.66,2100.25,1.16,50.91,248.47
2211.72,2056.86,1.16,21.57,277.92
2135.20,2067.51,1.30,98.82,277.92
2076.47,2056.32,1.29,87.16,181.68
2074.18,1978.22,1.24,9.03,181.68
2076.01,1901.10,1.16,131.63,173.93
2084.14,1824.62,1.23,54.63,173.93
2092.32,1748.55,1.27,30.28,173.60
2100.96,1672.05,1.42,30.91,173.06
2111.09,1594.84,1.18,1.94,171.63
2065.99,1579.26,1.24,129.19,264.56
1989.53,1571.98,1.43,52.38,264.56
1916.04,1564.42,1.25,3.31,263.45
1895.28,1632.00,1.25,10.14,338.18
1826.49,1640.37,1.29,59.38,263.72
1748.92,1631.83,1.32,137.42,263.72
1680.61,1615.42,1.26,3.54,177.44
1618.30,1617.30,1.15,0.83,285.78
1543.95,1639.65,1.37,62.76,287.42
1482.02,1643.94,1.36,11.06,294.32
1544.62,1638.77,1.27,61.86,107.42
1618.72,1616.51,1.33,0.22,105.78
1681.15,1589.08,1.31,11.17,177.46
1688.41,1515.86,1.16,2.94,174.40
1695.80,1439.06,1.24,18.25,174.40
1703.85,1362.21,1.20,35.24,163.65
1723.94,1292.13,1.41,38.16,174.99
1729.59,1214.09,1.16,0.46,174.44
1738.05,1136.70,1.24,68.39,174.61
1745.34,1059.82,1.27,145.62,174.51
1738.98,1005.76,1.31,7.63,179.95
1753.85,941.08,1.40,37.89,174.21
1764.64,865.64,1.30,6.31,173.49
1773.30,789.67,1.26,82.76,173.49
1713.21,788.43,1.33,29.00,84.68
1772.85,793.59,1.23,78.82,353.49
1764.15,869.94,1.42,1.99,353.49
1753.53,944.24,1.18,34.71,354.21
1739.64,991.03,1.20,8.41,354.56
1735.08,1055.96,1.40,12.68,88.21
1740.74,1121.90,1.17,83.38,354.61
1733.46,1199.07,1.25,5.87,354.61
1726.65,1275.77,1.27,54.69,354.99
1713.19,1347.71,1.23,52.85,317.45
1698.77,1421.95,1.26,35.57,354.40
1691.35,1498.95,1.22,20.01,354.40
1683.22,1571.10,1.16,29.22,357.46
1636.83,1613.34,1.16,6.43,283.25
1562.25,1634.57,1.20,43.77,287.42
1508.30,1670.40,1.43,3.25,284.93
1503.58,1674.86,1.17,2.41,136.82
1555.80,1685.54,1.40,16.56,108.23
1628.85,1659.09,1.23,5.20,109.92
1692.90,1621.36,1.35,4.51,86.20
1765.83,1634.33,1.32,120.34,83.72
1841.97,1642.71,1.24,43.74,83.72
1901.35,1616.85,1.32,26.48,158.18
1931.68,1563.61,1.29,2.40,130.19
2006.56,1572.96,1.27,69.42,84.56
2084.21,1580.35,1.21,147.43,84.56
2119.76,1535.46,1.28,116.77,173.16
2129.06,1457.95,1.39,38.39,173.16
2162.33,1416.73,1.35,58.60,83.83
2233.63,1419.30,1.24,3.17,83.84
2237.38,1419.70,1.17,6.95,263.84
2164.93,1417.02,1.39,55.99,263.83
2130.26,1447.91,1.34,28.23,353.16
2121.11,1524.21,1.23,105.39,353.16
2103.77,1582.26,1.17,2.44,278.83
2027.02,1574.91,1.18,89.98,264.56
1950.82,1567.65,1.15,13.43,264.56
1907.33,1594.71,1.18,16.22,351.64
1865.71,1644.19,1.22,19.97,263.29
1789.49,1635.65,1.30,96.67,263.72
1713.92,1627.33,1.26,172.70,263.72
1660.33,1645.52,1.27,17.26,311.81
1591.90,1679.44,1.31,31.45,290.16
1518.22,1706.01,1.22,20.95,291.39
1455.97,1704.61,1.33,10.43,226.19
1386.86,1714.32,1.20,51.61,290.08
1353.58,1752.71,1.19,4.82,44.94
1330.95,1823.15,1.16,79.30,338.50
1302.81,1894.60,1.28,2.51,338.50
1274.46,1966.58,1.29,16.61,338.50
1246.90,2036.54,1.25,80.93,338.50
1218.38,2108.95,1.35,3.11,338.50
1177.80,2159.68,1.19,79.41,255.26
1104.02,2140.03,1.17,3.04,255.11
1034.41,2130.95,1.27,42.60,255.25
960.27,2111.42,1.20,25.33,255.23
955.44,2108.83,1.26,0.13,75.25
1024.95,2117.87,1.16,0.88,75.25
1099.13,2137.26,1.19,7.01,75.13
1175.19,2157.64,1.43,76.36,74.83
1216.66,2111.55,1.29,0.06,158.50
1244.69,2040.39,1.20,76.54,158.50
1272.82,1968.99,1.41,13.77,158.50
1301.05,1898.30,1.36,3.43,158.62
1329.05,1826.23,1.26,75.74,158.50
1355.87,1755.91,1.19,0.95,224.94
1382.90,1715.77,1.30,55.83,110.08
1452.78,1701.59,1.37,6.03,46.53
1516.20,1700.61,1.21,27.76,111.39
1589.11,1674.33,1.32,21.38,110.16
1657.69,1640.16,1.24,40.43,109.33
1682.29,1577.71,1.37,22.57,177.46
1689.95,1506.68,1.39,12.20,174.40
1697.34,1429.97,1.35,27.45,174.40
1707.10,1353.40,1.15,44.69,137.45
1725.44,1282.30,1.20,48.08,174.99
1732.06,1205.52,1.27,3.10,174.61
1739.51,1128.07,1.31,77.12,174.61
1739.78,1056.10,1.28,7.97,268.21
1774.22,1026.46,1.42,0.57,83.93
1736.08,1054.74,1.18,14.11,354.08
1752.68,1090.67,1.36,31.16,354.61
1745.48,1167.08,1.27,107.91,354.61
1738.53,1242.97,1.39,23.85,354.99
1731.85,1319.06,1.19,100.23,355.01
1735.87,1385.18,1.33,23.36,353.90
1729.49,1462.18,1.30,61.90,355.52
1717.95,1529.07,1.29,11.81,266.09
1657.83,1546.35,1.32,6.59,269.51
1616.46,1574.80,1.30,3.89,16.64
1612.32,1565.66,0.74,0.09,194.74
1551.34,1562.12,1.19,55.51,287.68
1489.83,1561.06,1.29,1.62,214.78
1445.41,1508.38,1.25,4.77,173.82
1461.37,1443.76,1.26,5.11,83.86
1447.16,1498.05,1.35,15.22,353.88
1482.82,1552.05,1.19,4.95,40.73
1523.69,1599.50,0.00,13.05,289.48
1526.20,1659.36,1.15,2.09,20.59
1506.72,1711.89,1.33,33.80,291.39
1533.57,1759.27,1.28,57.23,45.95
1588.62,1813.02,1.18,0.11,45.95
1644.98,1865.68,1.43,72.23,46.70
1690.84,1904.83,1.28,15.86,53.22
1761.82,1932.69,1.17,93.55,76.91
1827.78,1950.12,1.20,121.84,85.77
1905.12,1955.67,1.36,44.31,86.84
1982.15,1958.88,1.21,80.05,88.95
2059.85,1956.98,1.23,2.34,92.93
2067.99,2028.80,1.26,40.65,1.68
2094.80,2072.01,1.38,14.92,98.58
2170.92,2061.25,1.29,62.58,97.92
2240.05,2065.74,1.24,10.59,18.26
2254.35,2127.27,1.42,1.98,288.62
2255.29,2098.89,1.21,48.32,236.81
2207.99,2057.38,1.40,25.33,277.92
2130.35,2068.18,1.35,103.71,277.92
2067.68,2062.15,1.38,7.33,181.68
2065.40,1984.50,1.39,85.00,181.68
2014.38,1960.11,1.34,47.83,268.95
1938.66,1958.17,1.36,10.69,266.84
1861.27,1953.24,1.31,88.22,265.77
1784.94,1945.83,1.30,21.03,262.24
1709.85,1926.83,1.23,98.39,245.25
1667.98,1901.44,1.42,0.62,82.63
1621.82,1857.04,1.30,45.40,226.70
1565.71,1803.72,1.18,22.82,225.95
1510.00,1749.82,1.25,100.33,225.95
1453.24,1695.53,1.32,32.59,226.16
1397.50,1642.08,1.23,109.86,227.82
1342.16,1587.89,1.28,13.49,225.39
1273.84,1551.85,1.39,53.74,242.25
1210.91,1515.15,1.36,219.47,244.49
1141.10,1480.28,1.20,141.43,242.35
1070.76,1445.16,1.36,62.81,245.51
1013.00,1405.44,1.23,131.09,173.45
1020.96,1330.44,1.25,55.67,173.45
1047.98,1273.73,1.21,129.85,83.73
1123.86,1282.06,1.24,53.51,83.73
1192.24,1277.98,1.21,2.80,83.72
1268.39,1286.35,1.29,79.41,83.72
1345.43,1294.83,1.40,52.23,83.72
1397.54,1300.31,1.21,5.90,84.76
1475.05,1307.41,1.39,83.74,84.76
1550.87,1314.73,1.27,3.65,84.59
1628.33,1322.25,1.25,25.16,83.50
1704.95,1330.95,1.26,102.28,83.70
1781.87,1334.56,1.16,48.84,84.17
1859.16,1342.82,1.33,126.35,83.47
1925.01,1365.70,1.15,5.40,145.73
1951.10,1389.78,1.19,1.51,43.12
2024.14,1399.67,1.23,71.05,85.28
2101.91,1406.10,1.42,149.44,85.28
2147.34,1400.53,1.14,0.47,56.21
2158.62,1411.19,1.23,8.29,263.83
2130.96,1447.44,1.20,27.67,353.16
2121.86,1523.32,1.24,104.41,353.16
2108.57,1583.16,1.35,2.57,263.18
2031.96,1576.02,1.22,95.01,264.56
1953.47,1568.55,1.40,16.16,264.56
1908.40,1591.89,1.29,19.19,351.64
1869.46,1645.28,1.38,16.12,263.29
1791.38,1636.50,1.28,94.70,263.72
1714.12,1628.00,1.26,172.43,263.72
1685.56,1677.02,1.33,69.73,353.87
1673.66,1748.73,1.23,2.15,265.22
1624.34,1753.87,1.37,53.41,304.38
1583.52,1781.02,1.32,4.38,124.38
1647.02,1737.58,1.29,81.33,124.38
1678.81,1728.48,1.25,17.83,173.95
1687.03,1651.12,1.22,95.64,173.96
1680.98,1592.88,1.33,7.36,177.46
1688.11,1521.78,1.17,17.54,177.82
1695.26,1444.63,1.30,12.66,174.40
1702.62,1367.92,1.16,29.49,174.93
1723.50,1297.12,1.27,33.15,174.99
1730.24,1220.12,1.19,110.44,174.99
1737.55,1142.09,1.34,62.98,174.61
1744.82,1065.27,1.25,140.14,174.51
1737.93,1025.95,1.41,2.77,174.29
1751.47,964.59,1.39,14.24,174.21
1759.07,888.07,1.26,91.18,174.57
1770.72,812.33,1.33,59.96,173.49
1774.44,736.32,1.25,33.32,180.50
1784.60,710.02,1.18,0.47,267.09
1774.30,777.28,1.21,2.35,354.53
1767.33,853.27,1.23,18.90,353.49
1756.44,928.25,1.38,50.92,354.21
1741.03,989.95,0.00,0.02,354.56
1737.10,1044.87,0.00,0.06,354.08
1741.77,1110.95,1.42,94.38,354.61
1734.58,1187.13,1.23,17.86,354.61
1727.65,1264.44,1.29,66.07,354.99
1716.67,1338.41,1.23,1.87,353.72
1699.74,1412.07,1.28,45.50,354.40
1692.28,1489.53,1.30,29.44,354.40
1683.68,1560.90,1.30,39.42,357.46
1672.70,1635.57,1.43,56.10,289.33
1604.27,1669.45,1.31,37.30,290.16
1530.16,1695.83,1.39,42.50,291.39
1462.54,1711.80,1.32,20.15,226.19
1397.27,1711.20,1.20,40.76,290.08
1327.29,1717.61,1.17,46.16,230.95
1265.06,1672.44,1.30,170.39,236.97
1195.45,1636.61,1.35,92.07,243.67
1125.56,1602.03,1.24,14.15,243.67
1055.39,1567.31,1.32,62.45,243.67
985.47,1533.89,1.16,58.39,249.86
909.88,1526.03,1.18,105.65,268.74
832.56,1524.34,1.42,28.31,268.74
806.36,1475.79,1.43,98.85,173.56
814.99,1399.32,1.27,21.90,173.56
823.40,1321.38,1.15,56.69,173.89
832.09,1249.80,0.00,0.25,173.10
838.39,1189.30,1.35,216.82,173.51
847.28,1111.13,1.39,138.14,173.51
856.07,1033.85,1.40,60.36,173.51
862.05,967.23,1.42,16.02,108.75
887.60,910.72,0.00,0.09,174.98
878.94,881.90,1.35,196.02,161.24
903.04,807.25,1.17,117.56,162.12
926.91,733.26,1.34,39.82,162.12
976.63,696.94,1.38,160.64,83.78
1054.12,705.53,1.37,82.81,83.59
1131.08,714.17,1.23,5.50,83.59
1209.15,722.00,1.34,33.56,84.38
1279.65,725.88,1.20,10.05,173.90
1347.52,720.80,1.22,63.90,83.88
1422.35,728.99,1.16,20.92,83.49
1435.16,792.00,1.39,25.46,353.31
1429.82,867.82,1.24,27.63,353.72
1416.90,943.91,1.30,0.32,264.32
1397.21,1001.64,1.35,2.82,353.11
1417.44,1020.31,1.36,2.56,82.55
1409.82,1098.18,1.29,75.27,353.81
1402.48,1175.09,1.31,4.47,356.71
1394.69,1251.54,1.24,14.61,353.55
1389.09,1308.58,1.27,1.00,354.72
1381.65,1383.95,1.24,72.72,354.92
1373.14,1459.38,1.15,148.60,353.41
1363.94,1535.07,1.18,20.43,352.39
1372.95,1605.42,1.15,20.71,45.19
1431.74,1598.23,1.41,65.03,120.35
1501.86,1566.17,1.43,41.32,109.59
1575.39,1543.05,1.35,11.44,105.01
1642.19,1533.70,1.20,37.99,85.73
1689.24,1507.36,1.30,11.45,174.40
1696.63,1430.66,1.15,26.70,174.40
1707.16,1352.38,1.39,45.46,137.45
1724.78,1282.43,1.17,47.89,174.99
1731.41,1205.59,1.17,2.97,174.61
1738.88,1127.97,1.37,77.16,174.61
1740.70,1056.77,1.28,7.04,268.21
1738.98,1003.21,1.35,10.18,179.95
1754.04,939.27,1.17,39.70,174.21
1774.01,875.16,1.32,2.32,34.71
1847.89,888.40,1.24,55.76,83.99
1925.70,896.00,1.18,7.76,109.94
1975.02,867.39,1.42,26.42,173.77
1984.87,792.30,1.19,5.46,175.07
2057.90,798.37,1.20,5.06,83.63
2135.05,806.98,1.33,82.69,83.63
2155.72,809.93,1.29,103.56,263.63
2078.47,801.31,1.34,25.83,263.63
2002.43,792.83,1.22,3.89,263.64
1977.11,848.19,1.27,45.67,353.77
1945.01,897.92,1.21,23.36,264.15
1868.12,889.88,1.33,35.49,263.99
1791.68,881.84,1.15,112.36,263.99
1756.77,918.65,1.33,60.50,354.21
1740.39,989.90,0.75,0.01,354.56
1736.46,1050.99,1.21,3.50,354.08
1741.24,1116.54,1.38,88.76,354.61
1733.97,1193.62,1.33,11.35,354.61
1727.09,1270.79,1.39,59.69,354.99
1716.17,1344.26,1.40,0.89,317.45
1699.20,1417.56,1.18,39.99,354.40
1691.76,1494.85,1.25,24.11,354.40
1652.81,1535.78,1.43,48.73,265.73
1586.46,1541.41,1.18,0.45,285.01
1512.44,1563.77,1.22,30.55,289.59
1503.35,1602.18,1.38,1.36,199.84
1534.57,1554.53,1.32,6.60,109.59
1599.13,1531.90,1.22,12.85,81.52
1675.82,1536.21,1.31,71.68,85.73
1692.68,1472.31,1.41,46.56,174.40
1700.25,1394.74,1.15,3.05,174.93
1721.00,1325.64,1.29,4.51,175.01
1727.81,1247.86,1.36,82.59,174.99
1734.83,1170.89,1.37,34.05,174.61
1742.21,1092.62,1.21,112.67,174.61
1736.37,1042.95,1.24,1.87,155.79
1782.62,1037.42,1.15,154.05,84.09
1859.49,1045.38,1.36,76.77,84.09
1936.63,1053.40,1.38,4.75,106.82
1997.90,1039.56,1.23,5.64,83.75
2073.54,1047.84,1.25,81.73,83.75
2149.63,1056.18,1.20,158.27,83.75
2124.95,1054.76,1.20,133.58,263.75
2047.09,1046.23,1.36,55.26,263.75
1977.01,1048.28,1.22,4.99,264.35
1908.75,1051.77,1.16,27.11,264.09
1832.63,1043.89,1.19,103.64,264.09
1766.88,1027.78,1.23,3.19,263.76
1736.58,1056.09,1.14,13.32,357.46
1740.88,1120.35,1.21,84.93,354.61
1733.74,1196.11,1.34,8.84,354.61
1726.90,1272.91,1.27,57.57,354.99
1714.36,1346.43,1.36,54.56,317.45
1698.98,1419.78,1.23,37.75,354.40
1691.66,1495.83,1.26,23.13,354.40
1653.06,1535.79,1.40,48.98,265.73
1574.88,1531.11,1.23,27.60,262.57
1498.15,1522.47,1.33,35.77,263.34
1447.06,1499.05,1.37,14.22,353.88
1483.79,1553.18,1.30,3.46,40.73
1426.69,1591.44,1.18,66.50,302.07
1387.74,1640.60,1.34,8.78,46.41
1444.25,1694.39,1.31,0.11,46.42
1376.93,1718.63,1.31,62.41,290.08
1312.81,1716.58,1.20,28.04,230.95
1265.83,1727.66,1.20,97.33,341.57
1234.56,1793.89,1.25,20.70,297.31
1209.84,1819.09,1.33,47.86,148.56
1254.61,1763.33,1.24,59.94,161.57
1283.10,1694.03,1.23,4.43,76.67
1342.60,1730.77,1.17,3.83,132.59
1414.95,1703.37,1.26,21.47,110.08
1417.54,1668.96,1.28,49.92,226.42
1366.77,1612.81,1.21,17.37,225.18
1351.86,1553.07,1.33,28.17,172.39
1361.44,1477.03,1.42,26.29,173.42
1370.27,1400.16,1.36,103.68,173.71
1377.34,1323.96,1.23,180.23,174.93
1382.74,1271.81,1.33,3.84,173.55
1391.45,1194.78,1.41,4.29,173.59
1397.92,1118.82,1.34,51.86,173.81
1406.45,1041.91,1.23,129.14,172.40
1398.67,982.08,1.33,3.75,173.52
1421.65,927.10,1.27,13.72,172.98
1430.43,850.63,1.21,44.78,173.72
1435.94,774.33,1.14,43.11,173.31
1480.06,748.36,1.41,137.57,83.66
1557.02,756.90,1.32,60.14,83.66
1625.95,755.90,1.37,1.05,100.55
1701.51,763.93,1.36,11.96,83.67
1773.62,777.64,1.34,1.92,354.53
1766.61,853.96,1.15,18.14,353.49
1755.63,929.92,1.34,49.17,354.21
1739.76,996.49,1.20,2.98,354.56
1739.91,1056.11,1.33,7.85,88.21
1739.46,1128.60,1.36,76.59,354.61
1731.86,1206.10,1.41,2.68,323.86
1726.05,1282.65,1.25,47.78,354.99
1708.52,1352.79,1.17,46.07,317.45
1698.07,1429.03,1.36,28.46,354.40
1690.71,1505.55,1.35,13.39,354.40
1682.90,1578.32,1.38,21.99,357.46
1632.21,1614.43,1.26,1.67,283.25
1558.90,1635.62,1.33,47.28,287.42
1506.80,1611.34,1.18,6.56,201.15
1468.89,1551.74,1.25,16.79,248.27
1468.59,1550.93,1.27,17.37,68.27
1529.67,1567.68,1.27,33.18,107.68
1603.78,1548.63,1.29,109.72,100.27
1610.05,1605.88,1.38,6.08,287.73
1607.82,1549.09,1.23,1.04,232.98
1534.10,1567.62,1.20,37.42,287.68
1472.43,1553.15,1.15,12.97,248.27
1401.97,1525.06,1.22,88.83,248.27
1370.10,1474.55,1.21,164.02,173.41
1378.85,1398.21,1.42,87.20,173.71
1385.91,1321.52,1.28,10.18,174.92
1335.25,1303.37,1.25,41.27,263.72
1256.84,1294.74,1.41,16.98,263.72
1181.36,1288.29,1.41,7.46,287.67
1105.59,1281.34,1.34,71.76,263.73
1029.70,1272.34,1.32,1.59,246.82
962.72,1256.63,1.34,127.46,263.73
885.68,1248.82,1.38,50.04,263.73
827.70,1241.70,0.02,0.00,263.96
814.52,1257.94,1.30,4.53,351.38
777.26,1219.78,1.42,29.62,263.93
701.45,1211.72,1.41,105.86,263.93
673.87,1207.50,1.26,133.74,83.93
751.70,1215.78,1.22,55.47,83.93
807.61,1243.09,1.15,13.79,353.46
818.27,1239.42,0.00,25.06,83.96
873.44,1246.18,1.35,37.58,83.73
951.52,1254.76,1.43,116.12,83.73
1028.93,1263.63,1.16,7.36,83.69
1106.03,1271.73,1.33,74.21,83.73
1179.95,1278.13,1.16,3.78,159.15
1255.84,1284.97,1.24,66.78,83.72
1331.05,1293.25,1.29,37.77,83.72
1397.33,1300.29,1.28,5.68,84.76
1474.05,1307.32,1.15,82.73,84.76
1550.54,1314.70,1.31,3.32,84.59
1627.67,1322.18,1.17,24.50,83.50
1704.33,1330.88,1.35,101.65,83.70
1736.41,1374.13,1.17,12.40,353.90
1728.11,1451.11,1.31,51.00,353.66
1718.31,1527.30,1.16,6.09,343.33
1772.74,1551.63,1.21,39.39,84.79
1850.11,1558.68,1.33,117.08,84.79
1910.08,1580.46,1.31,30.83,351.64
1946.99,1619.63,1.25,26.08,83.28
2024.31,1628.74,1.28,103.94,83.28
2101.63,1637.75,1.20,3.25,82.91
2098.72,1711.13,1.25,2.28,37.71
2175.07,1721.20,1.19,74.94,82.99
2157.02,1718.33,1.21,56.69,262.99
2099.83,1693.10,1.17,10.23,173.61
2082.94,1636.29,1.19,0.28,263.28
2006.46,1627.28,1.16,86.03,263.28
1929.53,1618.21,1.28,8.58,263.28
1875.58,1645.35,1.42,10.04,263.29
1798.40,1636.63,1.42,87.71,263.72
1721.20,1628.13,1.22,165.38,263.72
1666.76,1643.08,1.38,10.35,289.34
1599.69,1676.58,1.21,23.15,290.16
1528.11,1702.13,1.25,10.32,291.39
1463.72,1712.05,1.30,21.17,226.19
1395.85,1711.03,1.40,42.04,290.08
1346.20,1745.31,1.34,15.25,44.94
1334.51,1814.12,1.39,89.01,338.50
1306.10,1886.25,1.39,11.48,338.50
1277.73,1958.27,1.34,25.54,338.50
1249.90,2028.90,1.24,89.14,338.50
1221.56,2100.87,1.18,11.79,338.50
1186.83,2162.05,1.26,88.75,255.26
1112.32,2142.24,1.38,11.63,255.11
1037.43,2122.48,1.42,14.13,255.25
1036.65,2057.03,1.32,37.85,166.02
1037.97,2035.44,1.36,55.37,74.11
1024.22,2109.64,1.21,5.48,346.04
1089.07,2134.75,1.20,6.22,75.25
1163.17,2154.42,1.38,63.91,75.13
1212.01,2123.37,1.24,39.77,158.49
1240.06,2052.16,1.30,63.90,158.50
1267.96,1981.32,1.28,0.52,158.50
1295.96,1910.25,1.42,76.91,158.50
1324.27,1838.37,1.30,62.69,158.50
1352.87,1765.77,1.24,12.81,158.48
1372.25,1719.66,1.41,67.16,110.08
1444.27,1696.89,1.33,4.46,110.51
1504.30,1712.15,1.40,36.14,111.39
1576.55,1685.75,1.22,48.04,110.16
1648.11,1657.31,1.18,34.23,131.81
1702.71,1635.29,1.31,11.29,161.73
1773.17,1635.14,1.40,112.95,83.72
1848.69,1643.48,1.27,36.97,83.29
1903.06,1612.04,1.18,3.25,159.19
1934.54,1564.73,1.16,4.84,30.00
2010.46,1573.33,1.33,73.35,84.56
2086.89,1579.97,1.21,150.06,84.56
2111.75,1521.71,1.34,58.12,173.16
2109.54,1550.89,1.18,29.01,353.16
2058.08,1578.51,1.24,121.24,264.56
1981.11,1571.18,1.37,43.92,264.56
1917.48,1555.84,1.24,2.63,263.54
1919.29,1492.60,1.38,22.67,173.49
1928.00,1416.32,1.27,99.56,173.49
1901.04,1354.70,1.32,4.33,255.51
1824.02,1345.29,1.24,82.05,264.18
1750.47,1338.91,1.31,156.02,271.43
1732.96,1284.51,1.17,65.72,174.99
1740.89,1209.03,1.20,3.72,173.82
1746.81,1132.48,1.24,73.34,174.61
1753.76,1058.51,0.45,0.26,264.44
1738.60,1019.54,1.15,0.78,173.93
1753.18,947.72,1.35,31.21,174.21
1765.89,873.91,1.38,0.59,83.54
1839.78,887.54,1.28,63.92,83.99
1917.60,895.73,1.16,6.45,84.00
1980.91,884.22,1.25,80.79,173.77
1980.76,891.48,1.23,88.04,353.77
1911.94,894.49,1.42,0.83,264.00
1835.46,886.44,1.23,68.33,263.99
1762.57,875.80,1.25,6.23,328.46
1753.34,952.50,1.41,26.47,354.21
1739.47,1017.19,1.28,1.31,357.17
1796.73,1039.53,1.32,139.79,84.09
1873.60,1047.48,1.24,62.52,84.09
1943.13,1044.13,1.29,0.77,84.15
1922.94,1053.23,1.32,12.85,264.09
1845.87,1045.26,1.18,90.32,264.09
1770.88,1034.52,1.41,1.13,175.09
1737.10,1044.89,0.00,0.04,354.08
1741.90,1109.56,1.33,95.77,354.61
1734.70,1185.85,1.30,19.14,354.61
1727.84,1262.26,1.31,68.26,354.99
1716.89,1336.37,1.36,3.93,353.72
1699.83,1411.10,1.39,46.48,354.40
1692.55,1486.78,1.17,32.19,354.40
1662.47,1536.50,1.21,58.40,265.73
1584.66,1532.39,1.39,37.45,262.57
1508.24,1523.65,1.19,45.93,263.34
1431.12,1514.81,1.34,49.86,263.69
1358.50,1509.10,1.29,3.16,349.78
1329.69,1511.17,1.23,0.23,174.86
1364.49,1461.70,1.24,41.87,173.42
1373.23,1384.67,1.34,119.39,174.93
1378.74,1307.47,1.28,3.46,176.74
1388.17,1229.56,1.34,1.40,173.57
1394.93,1152.34,1.16,18.25,173.81
1403.25,1075.64,1.24,95.31,173.81
1394.56,1016.24,1.15,2.49,174.08
1428.81,990.56,1.40,8.47,85.88
1410.69,989.44,1.32,0.41,263.81
1410.23,1020.90,1.21,1.52,352.55
1400.85,1097.81,1.26,73.04,353.81
1393.11,1175.55,1.39,5.43,354.89
1385.59,1252.27,1.42,23.58,353.55
1378.76,1315.24,1.34,189.05,354.93
1371.85,1391.64,1.41,112.32,353.71
1363.07,1468.42,1.35,35.03,353.42
1353.57,1545.04,1.41,36.35,352.39
1374.49,1606.95,1.34,22.88,45.19
1429.59,1659.51,1.40,47.89,46.16
1486.11,1711.86,1.41,3.67,106.32
1558.18,1685.13,1.21,0.15,108.23
1631.45,1658.15,1.28,7.97,109.92
1695.57,1621.46,1.40,1.17,94.74
1768.85,1634.66,1.30,117.30,83.72
1844.93,1643.04,1.16,40.76,83.72
1901.29,1615.27,1.41,27.92,158.18
1974.55,1623.52,1.24,53.90,83.28
2051.87,1632.63,1.16,131.76,83.28
2052.40,1633.34,1.21,132.37,263.28
1974.35,1624.14,1.42,53.78,263.28
1904.36,1606.76,1.39,3.54,155.42
1876.21,1562.35,1.25,143.41,264.79
1799.62,1555.37,1.42,66.50,264.79
1723.14,1545.48,1.33,4.77,253.60
1723.98,1476.75,1.43,76.93,173.66
1732.40,1399.56,1.28,37.91,173.90
1729.13,1334.04,1.21,1.26,242.62
