x,y,speed,pos,angle
1276.37,1169.39,1.05,10.66,84.00
1318.10,1206.17,1.26,36.13,22.36
1344.70,1269.91,1.13,1.36,23.04
1381.46,1297.21,0.00,0.02,83.54
1448.20,1304.95,1.16,56.77,84.76
1517.37,1311.29,1.06,126.23,84.76
1585.71,1317.67,1.12,23.93,84.59
1654.77,1325.27,1.25,51.78,83.50
1723.09,1332.12,1.19,1.05,84.98
1735.16,1385.82,1.07,24.07,353.90
1727.60,1455.77,1.21,55.68,353.66
1718.80,1525.60,1.14,4.33,345.63
1764.54,1550.88,1.19,31.15,84.79
1834.60,1557.27,1.11,101.51,84.79
1903.71,1563.57,1.25,170.90,84.79
1915.79,1615.95,1.12,0.23,83.29
1985.35,1624.15,1.12,64.70,83.28
2053.56,1632.19,1.13,133.39,83.28
2104.36,1654.69,1.15,13.27,353.06
2096.36,1724.06,1.27,5.49,353.64
2117.77,1771.63,1.22,14.69,83.59
2134.35,1822.53,1.18,44.29,355.73
2135.16,1891.02,1.16,113.62,32.56
2130.35,1850.31,1.27,55.29,175.73
2140.80,1896.40,1.05,2.58,90.00
2135.04,1839.15,1.25,60.82,175.73
2133.59,1771.48,1.06,1.01,263.59
2094.64,1739.43,1.12,20.95,173.60
2102.41,1670.67,1.16,29.36,173.06
2067.97,1634.53,1.14,147.97,263.28
1999.50,1626.46,1.10,79.03,263.28
1929.95,1618.26,1.12,8.99,263.28
1883.81,1646.32,1.09,1.75,263.32
1814.30,1638.38,1.20,71.71,263.72
1745.12,1630.77,1.05,141.31,263.72
1681.55,1626.83,1.17,10.38,321.29
1624.87,1660.54,1.20,0.97,289.92
1560.71,1684.29,1.20,2.82,288.85
1495.06,1708.21,1.15,5.30,291.39
1442.66,1672.06,1.18,66.01,226.16
1392.82,1623.54,1.03,0.41,214.68
1344.55,1582.00,1.21,2.85,256.96
1282.58,1549.22,1.23,11.17,242.24
1220.33,1519.34,1.20,4.70,244.47
1158.01,1488.41,1.26,160.18,242.35
1095.79,1456.73,1.25,90.38,243.85
1033.98,1427.70,1.19,22.10,245.51
969.81,1402.89,1.18,152.12,251.20
902.83,1382.67,1.24,82.23,257.58
833.77,1371.20,1.25,12.31,262.96
824.81,1314.36,1.13,49.57,173.52
830.71,1268.18,1.12,3.01,353.52
822.95,1337.61,1.09,72.89,353.89
856.87,1374.05,1.22,35.56,82.96
925.65,1387.86,1.25,105.55,71.20
990.60,1409.96,1.11,174.05,71.20
1053.34,1436.52,1.04,43.38,65.51
1115.52,1466.42,1.19,112.36,63.85
1177.35,1498.43,1.25,181.98,64.49
1225.32,1499.26,1.10,44.09,86.19
1294.95,1503.89,1.19,33.39,86.20
1359.50,1505.52,1.07,0.25,83.45
1416.40,1530.81,1.11,73.29,68.27
1480.66,1556.43,1.04,4.12,68.27
1509.95,1616.04,1.07,1.03,20.61
1554.51,1635.66,1.16,51.48,107.42
1612.93,1634.24,1.12,2.18,64.57
1604.25,1639.60,1.20,8.35,106.99
1591.68,1625.34,1.26,12.93,287.42
1525.41,1646.13,1.27,82.39,287.42
1498.03,1587.68,1.09,12.39,198.08
1452.04,1545.02,1.15,34.93,248.27
1387.91,1519.45,1.28,103.97,248.27
1370.92,1467.40,1.28,156.83,173.41
1378.80,1398.73,1.21,87.71,173.71
1385.15,1330.08,1.07,18.77,174.92
1389.78,1280.41,1.13,3.91,173.55
1397.87,1212.05,1.27,7.15,173.55
1403.67,1142.97,1.03,120.51,173.81
1411.10,1074.53,1.23,51.59,173.81
1407.28,1021.17,1.05,3.65,271.61
1375.89,986.84,1.20,20.14,264.64
1307.42,980.41,1.27,88.91,264.64
1238.45,973.94,1.16,158.19,264.64
1168.84,966.62,1.18,42.73,264.46
1099.08,959.85,1.22,112.81,264.46
1030.17,951.94,1.22,2.62,218.65
988.58,959.23,1.04,2.10,50.86
1036.33,953.13,1.28,175.91,84.46
1105.91,959.87,1.08,106.01,84.46
1174.96,966.57,1.13,36.64,84.46
1243.99,973.18,1.06,152.74,84.64
1313.29,979.68,1.05,83.13,84.64
1381.73,986.10,1.07,14.40,84.64
1404.90,1019.31,1.04,5.98,91.61
1413.78,1061.66,1.09,38.50,353.81
1406.24,1131.17,1.15,108.49,353.81
1400.08,1200.65,1.05,0.57,353.55
1392.64,1269.69,1.15,32.88,353.55
1428.20,1303.12,1.14,36.69,84.76
1497.35,1309.46,1.16,106.12,84.76
1567.68,1315.96,1.28,5.81,84.59
1636.89,1323.23,1.14,33.78,83.50
1705.32,1330.99,1.28,102.65,83.70
1770.11,1338.51,1.14,136.37,84.18
1838.78,1345.65,1.21,67.34,83.47
1907.71,1355.34,1.21,0.53,67.00
1929.54,1414.18,1.10,101.87,353.49
1921.79,1482.04,1.06,33.47,353.49
1913.85,1542.06,1.18,14.37,355.51
1955.67,1567.47,1.21,18.25,84.56
2024.21,1574.00,1.06,87.10,84.56
2092.40,1580.49,1.24,155.59,84.56
2066.87,1583.85,1.12,34.06,264.56
2040.06,1580.65,1.05,61.05,84.56
2101.83,1586.21,0.00,0.00,174.61
2040.04,1576.79,1.14,103.12,264.56
1972.14,1570.33,1.13,34.91,264.56
1911.98,1566.22,1.22,5.18,0.87
1894.80,1633.17,1.17,8.88,337.48
1833.49,1641.14,1.22,52.33,263.72
1763.19,1633.40,1.20,123.06,263.72
1702.10,1637.13,1.22,13.23,341.73
1651.85,1653.95,1.08,29.20,311.81
1591.66,1680.21,1.16,31.94,290.16
1526.55,1703.43,1.18,12.25,291.39
1467.25,1716.33,1.19,26.68,226.19
1409.66,1706.67,1.24,27.57,290.08
1345.31,1730.73,1.05,2.13,346.09
1345.76,1786.55,1.19,0.27,338.50
1320.21,1850.42,1.13,49.99,338.50
1294.70,1915.19,1.27,71.84,338.50
1269.41,1979.39,1.12,2.84,338.50
1243.95,2044.02,1.22,72.89,338.50
1218.83,2107.79,1.26,4.36,338.50
1186.95,2162.09,1.20,88.87,255.26
1119.64,2144.18,1.11,19.20,255.11
1051.67,2126.23,1.09,28.85,255.25
1031.05,2079.51,1.22,14.68,166.02
1015.99,2029.18,1.21,32.52,254.11
1033.72,2071.47,1.22,23.13,346.02
1043.20,2122.67,1.06,19.75,75.25
1110.55,2140.44,1.10,9.46,75.11
1177.53,2158.28,1.23,78.79,74.83
1214.53,2116.98,1.19,46.64,158.49
1239.74,2052.96,1.11,63.03,158.50
1264.03,1989.04,1.23,1.96,168.46
1289.83,1925.81,1.16,60.18,158.50
1315.26,1861.23,1.13,38.12,158.50
1340.56,1797.03,1.07,107.13,158.50
1339.41,1739.16,1.09,24.36,222.56
1397.32,1710.50,1.20,40.47,110.08
1458.37,1706.03,1.14,13.14,46.19
1513.58,1707.82,1.04,25.92,111.39
1579.03,1684.16,1.24,45.15,110.16
1644.45,1659.72,1.21,38.56,131.81
1695.92,1641.18,1.03,2.38,84.08
1753.16,1632.94,1.29,133.08,83.72
1822.19,1640.54,1.16,63.63,83.72
1889.86,1643.56,1.09,2.57,145.92
1937.44,1619.15,1.25,16.54,83.28
2006.15,1627.24,1.08,85.73,83.28
