x,y,speed,pos,angle
1910.66,1567.61,1.32,3.82,181.44
1828.62,1558.01,1.32,95.62,264.79
1742.18,1550.13,1.37,8.82,264.79
1715.97,1553.70,1.53,3.60,265.62
1648.89,1558.88,1.51,4.62,355.24
1627.13,1610.07,1.27,9.25,17.45
1678.44,1629.32,1.49,5.83,340.32
1684.13,1696.58,1.47,50.12,353.95
1675.25,1780.34,1.29,100.84,353.95
1666.19,1865.73,1.50,14.97,353.95
1681.15,1897.58,1.55,3.70,53.22
1757.53,1931.69,1.50,89.13,76.91
1831.42,1950.39,1.57,118.19,85.77
1916.61,1956.31,1.51,32.81,86.84
2002.18,1959.25,1.58,60.03,88.95
2066.54,1979.60,1.36,89.87,1.68
2069.09,2066.36,1.31,3.08,1.68
2011.25,2075.28,1.40,223.34,266.11
1926.27,2066.81,1.40,137.88,261.80
1841.45,2054.59,1.41,52.18,261.80
1757.31,2043.27,1.33,7.14,263.78
1674.15,2036.64,1.54,0.52,276.87
1662.43,2119.53,1.46,79.68,355.35
1670.35,2192.62,1.43,11.27,86.60
1702.94,2195.19,1.57,43.95,266.60
1659.16,2151.78,1.57,112.10,175.35
1666.11,2066.37,1.47,26.40,175.35
1724.68,2038.68,1.31,22.82,83.03
1807.32,2049.02,1.30,17.61,81.84
1890.94,2061.07,1.41,102.09,81.80
1975.42,2072.20,1.52,187.38,86.11
2057.35,2084.38,1.40,1.35,59.71
2067.02,2017.59,1.50,51.89,181.68
2039.20,1958.78,1.47,23.04,273.24
1954.09,1958.60,1.51,5.05,268.09
1868.86,1953.79,1.44,80.61,265.84
1785.79,1945.95,1.40,20.17,262.24
1702.95,1923.65,1.52,105.95,245.25
1658.92,1909.27,1.39,4.83,315.46
1648.50,1992.79,1.42,16.67,353.93
1608.69,1987.87,1.46,18.01,225.76
1559.11,2012.68,1.32,30.70,330.70
1540.72,2043.71,1.50,2.19,8.31
1499.45,2117.71,1.53,116.34,330.71
1447.10,2166.46,1.57,30.47,241.50
1390.10,2184.37,1.29,25.52,332.36
1322.76,2197.46,1.53,37.15,255.08
1239.93,2175.44,1.51,36.86,255.15
1157.31,2153.53,1.41,58.02,255.13
1074.19,2131.50,1.52,51.98,255.25
991.28,2109.52,1.36,4.17,255.25
909.58,2088.15,1.35,22.70,255.25
826.31,2066.04,1.41,87.60,254.86
744.01,2044.14,1.52,2.46,255.82
724.79,1990.24,1.53,44.86,174.14
733.57,1904.29,1.30,66.80,174.17
742.20,1819.80,1.50,3.56,174.29
768.61,1834.75,1.34,16.24,353.67
802.58,1888.84,1.32,38.01,78.47
885.98,1905.86,1.55,123.14,78.47
970.52,1923.10,1.40,209.42,78.47
1054.12,1940.16,1.51,294.75,78.47
1128.79,1943.01,1.34,10.08,167.75
1147.88,1859.98,1.30,95.34,162.10
1212.04,1815.50,1.58,52.07,148.56
1258.61,1751.34,1.49,72.58,161.57
1299.28,1703.95,1.36,46.54,50.95
1367.72,1720.64,1.30,71.76,110.08
1448.67,1696.70,1.40,0.31,46.53
1517.66,1699.36,1.55,29.58,111.39
1514.83,1632.74,1.52,1.43,200.00
1500.45,1577.00,1.57,2.51,107.68
1581.79,1552.69,1.53,87.40,103.73
1664.65,1545.12,1.44,13.40,89.51
1677.53,1546.51,1.40,26.28,269.51
1594.44,1551.62,1.28,99.99,280.27
1511.60,1574.79,1.50,13.80,287.68
1437.82,1596.16,1.40,58.72,300.35
1371.33,1617.34,1.37,10.95,225.18
1303.84,1567.64,1.36,19.85,242.25
1227.17,1529.30,1.33,41.00,244.47
1150.19,1491.54,1.47,70.58,242.36
1074.65,1453.48,1.40,155.18,243.84
997.92,1419.23,1.28,4.42,250.86
916.03,1392.13,1.29,90.78,257.59
831.29,1377.34,1.42,176.94,262.96
787.57,1415.85,1.51,63.96,353.30
784.47,1495.22,1.29,4.70,86.31
786.11,1417.31,1.51,62.34,173.30
829.99,1375.89,1.54,178.42,82.96
915.26,1390.64,1.34,91.85,77.59
997.98,1417.90,1.47,4.79,70.86
1075.71,1452.57,1.29,154.63,63.84
1152.02,1491.06,1.40,69.17,62.36
1228.98,1528.74,1.49,39.61,64.47
1304.56,1566.57,1.44,19.70,62.25
1372.39,1616.58,1.55,10.73,45.18
1437.59,1594.81,1.48,58.23,120.35
1501.84,1594.43,1.53,4.76,20.52
1511.03,1664.62,1.47,12.82,288.20
1519.91,1660.36,1.47,3.05,108.20
1496.70,1583.62,1.51,16.66,198.08
1432.75,1537.33,1.48,55.69,248.27
1362.75,1507.34,1.54,3.18,263.45
1281.68,1504.29,1.49,46.61,266.20
1211.54,1516.16,1.41,220.48,244.49
1135.71,1478.18,1.32,135.68,242.35
1059.17,1440.58,1.29,50.37,245.51
983.40,1408.86,1.31,166.90,251.20
902.33,1383.87,1.48,82.01,257.58
818.56,1366.58,1.54,5.20,173.88
799.32,1304.18,1.34,50.55,173.46
809.81,1218.98,1.53,3.75,173.81
819.01,1133.98,1.31,70.58,173.77
828.36,1048.34,1.38,156.73,173.77
831.81,967.90,1.28,2.72,265.30
798.99,922.17,1.32,3.87,174.10
798.48,933.58,0.13,0.12,351.03
858.33,927.32,0.00,0.03,75.25
941.24,940.04,1.42,86.80,81.99
1025.91,951.96,1.39,1.30,81.99
1110.05,960.27,1.32,101.85,84.46
1194.66,968.48,1.46,16.85,84.46
1279.74,976.53,1.55,116.83,84.64
1364.16,984.45,1.54,32.05,84.64
1406.52,1019.27,1.44,4.36,91.61
1415.03,1050.19,1.47,26.93,352.39
1405.76,1135.59,1.42,112.94,353.81
1398.24,1220.21,1.28,15.22,353.55
1394.18,1300.00,1.27,2.52,84.76
1480.77,1307.94,1.53,89.47,84.76
1566.90,1315.89,1.30,5.03,84.59
1650.37,1324.77,1.45,47.34,83.50
1731.33,1338.56,1.39,0.76,1.44
1732.47,1411.92,1.50,11.57,353.66
1722.95,1496.34,1.28,15.36,353.66
1734.93,1566.16,1.46,2.73,356.33
1729.08,1603.98,1.36,21.96,282.64
1698.56,1610.33,1.49,28.23,104.25
1730.45,1596.70,1.52,19.96,284.83
1667.36,1636.76,1.55,50.68,289.33
1591.05,1673.62,1.29,23.45,290.16
1518.21,1707.39,1.35,21.46,291.39
1530.52,1756.31,1.51,52.99,45.95
1592.43,1816.16,1.35,0.02,46.70
1654.80,1874.93,1.34,85.72,46.70
1680.71,1897.25,1.55,3.15,53.22
1755.99,1931.33,1.45,87.53,76.91
1820.45,1917.99,1.55,68.10,173.31
1844.02,1850.07,1.31,30.89,84.48
1823.82,1900.23,1.34,50.07,353.34
1784.42,1945.76,1.47,21.55,262.24
1702.68,1923.52,1.46,106.25,245.25
1655.09,1930.77,1.29,79.04,353.93
1648.49,2014.47,1.42,3.08,32.66
1593.20,1984.40,1.48,63.64,225.76
1547.77,2045.61,1.31,4.61,286.24
1505.66,2118.42,1.45,80.48,330.71
1453.00,2176.22,1.49,166.54,241.51
1391.31,2183.43,1.50,26.92,332.36
1324.44,2198.57,1.51,39.06,255.08
1242.31,2176.74,1.27,39.49,255.15
1218.58,2122.40,1.31,4.33,158.51
1204.03,2147.11,1.52,14.76,338.49
1130.18,2147.65,1.46,30.28,255.13
1102.89,2119.19,1.50,7.46,344.01
1163.05,2155.71,1.43,64.13,75.13
1216.12,2115.67,1.41,1.02,158.49
1246.79,2036.82,1.37,80.63,158.50
1277.70,1958.36,1.51,25.45,158.50
1308.80,1879.39,1.27,18.86,158.50
1339.98,1800.24,1.41,103.93,158.50
1345.37,1729.70,1.53,1.07,138.50
1426.02,1700.01,1.42,9.91,110.08
1494.86,1708.97,1.43,4.84,111.39
1575.44,1679.35,1.35,6.82,110.16
1652.34,1644.93,1.31,33.25,131.79
1682.32,1577.09,1.32,23.19,177.46
1691.08,1495.16,1.38,23.73,174.40
1698.51,1411.51,1.33,45.94,174.40
1717.93,1331.82,1.29,3.17,99.73
1727.64,1249.82,1.40,80.63,174.99
1735.34,1165.42,1.53,39.55,174.61
1743.26,1081.48,1.44,123.86,174.61
1737.99,1025.42,0.48,0.03,174.29
1815.64,1023.37,1.46,4.87,84.05
1900.48,1032.20,1.39,39.02,84.05
1899.82,1029.41,1.53,1.59,174.72
1919.44,1039.71,1.52,11.24,84.48
1872.67,1030.59,1.58,66.84,264.05
1788.22,1021.80,1.55,27.29,264.05
1740.02,1025.03,1.55,1.94,281.58
1665.85,1023.70,1.57,225.66,263.72
1580.70,1014.33,1.54,140.00,263.72
1495.83,1004.98,1.42,54.62,263.72
1424.65,990.69,0.00,1.60,262.41
1411.88,989.15,1.36,0.01,262.41
1326.78,981.59,1.38,69.53,264.64
1241.32,973.57,1.28,155.36,264.64
1156.99,965.47,1.43,54.63,264.46
1072.35,957.26,1.30,139.67,264.46
988.05,947.27,1.48,39.44,261.99
904.36,935.50,1.32,123.95,261.99
864.39,929.58,0.00,1.70,255.25
798.15,930.73,1.43,2.68,175.45
811.42,936.08,1.51,4.42,86.30
858.35,927.32,0.00,0.01,75.25
906.74,935.19,1.43,121.64,81.99
991.80,947.16,1.35,35.74,81.99
1077.66,957.13,1.55,134.40,84.46
1163.33,965.44,1.33,48.32,84.46
1248.12,973.57,1.48,148.59,84.64
1329.27,981.18,1.36,67.09,84.64
1397.57,999.00,1.57,0.31,351.12
1411.10,1018.83,0.00,0.01,82.55
1413.89,1060.70,1.53,37.54,353.81
1404.61,1146.17,1.53,123.60,353.81
1396.98,1231.34,1.51,26.42,353.55
1405.83,1301.07,1.52,14.23,84.76
1492.21,1308.99,1.33,100.96,84.76
1577.10,1316.85,1.40,15.27,84.59
1662.46,1326.14,1.37,59.51,83.50
1742.67,1337.83,1.38,163.79,91.43
1828.46,1344.46,1.35,77.73,83.47
1912.52,1357.78,1.39,12.52,67.00
1927.05,1435.92,1.35,79.95,353.49
1917.73,1520.71,1.46,3.93,353.44
1880.31,1562.72,1.36,147.52,264.79
1794.90,1554.94,1.51,61.76,264.79
1734.84,1567.68,1.38,4.26,356.33
1688.75,1546.61,1.47,37.51,269.51
1620.15,1568.84,1.34,3.42,274.12
1602.65,1621.90,1.33,1.44,287.42
1522.89,1646.83,1.43,1.02,334.02
1503.00,1706.47,1.53,13.33,291.39
1434.95,1697.42,1.32,0.64,290.08
1354.87,1726.68,1.39,1.27,289.53
1366.31,1757.95,1.42,2.30,137.98
1385.66,1714.08,1.37,52.65,110.08
1432.51,1683.22,1.33,70.59,226.42
1375.77,1621.75,1.43,4.69,225.18
1351.41,1556.42,1.28,24.78,172.39
1362.26,1469.93,1.47,33.43,173.42
1371.96,1384.51,1.50,119.44,174.93
1378.20,1306.48,0.00,4.38,173.72
1387.39,1230.72,1.28,0.17,173.57
1395.03,1145.46,1.52,25.10,173.81
1404.29,1060.19,1.50,110.77,173.81
1397.33,992.25,1.48,6.95,171.12
1422.05,923.84,1.45,17.01,172.98
1431.78,838.29,1.54,57.19,173.72
1438.22,754.90,1.49,62.67,173.30
1388.84,780.54,1.53,35.36,341.18
1312.34,787.54,1.49,67.84,264.46
1237.68,795.04,1.53,39.87,354.47
1283.90,785.42,1.38,96.36,84.46
1369.33,793.71,1.35,10.53,84.46
1417.72,744.56,1.28,18.67,83.50
1432.14,812.22,1.28,5.04,353.31
1426.93,894.10,1.45,1.19,353.72
1426.53,959.10,1.45,7.38,82.45
1459.23,986.13,1.45,279.31,84.06
1545.45,995.11,1.49,192.62,84.06
1630.65,1003.98,1.47,106.97,84.06
1715.16,1012.78,1.33,22.00,84.06
1777.37,1037.07,0.04,0.10,180.00
1738.98,1002.22,1.37,11.17,179.95
1755.75,922.37,1.46,56.70,174.21
1795.13,882.84,1.34,108.81,83.99
1879.87,891.76,1.33,23.61,83.99
1965.33,900.65,1.51,2.87,84.15
1980.31,818.88,1.36,75.06,173.77
2047.95,805.91,1.36,3.99,83.64
2132.25,815.68,1.29,25.00,83.63
2213.83,817.40,1.34,0.96,174.81
2221.70,731.58,1.42,73.82,174.16
2216.63,781.61,1.57,6.29,354.49
2168.24,819.66,1.31,32.41,263.86
2083.06,810.19,1.31,74.49,263.63
1998.20,800.73,1.33,49.01,263.64
1974.79,869.52,1.49,24.28,353.77
1915.72,894.89,1.44,8.40,264.00
1830.18,885.89,1.54,73.64,263.99
1759.66,888.72,1.48,90.59,354.57
1751.16,973.46,1.42,5.38,353.55
1702.27,1012.08,1.41,34.89,264.06
1616.67,1003.17,1.49,120.96,264.06
1531.11,994.90,1.54,206.91,264.06
1446.50,986.09,1.42,291.97,264.06
1411.99,989.16,1.49,0.13,262.41
1327.71,981.67,1.43,68.59,264.64
1242.25,973.66,1.51,154.43,264.64
1157.91,964.91,1.47,53.77,264.46
1072.64,956.65,1.54,139.44,264.46
1004.63,956.64,1.34,19.35,354.44
1030.81,947.78,1.43,2.93,354.60
1111.06,960.37,1.33,100.83,84.46
1196.24,968.63,1.54,15.26,84.46
1280.23,976.58,1.55,116.35,84.64
1365.01,984.53,1.34,31.19,84.64
1409.43,1024.24,1.40,147.03,352.55
1399.57,1109.58,1.46,61.21,353.81
1392.28,1193.13,1.29,6.02,353.59
1383.05,1277.97,1.32,2.76,353.57
1376.02,1346.05,1.43,158.11,354.93
1367.29,1431.86,1.31,71.83,353.42
1357.42,1516.22,1.42,65.43,352.39
1346.93,1592.24,1.44,7.02,49.71
1408.96,1652.12,1.37,94.62,46.16
1470.64,1711.18,1.56,9.20,46.93
1532.93,1771.11,1.31,69.06,45.95
1594.17,1830.10,1.38,84.00,46.70
1657.13,1889.10,1.52,13.68,9.79
1714.71,1928.36,1.33,93.36,65.25
1797.46,1946.89,1.43,8.54,82.24
1882.97,1954.18,1.39,66.51,85.84
1969.14,1958.64,1.57,93.04,88.95
2055.47,1957.22,1.46,6.72,93.24
2068.16,2034.71,1.48,34.73,1.68
2086.31,2105.35,1.44,18.04,18.27
2119.62,2152.88,1.56,17.38,356.34
2130.40,2222.53,1.54,1.64,356.51
2189.10,2253.61,1.41,154.62,17.35
2201.53,2293.38,1.32,112.95,197.35
2167.30,2225.44,1.54,10.12,276.66
2113.75,2185.75,1.53,18.82,199.18
2085.61,2105.25,1.37,17.72,198.27
2067.47,2033.18,1.40,36.29,181.68
2055.42,1957.86,1.41,6.80,273.24
1970.46,1959.31,1.58,91.72,268.95
1884.90,1954.96,1.57,64.53,265.84
1808.60,1941.70,1.43,5.69,172.28
1726.99,1925.58,1.34,57.96,245.24
1669.28,1881.99,1.52,4.12,101.30
1680.14,1800.88,1.44,48.68,173.95
1689.15,1715.95,1.27,72.68,173.95
1699.53,1640.15,1.56,20.61,169.26
1709.97,1554.64,1.43,8.65,172.95
1724.72,1470.05,1.51,70.19,173.66
1734.04,1384.23,1.32,22.62,173.90
1730.89,1308.13,1.50,89.43,174.99
1738.37,1222.77,1.52,3.74,174.99
1746.32,1137.69,1.44,78.57,174.61
1749.27,1057.91,1.35,4.27,264.44
1738.96,998.11,1.33,1.29,174.56
1756.23,917.63,1.46,61.46,174.21
1768.26,833.87,1.37,38.28,173.49
1774.55,748.98,1.49,20.66,180.50
1780.44,687.66,1.40,18.74,354.85
1776.46,770.77,1.46,0.12,90.54
1861.05,779.11,1.53,72.92,85.09
1945.75,786.39,1.37,157.93,85.09
2030.73,794.69,1.41,32.22,83.64
2115.02,804.10,1.49,62.47,83.63
2198.86,813.30,1.34,31.57,83.86
2191.80,822.20,1.53,8.70,263.86
2106.26,812.78,1.29,51.14,263.63
2021.32,803.30,1.56,25.75,263.64
1938.25,795.38,1.31,43.78,265.09
1851.52,787.93,1.55,130.83,265.09
1766.60,780.52,1.47,4.33,264.63
1681.53,771.01,1.32,7.12,263.73
1595.87,761.86,1.44,20.98,263.66
1510.97,752.44,1.44,106.40,263.66
1451.95,732.47,1.51,1.98,204.48
1419.09,745.36,1.48,17.21,263.32
1334.20,736.10,1.27,56.44,263.88
1248.89,727.34,1.49,2.88,264.29
1164.82,718.92,1.33,77.97,264.38
1079.79,709.70,1.27,56.88,263.59
994.81,700.21,1.42,142.25,263.78
931.55,723.05,1.52,28.67,342.12
905.48,803.84,1.38,113.57,342.12
878.87,886.09,1.42,200.01,341.51
889.72,901.18,0.00,5.25,354.98
871.73,964.62,1.47,6.02,288.75
857.08,1030.64,1.33,57.06,353.51
847.51,1114.75,1.55,141.71,353.51
837.87,1199.54,1.48,227.04,353.51
829.27,1280.85,1.47,15.76,353.52
819.96,1365.55,1.53,4.03,353.88
810.51,1450.45,1.30,73.20,353.56
801.00,1534.24,1.29,0.23,353.50
791.30,1619.39,1.43,85.94,353.50
782.35,1703.62,1.44,170.65,354.09
773.62,1787.88,1.57,255.37,354.09
740.27,1845.00,1.50,24.44,354.17
731.58,1930.07,1.51,40.94,354.17
722.90,2014.92,1.46,20.12,354.14
756.21,2055.74,1.55,91.46,76.21
831.94,2076.19,1.22,13.04,74.86
913.05,2098.33,1.53,43.80,75.25
996.45,2120.29,1.32,4.21,75.25
1079.34,2142.27,1.36,1.28,75.03
1163.12,2164.34,1.44,25.26,75.13
1244.72,2185.99,1.50,31.64,75.15
1258.45,2240.59,1.50,45.84,332.26
1241.97,2267.38,1.39,24.98,160.57
1239.16,2288.81,1.46,97.99,160.56
1274.84,2212.19,1.29,13.07,152.26
1212.68,2177.49,1.54,64.79,255.15
1132.63,2156.24,1.38,56.80,255.13
1049.43,2134.24,1.30,27.25,255.25
966.86,2112.49,1.55,18.69,255.23
885.49,2091.07,1.40,72.29,255.25
802.28,2068.83,1.42,43.59,254.86
735.38,2038.21,1.51,2.80,264.54
727.26,1966.09,1.47,4.67,174.17
735.90,1881.50,1.48,89.71,174.17
743.97,1802.88,1.49,4.16,173.07
759.44,1720.19,1.50,15.62,175.33
766.46,1634.35,1.48,101.74,175.33
773.34,1550.08,1.31,186.29,175.33
781.05,1465.84,1.54,13.54,173.30
791.13,1380.33,1.29,99.65,172.76
801.10,1294.30,1.37,60.57,173.46
811.33,1210.33,1.35,0.51,173.74
819.92,1125.72,1.39,78.89,173.77
829.21,1040.56,1.45,164.56,173.77
826.23,967.46,1.44,8.66,264.54
780.16,929.68,1.52,8.44,264.92
826.56,937.06,1.51,19.60,86.30
878.95,931.34,1.56,4.78,83.95
963.46,943.17,1.57,64.36,81.99
1048.43,954.30,1.53,163.76,84.46
1134.70,962.66,1.42,77.09,84.46
1219.75,970.20,1.31,0.38,84.17
1303.26,978.74,1.45,93.21,84.64
1387.31,986.62,1.27,8.79,84.64
1410.93,1020.10,0.00,0.01,82.55
1412.62,1066.40,1.36,43.34,353.81
1403.40,1151.39,1.44,128.92,353.81
1395.35,1236.84,1.50,5.02,353.55
1411.95,1302.27,1.38,20.42,84.76
1497.64,1310.13,1.42,106.47,84.76
1581.92,1317.95,1.28,20.17,84.59
1666.38,1327.23,1.50,63.53,83.50
1747.52,1338.35,1.54,158.95,91.43
1833.07,1345.64,1.44,73.02,83.47
1916.11,1360.85,1.55,7.95,55.93
1972.58,1400.55,1.27,153.70,85.27
2057.60,1407.58,1.28,68.39,85.27
2138.41,1419.07,1.28,10.46,82.60
2208.50,1421.09,1.40,12.22,83.83
2287.64,1424.48,1.38,57.44,83.84
2327.74,1377.46,1.51,48.29,173.35
2337.59,1293.05,1.37,133.27,173.35
2320.89,1268.06,1.56,171.49,84.27
2330.76,1340.57,1.47,85.27,353.35
2321.32,1425.82,1.40,3.31,300.46
2236.88,1418.36,1.35,6.30,263.84
2157.12,1415.53,1.55,63.91,263.83
2109.88,1411.90,1.37,15.93,265.27
2023.78,1404.78,1.49,102.32,265.27
1943.42,1383.05,1.40,4.38,229.42
1914.85,1360.01,1.47,9.46,235.93
1829.93,1345.28,1.38,76.17,263.47
1744.45,1338.42,1.33,162.02,271.43
1664.23,1326.35,1.42,61.30,263.50
1578.32,1316.97,1.44,16.50,264.59
1493.17,1309.72,1.56,101.99,264.76
1407.84,1301.90,1.54,16.30,264.76
1338.71,1294.73,1.53,45.54,263.72
1252.53,1285.25,1.58,63.52,263.72
1174.56,1288.92,1.32,2.36,263.73
1088.75,1279.49,1.27,88.70,263.73
1004.23,1270.21,1.46,16.47,263.73
937.76,1261.62,1.54,83.47,83.73
1022.55,1271.03,1.41,3.42,31.22
1014.07,1356.85,1.44,56.97,353.45
1029.78,1425.79,1.48,17.50,65.51
1106.43,1461.95,1.52,102.23,63.85
1182.65,1500.95,1.39,187.85,64.49
1249.49,1500.87,1.52,19.86,86.19
1334.76,1507.77,1.30,3.17,72.52
1404.75,1526.17,1.42,85.84,68.27
1484.66,1558.02,1.43,7.55,68.27
1554.38,1560.48,1.55,58.91,107.68
1612.63,1574.28,1.56,1.56,336.09
1602.97,1577.98,1.45,8.11,103.02
1659.04,1545.08,1.39,7.78,89.51
1722.92,1523.69,1.34,21.88,174.59
1729.85,1443.21,1.49,36.47,175.52
1736.56,1358.76,1.29,5.12,140.46
1733.73,1283.05,1.35,64.19,174.99
1741.21,1198.68,1.36,139.77,174.61
1749.14,1114.57,1.38,55.29,174.61
1734.79,1054.76,1.44,13.96,174.08
1770.22,1028.20,1.27,0.97,239.67
1746.67,1057.87,1.37,0.91,354.51
1738.71,1143.38,1.32,61.80,354.61
1730.83,1228.07,1.57,102.57,354.99
1723.47,1312.09,1.50,18.24,355.00
1701.81,1391.60,1.46,6.26,354.93
1693.52,1476.83,1.38,42.16,354.40
1683.82,1557.60,1.24,42.73,357.46
1677.01,1633.20,1.48,2.45,343.07
1601.11,1669.92,1.43,34.17,290.16
1520.61,1698.89,1.37,32.50,291.39
1450.17,1699.11,1.38,2.43,226.53
1372.49,1719.57,1.40,66.91,290.08
1351.80,1770.23,1.38,8.26,338.48
1320.73,1849.11,1.36,51.40,338.50
1289.33,1928.83,1.52,57.19,338.50
1259.20,2007.05,1.30,112.88,338.50
1228.03,2086.20,1.40,27.82,338.50
1194.10,2163.68,1.30,4.33,273.39
1111.28,2142.62,1.54,10.72,255.11
1033.79,2131.45,1.47,43.08,255.25
951.00,2109.64,1.54,4.22,255.25
869.37,2088.15,1.34,9.99,255.24
897.03,2093.45,1.57,60.53,75.25
979.97,2115.29,1.35,5.29,75.23
1055.91,2126.02,1.47,32.90,75.25
1138.19,2147.79,1.51,38.06,75.13
1205.89,2138.90,1.50,23.07,158.49
1236.73,2060.59,1.30,54.83,158.50
1267.95,1982.34,1.31,4.34,158.50
1299.01,1902.49,1.36,85.24,158.50
1329.95,1823.95,1.29,78.19,158.50
1348.14,1748.16,1.56,11.87,224.94
1400.92,1709.18,1.54,36.64,110.08
1470.14,1718.21,1.47,30.07,46.19
1546.33,1689.33,1.49,6.37,108.23
1626.61,1660.58,1.54,2.60,109.92
1680.31,1607.67,1.42,11.28,177.44
1688.47,1529.00,1.47,10.34,177.82
1696.00,1443.59,1.41,13.77,174.40
1705.92,1357.41,1.41,40.33,163.65
1725.70,1279.28,1.29,51.11,174.99
1733.07,1196.36,1.42,8.53,174.61
1741.12,1111.02,1.53,94.24,174.61
1735.47,1054.41,0.00,14.87,174.08
1774.38,1019.71,1.52,41.28,84.05
1859.69,1028.59,1.29,79.97,84.05
1935.92,1042.54,0.04,0.00,354.29
1874.22,1030.75,1.34,65.28,264.05
1789.48,1021.93,1.40,26.04,264.05
1722.10,1029.90,1.49,282.25,263.72
1637.28,1020.56,1.56,196.93,263.72
1552.53,1011.23,1.54,111.66,263.72
1466.81,1001.79,1.52,25.43,263.72
1424.57,990.68,0.00,1.68,262.41
1396.14,1020.22,1.31,15.75,91.07
1401.55,1091.29,1.50,79.59,353.81
1392.97,1177.09,1.47,3.88,354.89
1358.25,1238.33,1.43,23.53,279.00
1292.59,1271.86,1.49,0.01,354.62
1221.43,1281.83,1.33,32.23,263.72
1139.96,1276.10,1.38,108.41,263.73
1055.42,1266.82,1.31,23.36,263.73
970.12,1257.45,1.56,134.90,263.73
885.94,1248.20,1.34,50.22,263.73
814.14,1256.14,1.32,6.25,351.38
796.67,1332.93,1.56,21.69,353.46
786.58,1418.74,1.30,60.97,353.30
